current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/13 08:41:24	-6.86442	-1.74816
2016/10/13 08:41:25	-8.03217	-1.88133
2016/10/13 08:41:26	-6.96347	-2.13968
2016/10/13 08:41:27	-5.98089	-2.09188
2016/10/13 08:41:28	-6.8428	-2.08912
2016/10/13 08:41:29	-7.88866	-2.20251
2016/10/13 08:41:30	-8.58052	-2.02993
2016/10/13 08:41:31	-8.39103	-1.99122
2016/10/13 08:41:32	-6.89106	-1.65298
2016/10/13 08:41:33	-7.31217	-1.21352
2016/10/13 08:41:34	-8.54669	-2.05592
2016/10/13 08:41:35	-5.85537	-1.90231
2016/10/13 08:41:36	-6.2733	-2.15105
2016/10/13 08:41:37	-6.59169	-2.11561
2016/10/13 08:41:38	-7.35716	-2.41354
2016/10/13 08:41:39	-7.89643	-1.33745
2016/10/13 08:41:40	-7.57376	-1.40851
2016/10/13 08:41:41	-7.37097	-1.979
2016/10/13 08:41:42	-7.56838	-1.67152
2016/10/13 08:41:43	-8.41179	-1.75306
2016/10/13 08:41:44	-7.05336	-2.39126
2016/10/13 08:41:45	-6.92802	-1.93666
2016/10/13 08:41:46	-7.36939	-1.55152
2016/10/13 08:41:47	-8.71054	0.165993
2016/10/13 08:41:48	-6.6134	-1.64357
2016/10/13 08:41:49	-7.71871	-0.0455032
2016/10/13 08:41:50	-8.29558	-1.54882
2016/10/13 08:41:51	-7.1183	-1.29255
2016/10/13 08:41:52	-8.6768	-2.08972
2016/10/13 08:41:53	-7.28077	-1.6737
2016/10/13 08:41:54	-8.9899	-1.87525
2016/10/13 08:41:55	-6.46026	-2.43481
2016/10/13 08:41:56	-6.92123	-2.08181
2016/10/13 08:41:57	-7.752	-1.48579
2016/10/13 08:41:58	-8.3412	-1.45419
2016/10/13 08:41:59	-8.46598	-2.03514
2016/10/13 08:42:00	-7.55805	-1.78742
2016/10/13 08:42:01	-8.35593	-1.5859
2016/10/13 08:42:02	-9.08252	-2.11348
2016/10/13 08:42:03	-7.98098	-1.68778
2016/10/13 08:42:04	-8.30968	-2.3461
2016/10/13 08:42:05	-8.34517	-1.89696
2016/10/13 08:42:06	-8.27543	-2.09321
2016/10/13 08:42:07	-8.42798	-1.99423
2016/10/13 08:42:08	-8.61472	-2.00508
2016/10/13 08:42:09	-8.35839	-2.15696
2016/10/13 08:42:10	-6.9822	-2.36901
2016/10/13 08:42:11	-9.65898	-1.20085
2016/10/13 08:42:12	-7.71431	-1.4924
2016/10/13 08:42:13	-8.22386	-1.6589
2016/10/13 08:42:14	-7.26557	-2.30684
2016/10/13 08:42:15	-6.06375	-1.98148
2016/10/13 08:42:16	-7.44336	-1.40337
2016/10/13 08:42:17	-6.76253	-1.56513
2016/10/13 08:42:18	-7.26323	-1.97565
2016/10/13 08:42:19	-6.50435	-1.91799
2016/10/13 08:42:20	-5.61991	-2.46235
2016/10/13 08:42:21	-6.76484	-2.37228
2016/10/13 08:42:22	-9.25998	-1.29317
2016/10/13 08:42:23	-8.73651	-1.85038
2016/10/13 08:42:24	-8.2665	-2.19525
2016/10/13 08:42:25	-7.27153	-1.87383
2016/10/13 08:42:26	-7.08125	-2.3191
2016/10/13 08:42:27	-9.52879	-2.27462
2016/10/13 08:42:28	-8.92725	-1.66969
2016/10/13 08:42:29	-8.74796	-1.85267
2016/10/13 08:42:30	-7.71948	-2.26724
2016/10/13 08:42:31	-8.13863	-1.96611
2016/10/13 08:42:32	-7.21892	-2.18866
2016/10/13 08:42:33	-5.98689	-2.43154
2016/10/13 08:42:34	-8.31077	-2.31697
2016/10/13 08:42:35	-7.86494	-2.08921
2016/10/13 08:42:36	-7.13736	-1.96511
2016/10/13 08:42:37	-7.04065	-1.92985
2016/10/13 08:42:38	-7.51479	-1.80203
2016/10/13 08:42:39	-7.82958	-2.40099
2016/10/13 08:42:40	-7.96077	-1.93534
2016/10/13 08:42:41	-8.62986	-2.32205
2016/10/13 08:42:42	-7.15412	-2.28429
2016/10/13 08:42:43	-9.79483	-1.95228
2016/10/13 08:42:44	-7.68567	-2.57373
2016/10/13 08:42:45	-8.08205	-0.442647
2016/10/13 08:42:46	-8.91472	-1.52711
2016/10/13 08:42:47	-7.64796	-1.87179
2016/10/13 08:42:48	-7.94596	-2.34008
2016/10/13 08:42:49	-7.02137	-2.07844
2016/10/13 08:42:50	-8.99338	-2.14367
2016/10/13 08:42:51	-7.30688	-2.07076
2016/10/13 08:42:52	-8.06197	-2.31177
2016/10/13 08:42:53	-7.49559	-1.93481
2016/10/13 08:42:54	-7.12465	-1.16759
2016/10/13 08:42:55	-8.5507	-2.53675
2016/10/13 08:42:56	-6.84168	-1.28405
2016/10/13 08:42:57	-8.78458	-2.42867
2016/10/13 08:42:58	-6.03778	-2.09952
2016/10/13 08:42:59	-7.65975	-1.85766
2016/10/13 08:43:00	-7.93914	-2.38429
2016/10/13 08:43:01	-7.44807	-2.2977
2016/10/13 08:43:02	-9.44804	-2.39602
2016/10/13 08:43:03	-6.72516	-2.55598
2016/10/13 08:43:04	-9.5524	2.682
2016/10/13 08:43:05	-6.63824	-2.43014
2016/10/13 08:43:06	-8.18813	-0.192882
2016/10/13 08:43:07	-8.95421	-1.82221
2016/10/13 08:43:08	-9.23244	-1.82564
2016/10/13 08:43:09	-7.64793	-2.30461
