current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/20 08:48:48	2.18346	-1.77003
2016/10/20 08:48:49	1.36609	-2.44583
2016/10/20 08:48:50	2.81601	-2.68284
2016/10/20 08:48:51	1.82042	0.771515
2016/10/20 08:48:52	1.31001	10.6805
2016/10/20 08:48:53	0.708828	6.24945
2016/10/20 08:48:54	1.69487	-2.27993
2016/10/20 08:48:55	1.30488	-1.07575
2016/10/20 08:48:56	0.78665	-1.30498
2016/10/20 08:48:57	2.47802	-1.53168
2016/10/20 08:48:58	1.46553	-1.28738
2016/10/20 08:48:59	1.83286	-2.11833
2016/10/20 08:49:00	1.54168	-0.267298
2016/10/20 08:49:01	2.25508	-2.2331
2016/10/20 08:49:02	1.56967	3.40827
2016/10/20 08:49:03	1.88372	-0.824263
2016/10/20 08:49:04	0.610001	18.4963
2016/10/20 08:49:05	0.612342	-0.578629
2016/10/20 08:49:06	0.176392	-2.09012
2016/10/20 08:49:07	1.11409	-0.356006
2016/10/20 08:49:08	2.49637	-1.85859
2016/10/20 08:49:09	1.97662	0.538859
2016/10/20 08:49:10	2.03011	-1.15702
2016/10/20 08:49:11	1.2761	0.833198
2016/10/20 08:49:12	1.9765	1.16793
2016/10/20 08:49:13	1.92861	-2.05938
2016/10/20 08:49:14	3.35673	-1.68217
2016/10/20 08:49:15	0.878914	-1.89453
2016/10/20 08:49:16	1.17733	-1.42018
2016/10/20 08:49:17	1.24241	-0.048828
2016/10/20 08:49:18	1.02168	4.59364
2016/10/20 08:49:19	1.66397	0.524107
2016/10/20 08:49:20	3.71636	-0.439349
2016/10/20 08:49:21	2.52925	0.894679
2016/10/20 08:49:22	1.91196	-1.54946
2016/10/20 08:49:23	1.81384	-0.240028
2016/10/20 08:49:24	1.39204	-0.128136
2016/10/20 08:49:25	1.88797	0.164023
2016/10/20 08:49:26	1.58935	-2.74441
2016/10/20 08:49:27	2.31618	-1.2054
2016/10/20 08:49:28	2.24058	0.618441
2016/10/20 08:49:29	-0.197453	-1.5699
2016/10/20 08:49:30	2.23146	1.2276
2016/10/20 08:49:31	2.37699	-1.8373
2016/10/20 08:49:32	2.19409	-1.07227
2016/10/20 08:49:33	1.72444	2.49077
2016/10/20 08:49:34	1.08189	2.21801
2016/10/20 08:49:35	2.08734	2.72404
2016/10/20 08:49:36	2.08638	2.88476
2016/10/20 08:49:37	2.87907	-0.976158
2016/10/20 08:49:38	2.33313	1.85216
2016/10/20 08:49:39	1.18307	-0.299312
2016/10/20 08:49:40	1.63688	-1.30116
2016/10/20 08:49:41	1.11481	-0.463803
2016/10/20 08:49:42	3.12423	0.317247
2016/10/20 08:49:43	0.399461	4.90881
2016/10/20 08:49:44	1.2406	1.48595
2016/10/20 08:49:45	2.40341	-1.33255
2016/10/20 08:49:46	0.912151	-1.7238
2016/10/20 08:49:47	1.43738	-0.201085
2016/10/20 08:49:48	1.96408	-1.43682
2016/10/20 08:49:49	1.38036	-2.14753
2016/10/20 08:49:50	1.7381	-1.50716
2016/10/20 08:49:51	2.43295	4.17452
2016/10/20 08:49:52	1.52184	0.370549
2016/10/20 08:49:53	0.521193	-2.04048
2016/10/20 08:49:54	1.89615	1.12924
2016/10/20 08:49:55	0.925953	-1.97197
2016/10/20 08:49:56	0.571544	1.02719
2016/10/20 08:49:57	2.52237	3.77348
2016/10/20 08:49:58	1.79571	-1.48349
2016/10/20 08:49:59	1.84321	-1.26863
2016/10/20 08:50:00	1.35465	-2.1594
2016/10/20 08:50:01	1.97418	2.33122
2016/10/20 08:50:02	2.87167	-1.39963
2016/10/20 08:50:03	1.2086	-0.660515
2016/10/20 08:50:04	3.01667	0.705191
2016/10/20 08:50:05	2.07321	1.15836
2016/10/20 08:50:06	1.61595	-2.46305
2016/10/20 08:50:07	0.855047	-1.34121
2016/10/20 08:50:08	0.199607	-1.82411
2016/10/20 08:50:09	0.749307	1.65759
2016/10/20 08:50:10	1.64802	1.33995
2016/10/20 08:50:11	0.548668	1.50485
2016/10/20 08:50:12	1.46916	-0.415973
2016/10/20 08:50:13	0.579108	1.20501
2016/10/20 08:50:14	1.47714	-1.58376
2016/10/20 08:50:15	0.932359	2.61251
2016/10/20 08:50:16	1.89454	0.483863
2016/10/20 08:50:17	2.43265	-2.47169
2016/10/20 08:50:18	1.19854	-2.52243
2016/10/20 08:50:19	1.73451	11.7983
2016/10/20 08:50:20	1.09818	-2.46188
2016/10/20 08:50:21	1.5122	-1.34352
2016/10/20 08:50:22	3.09297	-1.02737
2016/10/20 08:50:23	1.33921	-1.32326
2016/10/20 08:50:24	1.53259	-2.17121
2016/10/20 08:50:25	1.97591	-2.20833
2016/10/20 08:50:26	1.63962	-2.03238
2016/10/20 08:50:27	1.26373	-1.10082
2016/10/20 08:50:28	0.841932	-0.969032
2016/10/20 08:50:29	0.983622	1.62788
2016/10/20 08:50:30	1.39355	-0.952616
2016/10/20 08:50:31	1.31807	-1.99438
2016/10/20 08:50:32	0.0968426	-2.53328
2016/10/20 08:50:33	2.49609	-0.891843
2016/10/20 08:50:34	2.98281	12.2059
2016/10/20 08:50:35	2.77708	-1.72278
2016/10/20 08:50:36	1.50757	0.13716
2016/10/20 08:50:37	1.34566	-0.985233
2016/10/20 08:50:38	0.967084	0.0859796
2016/10/20 08:50:39	0.261174	-0.862218
2016/10/20 08:50:40	2.46334	-2.09698
2016/10/20 08:50:41	2.06962	-0.00861286
2016/10/20 08:50:42	1.48018	-2.15096
2016/10/20 08:50:43	0.532196	-0.958811
2016/10/20 08:50:44	1.11858	4.38465
2016/10/20 08:50:45	1.22243	-1.75563
2016/10/20 08:50:46	0.760286	-0.492033
2016/10/20 08:50:47	2.22595	2.10994
2016/10/20 08:50:48	2.42897	-1.42407
2016/10/20 08:50:49	0.852387	4.17814
2016/10/20 08:50:50	1.346	-2.06452
2016/10/20 08:50:51	0.629048	-1.842
2016/10/20 08:50:52	2.28953	-0.454015
2016/10/20 08:50:53	0.831168	1.59116
2016/10/20 08:50:54	4.66182	-0.522651
2016/10/20 08:50:55	0.455608	12.5622
2016/10/20 08:50:56	0.512328	-1.26478
2016/10/20 08:50:57	0.0655695	4.35227
2016/10/20 08:50:58	3.61863	-1.75151
2016/10/20 08:50:59	3.61237	0.265902
2016/10/20 08:51:00	2.98989	1.78636
2016/10/20 08:51:01	1.95652	-2.17487
2016/10/20 08:51:02	0.66974	-0.938799
2016/10/20 08:51:03	1.55508	0.411313
2016/10/20 08:51:04	1.87492	4.5995
2016/10/20 08:51:05	1.24585	-0.184636
2016/10/20 08:51:06	0.539882	-1.37936
2016/10/20 08:51:07	0.595202	-2.56968
2016/10/20 08:51:08	1.05005	0.357977
2016/10/20 08:51:09	2.01089	-2.45292
