current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/11/4 14:47:18	1.89264	1.05552
2016/11/4 14:47:19	0.818965	0.369083
2016/11/4 14:47:20	1.62193	3.1662
2016/11/4 14:47:21	0.599946	0.662015
2016/11/4 14:47:22	0.634176	0.872766
2016/11/4 14:47:23	1.14021	0.514182
2016/11/4 14:47:24	0.863097	0.605212
2016/11/4 14:47:25	0.378168	0.62584
2016/11/4 14:47:26	0.823898	0.688184
2016/11/4 14:47:27	1.30936	0.668314
2016/11/4 14:47:28	0.591759	0.619392
2016/11/4 14:47:29	1.47083	0.843113
2016/11/4 14:47:30	1.11401	0.452881
2016/11/4 14:47:31	0.71477	0.400449
2016/11/4 14:47:32	0.450721	0.332148
2016/11/4 14:47:33	1.47933	0.347343
2016/11/4 14:47:34	0.679822	0.286427
2016/11/4 14:47:35	1.6264	0.496354
2016/11/4 14:47:36	0.556263	0.46446
2016/11/4 14:47:37	1.13932	0.411143
2016/11/4 14:47:38	2.28561	0.274879
2016/11/4 14:47:39	1.80226	0.773075
2016/11/4 14:47:40	1.54181	0.897859
2016/11/4 14:47:41	1.63049	0.227079
2016/11/4 14:47:42	0.924725	0.488002
2016/11/4 14:47:43	1.86149	0.346459
2016/11/4 14:47:44	1.27444	0.326985
2016/11/4 14:47:45	0.819167	0.525926
2016/11/4 14:47:46	0.224307	0.43321
2016/11/4 14:47:47	0.858508	0.34669
2016/11/4 14:47:48	0.984479	0.294502
2016/11/4 14:47:49	2.20718	0.229771
2016/11/4 14:47:50	1.08443	0.246156
2016/11/4 14:47:51	1.49347	0.383635
2016/11/4 14:47:52	0.69042	0.33578
2016/11/4 14:47:53	2.33134	0.354973
2016/11/4 14:47:54	0.989051	0.265707
2016/11/4 14:47:55	0.610802	0.332872
2016/11/4 14:47:56	1.36787	0.856398
2016/11/4 14:47:57	1.56176	0.452495
2016/11/4 14:47:58	1.02611	0.400185
2016/11/4 14:47:59	1.56015	0.292943
2016/11/4 14:48:00	1.21114	0.227144
2016/11/4 14:48:01	0.973774	0.368712
2016/11/4 14:48:02	0.942325	0.265743
2016/11/4 14:48:03	0.0354557	0.229332
2016/11/4 14:48:04	1.45287	0.383962
2016/11/4 14:48:05	0.791836	0.923877
2016/11/4 14:48:06	0.584067	0.605788
2016/11/4 14:48:07	0.921148	0.776074
2016/11/4 14:48:08	0.828128	0.404427
2016/11/4 14:48:09	1.60204	0.472082
