current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/17 15:37:35	-1.97716	1.28911
2016/10/17 15:37:36	-0.130017	1.34174
2016/10/17 15:37:37	-1.35056	1.41198
2016/10/17 15:37:38	-0.570013	1.38413
2016/10/17 15:37:39	-1.44461	1.51198
2016/10/17 15:37:40	-0.656434	1.28187
2016/10/17 15:37:41	-1.59012	1.30263
2016/10/17 15:37:42	-1.04821	1.32905
2016/10/17 15:37:43	-0.731407	1.27486
2016/10/17 15:37:44	0.0566513	1.26975
2016/10/17 15:37:45	-0.25374	1.37917
2016/10/17 15:37:46	-0.869673	1.25172
2016/10/17 15:37:47	-1.37111	1.28796
2016/10/17 15:37:48	-2.37003	1.50111
2016/10/17 15:37:49	-1.04017	1.3406
2016/10/17 15:37:50	0.244291	1.39567
2016/10/17 15:37:51	-0.653382	1.26141
2016/10/17 15:37:52	-2.52731	1.28184
2016/10/17 15:37:53	-0.00640331	2.10464
2016/10/17 15:37:54	-1.81081	1.4348
2016/10/17 15:37:55	-2.80132	1.21841
2016/10/17 15:37:56	-0.851701	1.34471
2016/10/17 15:37:57	-0.744855	1.34469
2016/10/17 15:37:58	-1.07008	1.33275
2016/10/17 15:37:59	-1.01426	1.36984
2016/10/17 15:38:00	-1.73365	1.40233
2016/10/17 15:38:01	-1.06595	1.20105
2016/10/17 15:38:02	-2.49353	1.28206
2016/10/17 15:38:03	-0.351285	1.29373
2016/10/17 15:38:04	-3.21514	1.14232
2016/10/17 15:38:05	-1.91311	1.18643
2016/10/17 15:38:06	-1.88768	1.4286
2016/10/17 15:38:07	-1.29555	1.30957
2016/10/17 15:38:08	-1.61912	1.02504
2016/10/17 15:38:09	-1.04524	1.54309
2016/10/17 15:38:10	-0.756019	1.24852
2016/10/17 15:38:11	-1.60877	1.21381
2016/10/17 15:38:12	-1.04392	1.52526
2016/10/17 15:38:13	-0.966369	1.15155
2016/10/17 15:38:14	-1.19351	1.2285
2016/10/17 15:38:15	-1.3034	1.14847
2016/10/17 15:38:16	-3.08114	1.39812
