current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/7 10:37:02	2.35197	-0.909084
2016/10/7 10:37:03	3.19719	0.527503
2016/10/7 10:37:04	2.48234	0.733621
2016/10/7 10:37:05	1.26262	-0.0179032
2016/10/7 10:37:06	-3.37361	-0.672625
2016/10/7 10:37:07	5.18596	-0.853959
2016/10/7 10:37:08	3.20061	-0.894423
2016/10/7 10:37:09	3.42571	-0.946117
2016/10/7 10:37:10	9.63665	-0.832773
2016/10/7 10:37:11	10.35	21.7618
2016/10/7 10:37:12	4.0136	0.747065
2016/10/7 10:37:13	3.55755	-0.979801
2016/10/7 10:37:14	3.14544	-0.93567
2016/10/7 10:37:15	-1.36774	-0.904724
2016/10/7 10:37:16	-1.03571	-0.893797
2016/10/7 10:37:17	3.6557	-0.303768
2016/10/7 10:37:18	2.00971	-1.20471
2016/10/7 10:37:19	-0.0440072	-0.860648
2016/10/7 10:37:20	1.6977	-1.07274
2016/10/7 10:37:21	3.38421	-0.654834
2016/10/7 10:37:22	0.699159	-0.481797
2016/10/7 10:37:23	5.64984	5.07771
2016/10/7 10:37:24	2.52777	-0.524396
2016/10/7 10:37:25	0.802193	-1.10661
2016/10/7 10:37:26	-1.43463	-1.02854
2016/10/7 10:37:27	0.850042	-0.657385
2016/10/7 10:37:28	-1.8941	-1.13596
2016/10/7 10:37:29	3.60834	-0.536898
2016/10/7 10:37:30	2.90424	0.727447
2016/10/7 10:37:31	1.65278	0.799044
2016/10/7 10:37:32	4.52583	0.860386
2016/10/7 10:37:33	6.37398	-0.889185
2016/10/7 10:37:34	5.02534	-1.06307
2016/10/7 10:37:35	0.555128	-0.892354
2016/10/7 10:37:36	1.54146	-0.583453
2016/10/7 10:37:37	4.35347	-0.769304
2016/10/7 10:37:38	5.28072	-1.15779
2016/10/7 10:37:39	9.63863	2.64806
2016/10/7 10:37:40	5.41744	-0.830882
2016/10/7 10:37:41	2.84956	-1.02088
2016/10/7 10:37:42	5.63619	-0.570746
2016/10/7 10:37:43	4.27535	-0.828007
