current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/26 08:56:31	-2.87512	-37.2057
2016/10/26 08:56:32	-3.18689	-37.144
2016/10/26 08:56:33	-3.47704	-37.0864
2016/10/26 08:56:34	-1.95872	-37.0891
2016/10/26 08:56:35	-2.50663	-36.9023
2016/10/26 08:56:36	-3.1763	-36.988
2016/10/26 08:56:37	-1.89084	-36.8869
2016/10/26 08:56:38	-2.76242	-36.7565
2016/10/26 08:56:39	-1.93465	-36.7559
2016/10/26 08:56:40	-1.84584	-36.6156
2016/10/26 08:56:41	-3.16963	-36.3843
2016/10/26 08:56:42	-3.15113	-36.4761
2016/10/26 08:56:43	-1.47406	-36.4764
2016/10/26 08:56:44	-2.89514	-36.3717
2016/10/26 08:56:45	-3.75658	-36.2906
2016/10/26 08:56:46	-2.84935	-36.2986
2016/10/26 08:56:47	-2.91722	-36.0362
2016/10/26 08:56:48	-2.72483	-36.1381
2016/10/26 08:56:49	-1.92673	-36.0096
2016/10/26 08:56:50	-3.5383	-35.9544
2016/10/26 08:56:51	-2.03762	-35.8929
2016/10/26 08:56:52	-4.23543	-35.7366
2016/10/26 08:56:53	-2.61574	-35.6289
2016/10/26 08:56:54	-3.86909	-35.631
2016/10/26 08:56:55	-4.50995	-35.6519
2016/10/26 08:56:56	-1.38568	-35.4951
2016/10/26 08:56:57	-2.5996	-35.4371
2016/10/26 08:56:58	-3.27312	-35.4306
2016/10/26 08:56:59	-2.19225	-35.1659
2016/10/26 08:57:00	-1.70432	-35.2258
2016/10/26 08:57:01	-2.13547	-35.0187
2016/10/26 08:57:02	-2.18692	-35.1201
2016/10/26 08:57:03	-3.31125	-34.9762
2016/10/26 08:57:04	-2.63033	-34.8319
2016/10/26 08:57:05	-2.50478	-34.8597
2016/10/26 08:57:06	-3.28388	-34.7695
2016/10/26 08:57:07	-3.41572	-34.6663
2016/10/26 08:57:08	-3.11414	-34.5994
2016/10/26 08:57:09	-2.40265	-34.5154
2016/10/26 08:57:10	-2.52679	-34.5335
2016/10/26 08:57:11	-2.45202	-34.5238
2016/10/26 08:57:12	-4.17564	-34.3889
2016/10/26 08:57:13	-2.09055	-34.3299
2016/10/26 08:57:14	-2.70811	-34.2369
2016/10/26 08:57:15	-1.66056	-34.0816
2016/10/26 08:57:16	-1.67776	-34.0944
2016/10/26 08:57:17	-2.34567	-34.0235
2016/10/26 08:57:18	-2.48323	-33.8637
2016/10/26 08:57:19	-2.85316	-33.7958
2016/10/26 08:57:20	-2.37409	-33.8344
2016/10/26 08:57:21	-2.33118	-33.7966
2016/10/26 08:57:22	-2.36621	-33.6399
2016/10/26 08:57:23	-1.92205	-33.6786
2016/10/26 08:57:24	-2.12707	-33.5261
2016/10/26 08:57:25	-1.38279	-33.4453
2016/10/26 08:57:26	-1.72453	-33.4381
2016/10/26 08:57:27	-4.09171	-33.3517
2016/10/26 08:57:28	-2.35324	-33.3631
2016/10/26 08:57:29	-2.3154	-33.2253
2016/10/26 08:57:30	-3.66824	-32.8116
2016/10/26 08:57:31	-2.46351	-32.9293
2016/10/26 08:57:32	-4.06471	-32.9116
2016/10/26 08:57:33	-2.09547	-32.8262
2016/10/26 08:57:34	-2.07538	-32.8371
2016/10/26 08:57:35	-2.50567	-32.7098
2016/10/26 08:57:36	-2.48596	-32.5969
2016/10/26 08:57:37	-2.6021	-32.716
2016/10/26 08:57:38	-2.51292	-32.5815
2016/10/26 08:57:39	-2.22697	-32.4632
2016/10/26 08:57:40	-1.4758	-32.3876
2016/10/26 08:57:41	-1.26175	-32.349
2016/10/26 08:57:42	-1.53976	-31.9798
2016/10/26 08:57:43	-1.67635	-32.182
2016/10/26 08:57:44	-2.17793	-32.1392
2016/10/26 08:57:45	-2.8968	-31.9602
2016/10/26 08:57:46	-2.6427	-32.0123
2016/10/26 08:57:47	-1.90943	-31.9701
2016/10/26 08:57:48	-1.73926	-31.7742
2016/10/26 08:57:49	-1.28972	-31.8351
2016/10/26 08:57:50	-3.174	-31.6652
2016/10/26 08:57:51	-1.98546	-31.6856
2016/10/26 08:57:52	-1.78074	-29.6079
2016/10/26 08:57:53	-2.43985	-31.3355
2016/10/26 08:57:54	-1.92978	-31.3747
2016/10/26 08:57:55	-0.888334	-31.3818
2016/10/26 08:57:56	-1.54061	-31.2944
2016/10/26 08:57:57	-1.57601	-31.1938
2016/10/26 08:57:58	-2.33893	-31.0899
2016/10/26 08:57:59	-2.22913	-31.1431
2016/10/26 08:58:00	-2.33039	-30.9697
2016/10/26 08:58:01	-3.35436	-30.7815
2016/10/26 08:58:02	-2.16668	-30.8571
2016/10/26 08:58:03	-2.15142	-30.7844
2016/10/26 08:58:04	-2.16654	-30.6377
2016/10/26 08:58:05	-2.47196	-30.4591
2016/10/26 08:58:06	-1.24698	-30.1548
2016/10/26 08:58:07	-1.38851	-30.5292
2016/10/26 08:58:08	-2.24288	-30.3694
2016/10/26 08:58:09	-3.30623	-30.339
2016/10/26 08:58:10	-2.07075	-30.255
2016/10/26 08:58:11	-1.70234	-30.2173
2016/10/26 08:58:12	-0.981388	-30.1699
2016/10/26 08:58:13	-1.60584	-30.045
2016/10/26 08:58:14	-1.73565	-30.0661
2016/10/26 08:58:15	-1.54296	-29.9297
2016/10/26 08:58:16	-2.56059	-29.7195
2016/10/26 08:58:17	-2.27665	-29.7899
2016/10/26 08:58:18	-2.96122	-29.7674
2016/10/26 08:58:19	-1.96335	-29.7266
2016/10/26 08:58:20	-2.22213	-29.6277
2016/10/26 08:58:21	-1.51986	-29.5327
2016/10/26 08:58:22	-2.64418	-29.4477
2016/10/26 08:58:23	-1.10005	-29.3776
2016/10/26 08:58:24	-1.40827	-29.3536
2016/10/26 08:58:25	-2.08802	-29.3359
2016/10/26 08:58:26	-2.04284	-29.1648
2016/10/26 08:58:27	-1.12744	-29.154
2016/10/26 08:58:28	-2.24804	-29.0774
2016/10/26 08:58:29	-1.38084	-28.8956
2016/10/26 08:58:30	-1.44084	-28.9059
2016/10/26 08:58:31	-1.54295	-28.8454
2016/10/26 08:58:32	-0.962252	-28.8235
2016/10/26 08:58:33	-1.06924	-28.6769
2016/10/26 08:58:34	-1.0502	-28.5758
