current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/16 09:56:49	8.13247	25.5043
2016/10/16 09:56:50	6.16003	30.9106
2016/10/16 09:56:51	6.3187	31.605
2016/10/16 09:56:52	5.44391	31.6594
2016/10/16 09:56:53	5.20419	31.0178
2016/10/16 09:56:54	4.18556	21.7334
2016/10/16 09:56:55	5.82621	15.7299
2016/10/16 09:56:56	5.4427	28.8179
2016/10/16 09:56:57	6.7202	21.8201
2016/10/16 09:56:58	8.10066	32.2685
2016/10/16 09:56:59	7.34197	38.9582
2016/10/16 09:57:00	6.93324	36.9707
2016/10/16 09:57:01	5.52008	45.1276
2016/10/16 09:57:02	4.37032	34.028
2016/10/16 09:57:03	6.02001	15.7932
2016/10/16 09:57:04	4.50046	24.4185
2016/10/16 09:57:05	4.64411	29.3852
2016/10/16 09:57:06	6.21884	28.8458
2016/10/16 09:57:07	6.84143	37.5946
2016/10/16 09:57:08	8.04948	48.0941
2016/10/16 09:57:09	7.65553	33.0689
2016/10/16 09:57:10	5.57615	31.9119
2016/10/16 09:57:11	4.53896	29.162
2016/10/16 09:57:12	5.79411	38.6506
2016/10/16 09:57:13	5.22505	44.174
2016/10/16 09:57:14	4.80235	17.643
2016/10/16 09:57:15	5.8746	34.1601
2016/10/16 09:57:16	6.04107	27.2029
2016/10/16 09:57:17	7.77926	20.486
2016/10/16 09:57:18	8.46484	33.3008
2016/10/16 09:57:19	5.96738	32.2097
2016/10/16 09:57:20	6.16596	17.0074
2016/10/16 09:57:21	5.93589	14.9001
2016/10/16 09:57:22	4.93336	23.1319
2016/10/16 09:57:23	5.48003	32.339
2016/10/16 09:57:24	5.47762	30.1452
2016/10/16 09:57:25	6.60057	26.3238
2016/10/16 09:57:26	7.1675	27.1861
2016/10/16 09:57:27	7.48699	27.8134
2016/10/16 09:57:28	7.58431	25.8899
2016/10/16 09:57:29	6.44695	25.766
2016/10/16 09:57:30	6.07004	21.3043
2016/10/16 09:57:31	4.85492	27.7512
2016/10/16 09:57:32	4.62265	24.3238
2016/10/16 09:57:33	5.85413	36.0278
2016/10/16 09:57:34	6.41245	42.7961
2016/10/16 09:57:35	7.13062	38.5761
2016/10/16 09:57:36	7.39872	54.0223
2016/10/16 09:57:37	7.69228	28.9773
2016/10/16 09:57:38	8.2061	21.1432
2016/10/16 09:57:39	6.41005	50.6451
2016/10/16 09:57:40	6.13225	14.5171
2016/10/16 09:57:41	6.43471	38.9787
2016/10/16 09:57:42	5.04314	34.476
2016/10/16 09:57:43	5.29886	24.1107
2016/10/16 09:57:44	5.79736	26.3779
2016/10/16 09:57:45	7.34811	34.5562
2016/10/16 09:57:46	6.85797	21.5063
2016/10/16 09:57:47	6.4304	37.4628
2016/10/16 09:57:48	5.72022	29.026
2016/10/16 09:57:49	5.29276	26.632
2016/10/16 09:57:50	5.73585	19.1262
2016/10/16 09:57:51	5.91075	36.8663
2016/10/16 09:57:52	7.96449	54.8121
2016/10/16 09:57:53	7.59751	25.3518
2016/10/16 09:57:54	6.77828	22.829
2016/10/16 09:57:55	4.06847	42.8522
2016/10/16 09:57:56	6.0461	30.5804
2016/10/16 09:57:57	6.64306	9.59609
2016/10/16 09:57:58	7.40377	38.2206
2016/10/16 09:57:59	7.7279	20.4572
2016/10/16 09:58:00	7.30021	6.43296
2016/10/16 09:58:01	6.06757	17.1586
