current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/17 10:40:36	-0.957562	8.06154
2016/10/17 10:40:37	-2.08117	8.11177
2016/10/17 10:40:38	0.51318	8.23336
2016/10/17 10:40:39	2.11949	8.04574
2016/10/17 10:40:40	-0.248193	8.17575
2016/10/17 10:40:41	-0.0983012	8.1345
2016/10/17 10:40:42	-1.63994	8.00846
2016/10/17 10:40:43	-1.34368	7.97002
2016/10/17 10:40:44	-0.587896	8.22854
2016/10/17 10:40:45	-0.518571	7.91348
2016/10/17 10:40:46	-1.181	7.95166
2016/10/17 10:40:47	-2.0164	7.91904
2016/10/17 10:40:48	-0.142444	7.92732
2016/10/17 10:40:49	0.694033	7.97719
2016/10/17 10:40:50	-0.516245	7.97939
2016/10/17 10:40:51	1.07145	7.97149
2016/10/17 10:40:52	-0.143524	7.82644
2016/10/17 10:40:53	-1.48374	8.01834
2016/10/17 10:40:54	-0.124929	7.87626
2016/10/17 10:40:55	-1.20441	7.9004
2016/10/17 10:40:56	-1.23262	7.8463
2016/10/17 10:40:57	-1.18124	7.79732
2016/10/17 10:40:58	-0.0837736	8.0465
2016/10/17 10:40:59	-0.0392286	7.8822
2016/10/17 10:41:00	0.0218568	7.96906
2016/10/17 10:41:01	-1.70136	37.5264
2016/10/17 10:41:02	-0.334548	7.99705
2016/10/17 10:41:03	-2.06399	7.80904
2016/10/17 10:41:04	-0.0386109	7.84103
2016/10/17 10:41:05	-0.517137	7.77343
2016/10/17 10:41:06	-0.800289	7.76007
2016/10/17 10:41:07	-0.0967475	7.7089
2016/10/17 10:41:08	-0.704486	7.73225
2016/10/17 10:41:09	-0.779814	7.71489
2016/10/17 10:41:10	1.05709	7.7491
2016/10/17 10:41:11	-0.590749	7.73235
2016/10/17 10:41:12	0.175476	7.68472
2016/10/17 10:41:13	-1.50508	7.82727
2016/10/17 10:41:14	-1.74569	7.70582
2016/10/17 10:41:15	1.30185	7.70375
2016/10/17 10:41:16	-1.07475	7.65654
2016/10/17 10:41:17	1.00416	7.60515
2016/10/17 10:41:18	0.536862	7.68228
2016/10/17 10:41:19	-1.87135	7.74204
2016/10/17 10:41:20	-0.293054	7.62037
2016/10/17 10:41:21	-1.16764	7.57762
2016/10/17 10:41:22	-0.0706633	7.60597
2016/10/17 10:41:23	0.88764	7.59841
2016/10/17 10:41:24	-1.59601	7.55859
2016/10/17 10:41:25	-0.063188	7.58529
2016/10/17 10:41:26	0.71738	7.69034
2016/10/17 10:41:27	-0.256691	7.53226
2016/10/17 10:41:28	-1.1845	7.76362
2016/10/17 10:41:29	0.246096	7.48943
2016/10/17 10:41:30	-1.29597	7.52868
2016/10/17 10:41:31	-0.663289	7.52282
2016/10/17 10:41:32	-0.215728	7.46954
2016/10/17 10:41:33	0.722127	7.41108
2016/10/17 10:41:34	-0.908376	7.43797
2016/10/17 10:41:35	0.406799	7.34514
2016/10/17 10:41:36	0.427112	7.40157
2016/10/17 10:41:37	0.518349	7.64794
2016/10/17 10:41:38	-1.52292	7.46942
2016/10/17 10:41:39	0.17885	7.34787
2016/10/17 10:41:40	-0.138971	7.83085
2016/10/17 10:41:41	-0.921208	7.3582
2016/10/17 10:41:42	0.220506	7.35613
2016/10/17 10:41:43	0.150915	7.39641
2016/10/17 10:41:44	-1.04642	7.30133
2016/10/17 10:41:45	-0.003709	7.37329
2016/10/17 10:41:46	0.124943	7.31253
2016/10/17 10:41:47	1.40356	7.25904
2016/10/17 10:41:48	-0.930133	7.98729
2016/10/17 10:41:49	0.268587	7.23149
2016/10/17 10:41:50	-2.11625	7.32339
2016/10/17 10:41:51	-1.24584	7.29605
2016/10/17 10:41:52	-0.811279	7.39249
2016/10/17 10:41:53	0.155202	7.27866
2016/10/17 10:41:54	-0.122701	7.34928
2016/10/17 10:41:55	-0.393892	7.32787
2016/10/17 10:41:56	-1.75706	7.29735
2016/10/17 10:41:57	-0.855033	7.52307
2016/10/17 10:41:58	0.117918	7.35611
2016/10/17 10:41:59	-1.10402	7.35083
2016/10/17 10:42:00	-0.428186	7.22169
2016/10/17 10:42:01	-0.758457	7.51381
2016/10/17 10:42:02	0.0290691	7.14318
2016/10/17 10:42:03	-0.560541	7.16646
2016/10/17 10:42:04	-1.72773	7.776
2016/10/17 10:42:05	-0.226762	7.18411
2016/10/17 10:42:06	-1.20437	7.26209
2016/10/17 10:42:07	-0.668128	7.0847
2016/10/17 10:42:08	-0.490954	7.16035
2016/10/17 10:42:09	-0.179014	7.04165
2016/10/17 10:42:10	-0.0459068	7.06136
2016/10/17 10:42:11	0.298199	6.9805
2016/10/17 10:42:12	0.228181	7.14658
2016/10/17 10:42:13	1.53969	7.40186
2016/10/17 10:42:14	-0.426931	7.01136
2016/10/17 10:42:15	-1.59686	7.44072
2016/10/17 10:42:16	1.2036	6.91649
2016/10/17 10:42:17	-0.543907	7.00347
2016/10/17 10:42:18	-0.759798	7.00031
2016/10/17 10:42:19	0.193438	6.91114
2016/10/17 10:42:20	0.382454	6.93006
2016/10/17 10:42:21	-1.11994	6.8398
2016/10/17 10:42:22	1.16875	6.79995
2016/10/17 10:42:23	1.85538	7.02184
2016/10/17 10:42:24	-1.63163	6.82849
2016/10/17 10:42:25	-0.332139	6.94888
2016/10/17 10:42:26	-2.37542	7.01887
2016/10/17 10:42:27	0.48742	6.94355
2016/10/17 10:42:28	0.724715	6.81935
2016/10/17 10:42:29	-0.279508	7.0458
2016/10/17 10:42:30	1.04641	6.78628
2016/10/17 10:42:31	0.307812	6.75745
2016/10/17 10:42:32	-1.27075	6.7721
2016/10/17 10:42:33	-0.216928	6.80561
2016/10/17 10:42:34	0.017497	7.15751
2016/10/17 10:42:35	0.0982969	6.81212
2016/10/17 10:42:36	0.111653	6.74017
2016/10/17 10:42:37	-0.337455	6.8081
2016/10/17 10:42:38	-0.584658	6.75903
2016/10/17 10:42:39	1.21068	6.87751
2016/10/17 10:42:40	0.143715	6.93702
2016/10/17 10:42:41	-0.949435	6.72179
2016/10/17 10:42:42	0.187516	6.71975
2016/10/17 10:42:43	0.958563	6.68713
2016/10/17 10:42:44	0.261104	6.68451
2016/10/17 10:42:45	-1.04561	6.73612
2016/10/17 10:42:46	-0.919033	6.68641
2016/10/17 10:42:47	-0.0698612	6.61519
2016/10/17 10:42:48	-0.95598	6.63744
2016/10/17 10:42:49	-0.434445	6.70034
2016/10/17 10:42:50	-0.626351	6.65512
2016/10/17 10:42:51	-1.28932	6.6792
2016/10/17 10:42:52	-1.16611	6.69575
2016/10/17 10:42:53	0.889486	6.68495
2016/10/17 10:42:54	0.514597	6.59621
2016/10/17 10:42:55	-0.661194	6.59069
2016/10/17 10:42:56	-1.20594	6.52908
2016/10/17 10:42:57	-0.372519	6.62326
2016/10/17 10:42:58	0.423429	6.53305
2016/10/17 10:42:59	-0.47215	6.68647
2016/10/17 10:43:00	0.00928462	6.51619
2016/10/17 10:43:01	0.00689356	6.511
2016/10/17 10:43:02	-0.597854	6.40999
2016/10/17 10:43:03	0.65415	6.35504
2016/10/17 10:43:04	-0.461217	6.46964
2016/10/17 10:43:05	-0.172165	6.71839
2016/10/17 10:43:06	-0.0069537	6.45231
2016/10/17 10:43:07	-0.125129	6.31996
2016/10/17 10:43:08	-1.98574	6.26094
2016/10/17 10:43:09	1.48954	6.40527
2016/10/17 10:43:10	-0.00443242	6.70028
2016/10/17 10:43:11	-1.30876	6.33173
2016/10/17 10:43:12	-0.527709	6.41331
2016/10/17 10:43:13	-0.217112	6.67744
2016/10/17 10:43:14	1.41587	6.33733
2016/10/17 10:43:15	0.685211	6.43963
2016/10/17 10:43:16	-0.789714	6.35641
2016/10/17 10:43:17	-0.150992	6.50781
