current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/19 10:11:36	-2.10917	4.28824
2016/10/19 10:11:37	-4.89029	4.13461
2016/10/19 10:11:38	-3.54842	4.21138
2016/10/19 10:11:39	-4.428	4.20695
2016/10/19 10:11:40	-3.77095	4.31968
2016/10/19 10:11:41	-4.43988	4.73273
2016/10/19 10:11:42	-3.2901	4.28045
2016/10/19 10:11:43	-4.84405	4.4316
2016/10/19 10:11:44	-2.14427	4.25325
2016/10/19 10:11:45	-5.26359	4.22743
2016/10/19 10:11:46	-4.12338	4.20679
2016/10/19 10:11:47	-3.72201	4.13797
2016/10/19 10:11:48	-4.1827	4.20962
2016/10/19 10:11:49	-3.35261	4.32952
2016/10/19 10:11:50	-2.38904	4.43196
2016/10/19 10:11:51	-1.7937	4.16688
2016/10/19 10:11:52	-3.65698	4.25974
2016/10/19 10:11:53	-2.98393	4.18609
2016/10/19 10:11:54	-4.07585	4.20391
2016/10/19 10:11:55	-3.90885	4.24034
2016/10/19 10:11:56	-4.99502	4.17778
2016/10/19 10:11:57	-2.15853	4.26096
2016/10/19 10:11:58	-4.65455	4.20969
2016/10/19 10:11:59	-3.69385	4.17053
2016/10/19 10:12:00	-3.45911	4.18157
2016/10/19 10:12:01	-4.16076	4.2036
2016/10/19 10:12:02	-2.96471	4.15278
2016/10/19 10:12:03	-3.90013	4.17029
2016/10/19 10:12:04	-1.53177	4.48163
2016/10/19 10:12:05	-3.22928	4.14318
2016/10/19 10:12:06	-4.54281	4.10057
2016/10/19 10:12:07	-3.53053	4.09971
2016/10/19 10:12:08	-3.18617	4.09589
2016/10/19 10:12:09	-4.10834	4.08258
2016/10/19 10:12:10	-4.96905	4.10998
2016/10/19 10:12:11	-2.21843	4.20559
2016/10/19 10:12:12	-3.9434	4.05583
2016/10/19 10:12:13	-3.97013	4.14869
2016/10/19 10:12:14	-3.99203	4.11893
2016/10/19 10:12:15	-3.51766	4.09988
2016/10/19 10:12:16	-5.41133	4.16781
2016/10/19 10:12:17	-5.55451	4.00389
2016/10/19 10:12:18	-3.03308	4.16401
2016/10/19 10:12:19	-3.15698	4.18992
2016/10/19 10:12:20	-4.01702	4.11398
2016/10/19 10:12:21	-4.20982	4.1195
2016/10/19 10:12:22	-2.39841	4.06457
2016/10/19 10:12:23	-2.1832	4.17012
2016/10/19 10:12:24	-3.81826	4.06834
2016/10/19 10:12:25	-4.39986	4.23038
2016/10/19 10:12:26	-4.45472	4.10797
2016/10/19 10:12:27	-4.22693	4.11572
2016/10/19 10:12:28	-3.6665	4.08654
2016/10/19 10:12:29	-1.66619	4.02311
2016/10/19 10:12:30	-2.71837	4.02949
2016/10/19 10:12:31	-5.14182	3.98337
2016/10/19 10:12:32	-4.56681	4.0263
2016/10/19 10:12:33	-3.11184	3.99663
2016/10/19 10:12:34	-3.26687	4.01021
2016/10/19 10:12:35	-4.98701	3.99684
2016/10/19 10:12:36	-4.71705	4.11307
2016/10/19 10:12:37	-3.04651	4.09061
2016/10/19 10:12:38	-3.69152	3.99804
2016/10/19 10:12:39	-2.73845	3.99724
2016/10/19 10:12:40	-2.94737	4.01793
2016/10/19 10:12:41	-2.66251	3.93259
2016/10/19 10:12:42	-4.49759	4.0293
2016/10/19 10:12:43	-2.79177	3.88638
2016/10/19 10:12:44	-3.10701	4.01171
2016/10/19 10:12:45	-3.92622	3.99248
2016/10/19 10:12:46	-2.17719	3.88111
2016/10/19 10:12:47	-3.12652	3.94053
2016/10/19 10:12:48	-2.96972	3.93893
2016/10/19 10:12:49	-5.38127	3.97708
2016/10/19 10:12:50	-2.314	3.85585
2016/10/19 10:12:51	-3.56406	3.93461
2016/10/19 10:12:52	-3.94198	3.912
2016/10/19 10:12:53	-3.97017	4.13166
2016/10/19 10:12:54	-3.72157	3.923
2016/10/19 10:12:55	-3.41486	8.96502
2016/10/19 10:12:56	-3.84686	4.61644
2016/10/19 10:12:57	-2.98113	4.01405
2016/10/19 10:12:58	-3.05748	4.01069
2016/10/19 10:12:59	-2.04105	4.07059
2016/10/19 10:13:00	-4.28153	4.01022
2016/10/19 10:13:01	-2.81607	3.89751
2016/10/19 10:13:02	-3.03469	3.88292
2016/10/19 10:13:03	-4.15644	3.85539
2016/10/19 10:13:04	-5.23395	3.82791
2016/10/19 10:13:05	-3.3977	3.86453
2016/10/19 10:13:06	-3.06127	3.92464
2016/10/19 10:13:07	-1.74217	3.75289
2016/10/19 10:13:08	-5.23448	3.88185
2016/10/19 10:13:09	-2.32212	4.01813
2016/10/19 10:13:10	-3.78933	3.8349
2016/10/19 10:13:11	-2.33016	3.88894
2016/10/19 10:13:12	-3.83247	3.89122
2016/10/19 10:13:13	-2.13929	3.77467
2016/10/19 10:13:14	-4.19745	3.96333
2016/10/19 10:13:15	-3.23724	3.75229
2016/10/19 10:13:16	-1.44097	3.83877
2016/10/19 10:13:17	-3.91545	3.93789
2016/10/19 10:13:18	-3.41715	3.86
2016/10/19 10:13:19	-2.40078	3.84663
2016/10/19 10:13:20	-4.13686	3.84797
2016/10/19 10:13:21	-3.79451	3.82709
2016/10/19 10:13:22	-3.66383	4.01455
2016/10/19 10:13:23	-3.13507	3.80733
2016/10/19 10:13:24	-3.44085	3.83052
2016/10/19 10:13:25	-3.49004	3.8748
2016/10/19 10:13:26	-3.16166	3.90424
2016/10/19 10:13:27	-1.67545	3.80948
2016/10/19 10:13:28	-3.97391	3.84905
2016/10/19 10:13:29	-3.4197	3.73803
2016/10/19 10:13:30	-1.37813	3.8304
2016/10/19 10:13:31	-2.98335	3.77595
2016/10/19 10:13:32	-4.00464	3.78516
2016/10/19 10:13:33	-2.643	3.71914
2016/10/19 10:13:34	-1.54326	3.773
2016/10/19 10:13:35	-4.96275	3.6523
2016/10/19 10:13:36	-2.46165	3.72499
2016/10/19 10:13:37	-3.39108	3.77051
2016/10/19 10:13:38	-3.6838	3.75958
2016/10/19 10:13:39	-2.3561	3.70492
2016/10/19 10:13:40	-1.74586	3.67733
2016/10/19 10:13:41	-3.74769	3.86854
2016/10/19 10:13:42	-2.55371	3.69773
2016/10/19 10:13:43	-2.8269	3.69397
2016/10/19 10:13:44	-3.36894	3.7023
2016/10/19 10:13:45	-4.27372	3.76037
2016/10/19 10:13:46	-4.21628	3.69554
2016/10/19 10:13:47	-4.44717	3.71318
2016/10/19 10:13:48	-2.58565	3.70261
2016/10/19 10:13:49	-3.26252	3.63415
2016/10/19 10:13:50	-2.20545	3.70999
2016/10/19 10:13:51	-4.92938	3.78579
2016/10/19 10:13:52	-2.3128	3.67238
2016/10/19 10:13:53	-2.63048	3.61826
2016/10/19 10:13:54	-2.1204	3.67523
2016/10/19 10:13:55	-1.79203	4.69433
2016/10/19 10:13:56	-2.81027	3.80224
2016/10/19 10:13:57	-3.72213	3.70772
2016/10/19 10:13:58	-0.773879	3.69792
2016/10/19 10:13:59	-3.51185	3.56599
2016/10/19 10:14:00	-2.30005	3.70834
2016/10/19 10:14:01	-4.4204	3.63375
2016/10/19 10:14:02	-3.13774	8.47121
2016/10/19 10:14:03	-1.76066	12.3761
2016/10/19 10:14:04	-4.27115	3.65132
2016/10/19 10:14:05	-1.82712	3.54758
2016/10/19 10:14:06	-2.82119	3.67828
2016/10/19 10:14:07	-3.68672	3.536
2016/10/19 10:14:08	-4.52863	3.59514
2016/10/19 10:14:09	-4.17981	3.55964
2016/10/19 10:14:10	-2.13336	3.60874
2016/10/19 10:14:11	-2.86754	3.58292
2016/10/19 10:14:12	-3.84807	3.5884
2016/10/19 10:14:13	-4.01438	3.63247
2016/10/19 10:14:14	-4.05978	3.81108
2016/10/19 10:14:15	-3.62924	3.542
2016/10/19 10:14:16	-0.264669	3.60321
2016/10/19 10:14:17	-3.14418	3.72272
2016/10/19 10:14:18	-1.66779	3.46645
2016/10/19 10:14:19	-5.32562	3.59007
2016/10/19 10:14:20	-4.19543	3.53907
2016/10/19 10:14:21	-1.34331	3.56464
2016/10/19 10:14:22	-1.4448	3.54822
2016/10/19 10:14:23	-2.52078	3.72201
2016/10/19 10:14:24	-1.96841	3.49767
2016/10/19 10:14:25	-3.90059	4.66807
2016/10/19 10:14:26	-3.07362	3.56031
2016/10/19 10:14:27	-2.45643	3.45914
2016/10/19 10:14:28	-1.56787	3.50656
2016/10/19 10:14:29	-4.47546	3.46545
2016/10/19 10:14:30	-2.17742	3.5122
2016/10/19 10:14:31	-3.41197	3.49958
