current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/11/11 09:50:10	4.89232	37.0327
2016/11/11 09:50:11	4.05844	36.882
2016/11/11 09:50:12	4.91961	36.7523
2016/11/11 09:50:13	4.91531	36.4054
2016/11/11 09:50:14	5.56182	36.3078
2016/11/11 09:50:15	5.88357	36.2278
2016/11/11 09:50:16	5.25042	36.1574
2016/11/11 09:50:17	5.07986	35.7881
2016/11/11 09:50:18	4.91803	35.6373
2016/11/11 09:50:19	5.18527	35.551
2016/11/11 09:50:20	5.16449	35.397
2016/11/11 09:50:21	4.44436	35.1759
2016/11/11 09:50:22	4.03546	35.0366
2016/11/11 09:50:23	4.02487	34.8574
2016/11/11 09:50:24	4.78516	34.7449
2016/11/11 09:50:25	4.83346	34.5159
2016/11/11 09:50:26	5.04022	34.4055
2016/11/11 09:50:27	4.5729	34.2515
2016/11/11 09:50:28	5.21814	34.1925
2016/11/11 09:50:29	4.42679	33.9206
2016/11/11 09:50:30	6.35474	33.7302
2016/11/11 09:50:31	4.3724	33.5831
2016/11/11 09:50:32	4.75128	33.453
2016/11/11 09:50:33	5.29617	33.266
2016/11/11 09:50:34	4.36933	33.166
2016/11/11 09:50:35	4.94333	32.9729
2016/11/11 09:50:36	5.00043	32.8688
2016/11/11 09:50:37	4.63822	32.8511
2016/11/11 09:50:38	4.67096	32.5508
2016/11/11 09:50:39	5.50767	32.3133
2016/11/11 09:50:40	3.80725	32.2059
2016/11/11 09:50:41	5.97837	32.0101
2016/11/11 09:50:42	2.50922	31.8305
2016/11/11 09:50:43	4.98454	31.6743
2016/11/11 09:50:44	4.37464	31.4752
2016/11/11 09:50:45	4.85978	31.3873
2016/11/11 09:50:46	3.20948	31.1749
2016/11/11 09:50:47	5.07127	31.0945
2016/11/11 09:50:48	4.14228	30.8317
2016/11/11 09:50:49	4.55528	30.591
2016/11/11 09:50:50	4.95167	30.5293
2016/11/11 09:50:51	5.82334	30.3969
2016/11/11 09:50:52	4.88404	30.2297
2016/11/11 09:50:53	5.23545	30.0915
2016/11/11 09:50:54	4.68494	29.876
2016/11/11 09:50:55	5.67265	29.7182
2016/11/11 09:50:56	4.7997	30.0732
2016/11/11 09:50:57	5.40342	29.3581
2016/11/11 09:50:58	3.41866	29.3286
2016/11/11 09:50:59	5.95768	29.1082
2016/11/11 09:51:00	5.0779	28.9335
2016/11/11 09:51:01	4.23588	28.8381
2016/11/11 09:51:02	5.60964	28.6278
2016/11/11 09:51:03	4.58415	28.5042
2016/11/11 09:51:04	4.64156	28.3537
2016/11/11 09:51:05	4.515	28.118
2016/11/11 09:51:06	6.29274	27.9758
2016/11/11 09:51:07	4.83244	27.7657
2016/11/11 09:51:08	5.59413	27.5468
2016/11/11 09:51:09	5.96324	27.4545
2016/11/11 09:51:10	4.97438	27.3622
2016/11/11 09:51:11	4.25731	27.1564
2016/11/11 09:51:12	5.36013	26.942
2016/11/11 09:51:13	5.76524	26.8303
2016/11/11 09:51:14	5.08913	26.6513
2016/11/11 09:51:15	3.95678	26.5998
2016/11/11 09:51:16	3.77706	26.4006
2016/11/11 09:51:17	4.77294	26.1193
2016/11/11 09:51:18	3.9363	25.9663
2016/11/11 09:51:19	5.47607	25.9239
2016/11/11 09:51:20	4.16774	25.7739
2016/11/11 09:51:21	4.8739	25.5071
2016/11/11 09:51:22	5.91781	25.396
2016/11/11 09:51:23	4.65753	25.2344
2016/11/11 09:51:24	4.48275	24.9692
2016/11/11 09:51:25	4.2716	24.837
2016/11/11 09:51:26	3.57241	24.7902
2016/11/11 09:51:27	4.63867	24.5017
2016/11/11 09:51:28	4.14315	24.3564
2016/11/11 09:51:29	5.82922	24.1927
2016/11/11 09:51:30	5.03597	24.13
2016/11/11 09:51:31	4.29193	23.9202
2016/11/11 09:51:32	5.2477	23.7728
2016/11/11 09:51:33	5.45318	23.5569
2016/11/11 09:51:34	4.18674	23.4628
2016/11/11 09:51:35	4.38073	23.2915
2016/11/11 09:51:36	5.15743	23.105
2016/11/11 09:51:37	5.55212	22.9001
2016/11/11 09:51:38	5.33463	22.7274
2016/11/11 09:51:39	4.52173	22.658
2016/11/11 09:51:40	4.29477	22.548
2016/11/11 09:51:41	4.89715	22.3581
2016/11/11 09:51:42	5.39096	22.1832
2016/11/11 09:51:43	4.93158	21.9437
2016/11/11 09:51:44	5.00528	21.8106
2016/11/11 09:51:45	4.35541	21.6769
2016/11/11 09:51:46	3.4025	21.5666
2016/11/11 09:51:47	4.42236	21.373
2016/11/11 09:51:48	4.8093	21.2758
2016/11/11 09:51:49	4.61096	20.9877
2016/11/11 09:51:50	4.31235	22.121
2016/11/11 09:51:51	5.77754	20.7138
2016/11/11 09:51:52	6.08805	20.4101
2016/11/11 09:51:53	5.52204	20.3898
2016/11/11 09:51:54	5.99381	20.2161
2016/11/11 09:51:55	5.04864	20.0845
2016/11/11 09:51:56	5.1077	19.8166
2016/11/11 09:51:57	5.97108	19.6463
2016/11/11 09:51:58	4.12583	19.6937
2016/11/11 09:51:59	5.54566	19.4413
2016/11/11 09:52:00	5.3176	19.2557
2016/11/11 09:52:01	5.13081	19.0766
2016/11/11 09:52:02	4.85764	18.9283
2016/11/11 09:52:03	4.90083	18.8269
2016/11/11 09:52:04	4.88639	18.5949
2016/11/11 09:52:05	4.26368	18.7528
2016/11/11 09:52:06	5.95182	18.2832
2016/11/11 09:52:07	5.4626	18.2009
2016/11/11 09:52:08	3.6276	17.9044
2016/11/11 09:52:09	4.99104	17.8015
2016/11/11 09:52:10	4.83843	17.6398
2016/11/11 09:52:11	4.30317	17.4885
2016/11/11 09:52:12	3.26243	17.3128
2016/11/11 09:52:13	4.36702	17.1571
2016/11/11 09:52:14	4.69328	17.0225
2016/11/11 09:52:15	3.41975	16.7836
2016/11/11 09:52:16	3.9121	16.6681
2016/11/11 09:52:17	5.53395	16.4582
2016/11/11 09:52:18	5.46086	16.2595
2016/11/11 09:52:19	3.46241	16.2374
2016/11/11 09:52:20	3.86046	16.1747
2016/11/11 09:52:21	5.02797	15.9121
2016/11/11 09:52:22	4.81511	15.7341
2016/11/11 09:52:23	5.00715	15.5073
2016/11/11 09:52:24	4.86571	15.4346
2016/11/11 09:52:25	4.36751	15.2123
2016/11/11 09:52:26	5.58007	15.0399
2016/11/11 09:52:27	4.48378	14.9464
2016/11/11 09:52:28	3.85546	14.7816
2016/11/11 09:52:29	6.20217	14.6207
2016/11/11 09:52:30	5.05272	14.499
2016/11/11 09:52:31	3.89455	14.2184
2016/11/11 09:52:32	7.28685	14.1135
2016/11/11 09:52:33	4.66744	13.9069
2016/11/11 09:52:34	4.33898	13.7944
2016/11/11 09:52:35	3.72103	13.7787
2016/11/11 09:52:36	4.24486	13.3977
2016/11/11 09:52:37	5.27822	13.2974
2016/11/11 09:52:38	4.64049	13.1585
2016/11/11 09:52:39	3.63571	12.9695
2016/11/11 09:52:40	4.71996	12.8902
2016/11/11 09:52:41	5.55111	12.7218
2016/11/11 09:52:42	5.41839	12.4728
2016/11/11 09:52:43	3.93277	12.2458
2016/11/11 09:52:44	5.88457	12.2025
2016/11/11 09:52:45	4.6719	12.0269
2016/11/11 09:52:46	5.56573	11.8858
2016/11/11 09:52:47	6.49881	11.6768
2016/11/11 09:52:48	5.83294	11.5457
2016/11/11 09:52:49	6.27261	11.41
2016/11/11 09:52:50	4.23034	11.2996
2016/11/11 09:52:51	3.17941	11.0447
2016/11/11 09:52:52	5.60431	10.9287
2016/11/11 09:52:53	4.8782	10.815
2016/11/11 09:52:54	4.82453	10.5539
2016/11/11 09:52:55	4.30185	10.3112
2016/11/11 09:52:56	4.78296	10.1442
2016/11/11 09:52:57	5.72287	10.0199
2016/11/11 09:52:58	4.81879	9.94316
2016/11/11 09:52:59	4.69766	9.7609
2016/11/11 09:53:00	4.77832	9.4815
2016/11/11 09:53:01	4.89956	9.32369
2016/11/11 09:53:02	4.40656	9.27468
2016/11/11 09:53:03	4.83877	9.10164
2016/11/11 09:53:04	4.95026	8.97114
2016/11/11 09:53:05	5.41733	8.72138
2016/11/11 09:53:06	3.12653	9.11679
2016/11/11 09:53:07	4.17544	8.37261
2016/11/11 09:53:08	3.8432	8.25902
2016/11/11 09:53:09	4.51126	8.14936
2016/11/11 09:53:10	4.85425	8.00223
2016/11/11 09:53:11	4.71134	8.05163
2016/11/11 09:53:12	4.26807	7.66115
2016/11/11 09:53:13	4.90446	7.55547
2016/11/11 09:53:14	5.12903	7.36848
2016/11/11 09:53:15	3.83421	7.25733
2016/11/11 09:53:16	5.00898	7.00015
2016/11/11 09:53:17	4.37785	6.8193
2016/11/11 09:53:18	4.8288	6.61702
2016/11/11 09:53:19	5.16966	6.50221
2016/11/11 09:53:20	4.5694	6.42457
2016/11/11 09:53:21	5.01011	6.15421
2016/11/11 09:53:22	4.55073	6.06182
2016/11/11 09:53:23	4.81242	5.93462
2016/11/11 09:53:24	4.47126	5.71003
2016/11/11 09:53:25	4.98954	5.48219
2016/11/11 09:53:26	4.948	5.45313
2016/11/11 09:53:27	5.08213	5.27179
2016/11/11 09:53:28	5.04725	5.11889
2016/11/11 09:53:29	5.50303	4.84331
2016/11/11 09:53:30	4.8257	4.78266
2016/11/11 09:53:31	5.63096	4.53018
2016/11/11 09:53:32	5.33449	4.36703
2016/11/11 09:53:33	4.42631	4.19866
2016/11/11 09:53:34	4.0685	4.06633
2016/11/11 09:53:35	4.52159	3.91896
2016/11/11 09:53:36	4.93233	3.82764
2016/11/11 09:53:37	5.22313	3.68011
2016/11/11 09:53:38	4.54854	3.50036
2016/11/11 09:53:39	4.41228	3.24562
2016/11/11 09:53:40	4.78438	3.13136
2016/11/11 09:53:41	4.03819	3.01377
2016/11/11 09:53:42	4.64498	2.90006
2016/11/11 09:53:43	6.16679	2.64151
2016/11/11 09:53:44	4.10042	2.45031
2016/11/11 09:53:45	3.92595	2.39873
2016/11/11 09:53:46	4.33455	2.28056
2016/11/11 09:53:47	4.06468	2.04062
2016/11/11 09:53:48	4.25838	1.84222
2016/11/11 09:53:49	5.81567	1.69875
2016/11/11 09:53:50	4.51095	1.59062
2016/11/11 09:53:51	4.25054	1.37519
2016/11/11 09:53:52	5.44887	1.83768
2016/11/11 09:53:53	4.67572	1.05386
2016/11/11 09:53:54	5.19839	0.928643
2016/11/11 09:53:55	4.56463	0.757678
2016/11/11 09:53:56	5.37618	0.533489
2016/11/11 09:53:57	4.27404	0.429998
2016/11/11 09:53:58	5.31606	0.305054
2016/11/11 09:53:59	3.57409	0.124933
2016/11/11 09:54:00	5.43636	-0.0891532
2016/11/11 09:54:01	5.94433	0.253004
2016/11/11 09:54:02	4.11935	-0.423881
2016/11/11 09:54:03	4.8327	-0.607604
2016/11/11 09:54:04	4.45003	-0.820775
2016/11/11 09:54:05	5.04193	-0.898661
2016/11/11 09:54:06	5.23947	-0.985611
2016/11/11 09:54:07	3.78552	-1.16833
2016/11/11 09:54:08	4.34323	-1.2825
2016/11/11 09:54:09	4.93817	-1.52158
2016/11/11 09:54:10	5.34159	-1.61909
2016/11/11 09:54:11	4.76172	-1.72337
2016/11/11 09:54:12	4.87039	-1.99373
2016/11/11 09:54:13	4.51904	-2.01583
2016/11/11 09:54:14	6.26267	-2.30112
2016/11/11 09:54:15	4.53869	-2.48734
2016/11/11 09:54:16	3.08213	-2.72676
2016/11/11 09:54:17	4.71796	-2.78655
2016/11/11 09:54:18	4.55948	-2.94692
2016/11/11 09:54:19	5.32092	-3.1918
2016/11/11 09:54:20	3.96726	-3.26313
2016/11/11 09:54:21	3.93915	-3.53337
2016/11/11 09:54:22	4.431	-3.6003
2016/11/11 09:54:23	4.42932	-3.71197
2016/11/11 09:54:24	5.7363	-4.04559
2016/11/11 09:54:25	4.62959	-4.10544
2016/11/11 09:54:26	3.06022	-4.32478
2016/11/11 09:54:27	5.13435	-4.45515
2016/11/11 09:54:28	3.24363	-4.57625
2016/11/11 09:54:29	4.68177	-4.7015
2016/11/11 09:54:30	5.90592	-4.89719
2016/11/11 09:54:31	4.2754	-5.05518
2016/11/11 09:54:32	4.48972	-5.24797
2016/11/11 09:54:33	3.96858	-5.36916
2016/11/11 09:54:34	5.37675	-5.59088
2016/11/11 09:54:35	4.02559	-5.70468
2016/11/11 09:54:36	6.13389	-5.8921
2016/11/11 09:54:37	4.22895	-6.09568
2016/11/11 09:54:38	5.63547	-6.21449
2016/11/11 09:54:39	4.9123	-6.28466
2016/11/11 09:54:40	3.96873	-6.5018
2016/11/11 09:54:41	4.45863	-6.72272
2016/11/11 09:54:42	5.25504	-6.91807
2016/11/11 09:54:43	5.33699	-7.02538
2016/11/11 09:54:44	4.90087	-7.1343
2016/11/11 09:54:45	6.07576	-7.26559
2016/11/11 09:54:46	4.1032	-7.58545
2016/11/11 09:54:47	5.77229	-7.63755
2016/11/11 09:54:48	4.30651	-7.87187
2016/11/11 09:54:49	3.54066	-8.07467
2016/11/11 09:54:50	4.6118	-8.12902
2016/11/11 09:54:51	5.08974	-8.34
2016/11/11 09:54:52	4.53496	-8.47492
2016/11/11 09:54:53	5.03993	-8.65547
2016/11/11 09:54:54	4.62706	-8.83235
2016/11/11 09:54:55	4.42628	-8.93746
2016/11/11 09:54:56	4.42315	-9.11133
2016/11/11 09:54:57	5.69185	-9.23743
2016/11/11 09:54:58	4.97295	-9.41288
2016/11/11 09:54:59	5.25868	-9.67195
2016/11/11 09:55:00	5.55102	-9.73971
2016/11/11 09:55:01	5.25459	-9.89428
2016/11/11 09:55:02	5.83123	-10.0947
2016/11/11 09:55:03	4.64205	-10.2652
2016/11/11 09:55:04	4.53667	-10.3441
2016/11/11 09:55:05	5.47537	-10.4922
2016/11/11 09:55:06	4.8098	-10.7545
2016/11/11 09:55:07	4.04837	-10.95
2016/11/11 09:55:08	4.0606	-11.0383
2016/11/11 09:55:09	6.69662	-11.2699
2016/11/11 09:55:10	3.68676	-11.2369
2016/11/11 09:55:11	4.69137	-11.5425
2016/11/11 09:55:12	6.01958	-11.732
2016/11/11 09:55:13	4.79922	-11.8153
2016/11/11 09:55:14	4.62499	-11.8789
