current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/11 14:11:52	0.885023	-0.143932
2016/10/11 14:11:53	-0.286736	-0.256147
2016/10/11 14:11:54	0.274293	-0.134779
2016/10/11 14:11:55	-0.071966	-0.0799254
2016/10/11 14:11:56	-1.28712	-0.149826
2016/10/11 14:11:57	0.407758	-0.123338
2016/10/11 14:11:58	-1.17849	-0.135883
2016/10/11 14:11:59	1.24307	-0.14423
2016/10/11 14:12:00	-0.60227	-0.0419975
2016/10/11 14:12:01	1.22658	-0.167471
2016/10/11 14:12:02	0.32356	0.034432
2016/10/11 14:12:03	0.182562	-0.103799
2016/10/11 14:12:04	0.0751337	-0.0953006
2016/10/11 14:12:05	0.460809	-0.125484
2016/10/11 14:12:06	0.929857	-0.0977594
2016/10/11 14:12:07	-0.404866	-0.138044
2016/10/11 14:12:08	-0.670924	-0.07646
2016/10/11 14:12:09	-0.0818797	-0.126922
2016/10/11 14:12:10	-0.174904	-0.0865636
2016/10/11 14:12:11	-0.103804	-0.0586875
2016/10/11 14:12:12	-0.715321	0.188779
2016/10/11 14:12:13	-1.65472	-0.188938
2016/10/11 14:12:14	0.014158	-0.025579
2016/10/11 14:12:15	0.175651	-0.0886299
2016/10/11 14:12:16	-1.22377	-0.128578
2016/10/11 14:12:17	0.191569	-0.11416
2016/10/11 14:12:18	-0.949245	0.0281126
2016/10/11 14:12:19	0.428617	-0.116115
2016/10/11 14:12:20	0.268028	-0.106946
2016/10/11 14:12:21	0.472672	-0.112058
2016/10/11 14:12:22	-0.152578	-0.0656726
2016/10/11 14:12:23	-0.498104	-0.137023
2016/10/11 14:12:24	-0.409916	-0.126847
2016/10/11 14:12:25	-1.14741	-0.13489
2016/10/11 14:12:26	-0.643082	-0.023395
2016/10/11 14:12:27	-0.598594	-0.102315
2016/10/11 14:12:28	0.12131	-0.0829066
2016/10/11 14:12:29	0.347683	-0.112906
2016/10/11 14:12:30	-0.0256139	-0.273613
2016/10/11 14:12:31	-0.036607	-0.0781031
2016/10/11 14:12:32	0.576912	-0.097407
2016/10/11 14:12:33	-0.262449	-0.148693
2016/10/11 14:12:34	-0.214604	-0.0334286
2016/10/11 14:12:35	1.03978	-0.0715165
2016/10/11 14:12:36	-0.0840013	-0.1221
2016/10/11 14:12:37	-0.918419	-0.154907
2016/10/11 14:12:38	-0.262602	-0.00764597
2016/10/11 14:12:39	1.09469	-0.0697959
2016/10/11 14:12:40	-0.188579	-0.13538
2016/10/11 14:12:41	0.454053	-0.0187275
2016/10/11 14:12:42	-0.219049	-0.0665194
2016/10/11 14:12:43	0.0446784	-0.073386
2016/10/11 14:12:44	0.657404	-0.187935
2016/10/11 14:12:45	1.35961	-0.0579009
2016/10/11 14:12:46	0.47514	-0.150447
2016/10/11 14:12:47	0.00980209	-0.101772
2016/10/11 14:12:48	1.42154	-0.0560274
2016/10/11 14:12:49	0.727868	-0.071318
2016/10/11 14:12:50	0.411517	0.0548711
2016/10/11 14:12:51	0.32069	-0.0727699
2016/10/11 14:12:52	0.366583	-0.138064
2016/10/11 14:12:53	0.189086	0.14134
2016/10/11 14:12:54	0.444817	-0.0791823
2016/10/11 14:12:55	-0.690199	-0.103917
2016/10/11 14:12:56	0.64024	0.376306
2016/10/11 14:12:57	-0.37942	0.213783
2016/10/11 14:12:58	0.91458	-0.0988085
2016/10/11 14:12:59	-0.773049	0.149176
2016/10/11 14:13:00	-0.0638876	0.0130819
2016/10/11 14:13:01	-0.695791	-0.123608
2016/10/11 14:13:02	-1.23095	-0.100095
2016/10/11 14:13:03	0.401365	0.0175644
2016/10/11 14:13:04	0.0548014	-0.0652765
2016/10/11 14:13:05	0.194626	-0.121811
2016/10/11 14:13:06	-0.909323	-0.125429
2016/10/11 14:13:07	-0.364285	-0.178119
2016/10/11 14:13:08	-1.28519	-0.0171709
2016/10/11 14:13:09	-0.091836	-0.102774
2016/10/11 14:13:10	-1.63347	-0.110602
2016/10/11 14:13:11	-0.54473	-0.113563
2016/10/11 14:13:12	-0.0769012	-0.0350271
2016/10/11 14:13:13	-0.638431	-0.111811
2016/10/11 14:13:14	-0.771677	-0.0893059
2016/10/11 14:13:15	-0.137345	-0.0570336
2016/10/11 14:13:16	-0.877892	0.0441305
2016/10/11 14:13:17	-0.543364	-0.0836784
2016/10/11 14:13:18	0.432704	-0.122543
2016/10/11 14:13:19	-0.668559	-0.116929
2016/10/11 14:13:20	1.11726	-0.0860769
2016/10/11 14:13:21	1.86512	-0.144077
2016/10/11 14:13:22	-0.0314929	-0.0774735
2016/10/11 14:13:23	-1.18616	-0.0101984
2016/10/11 14:13:24	1.13781	-0.0111911
2016/10/11 14:13:25	1.08055	-0.063927
2016/10/11 14:13:26	0.278175	-0.0683079
2016/10/11 14:13:27	0.153779	-0.118083
2016/10/11 14:13:28	1.16989	-0.0142625
2016/10/11 14:13:29	-0.405438	-0.146649
2016/10/11 14:13:30	-0.224414	-0.190886
2016/10/11 14:13:31	0.415351	0.04155
2016/10/11 14:13:32	0.316284	-0.183015
2016/10/11 14:13:33	0.13952	-0.176546
2016/10/11 14:13:34	0.295458	-0.160998
2016/10/11 14:13:35	-0.521198	-0.0754124
2016/10/11 14:13:36	-0.632106	-0.131993
2016/10/11 14:13:37	0.779692	-0.0909329
2016/10/11 14:13:38	0.114708	-0.0428539
2016/10/11 14:13:39	-0.719649	-0.0271535
2016/10/11 14:13:40	-1.02153	-0.128015
2016/10/11 14:13:41	1.55829	-0.0988573
2016/10/11 14:13:42	-0.190797	-0.176983
2016/10/11 14:13:43	0.983818	-0.0615969
2016/10/11 14:13:44	0.0863511	-0.0611098
2016/10/11 14:13:45	0.653239	-0.0946955
2016/10/11 14:13:46	0.65012	-0.0899054
2016/10/11 14:13:47	0.130522	-0.136629
2016/10/11 14:13:48	2.03139	-0.063632
2016/10/11 14:13:49	0.725907	-0.11591
2016/10/11 14:13:50	-0.210317	-0.145528
2016/10/11 14:13:51	0.926272	-0.0258085
2016/10/11 14:13:52	-0.231327	-0.135948
2016/10/11 14:13:53	-0.183664	-0.0559013
2016/10/11 14:13:54	-0.116959	-0.032282
2016/10/11 14:13:55	-0.353721	-0.0379139
2016/10/11 14:13:56	0.253634	-0.0283316
2016/10/11 14:13:57	0.672024	-0.0391825
2016/10/11 14:13:58	0.0948691	0.0569926
2016/10/11 14:13:59	0.535903	-0.0404511
2016/10/11 14:14:00	-1.51031	-0.014573
2016/10/11 14:14:01	-1.4638	-0.0392939
