current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/22 13:52:23	1.97624	1.07098
2016/10/22 13:52:24	0.369493	0.886217
2016/10/22 13:52:25	1.79332	0.887487
2016/10/22 13:52:26	0.668076	0.969567
2016/10/22 13:52:27	1.76219	0.929334
2016/10/22 13:52:28	1.21452	0.888062
2016/10/22 13:52:29	0.603316	0.995625
2016/10/22 13:52:30	1.19359	0.757668
2016/10/22 13:52:31	1.56706	0.917508
2016/10/22 13:52:32	1.96537	0.871964
2016/10/22 13:52:33	2.08372	0.761479
2016/10/22 13:52:34	1.59294	0.784477
2016/10/22 13:52:35	1.14134	0.740429
2016/10/22 13:52:36	1.10398	0.800872
2016/10/22 13:52:37	0.948892	0.795612
2016/10/22 13:52:38	1.62913	0.786842
2016/10/22 13:52:39	1.78989	0.834438
2016/10/22 13:52:40	1.06748	0.697341
2016/10/22 13:52:41	1.58494	0.686069
2016/10/22 13:52:42	1.37528	0.805717
2016/10/22 13:52:43	1.95859	0.798137
2016/10/22 13:52:44	2.02579	0.830535
2016/10/22 13:52:45	2.30381	0.798175
2016/10/22 13:52:46	0.476903	0.797553
2016/10/22 13:52:47	2.28568	0.787043
2016/10/22 13:52:48	0.756076	0.699995
2016/10/22 13:52:49	0.98746	0.767978
2016/10/22 13:52:50	2.01273	0.818839
2016/10/22 13:52:51	1.85947	0.749583
2016/10/22 13:52:52	0.876435	0.662352
2016/10/22 13:52:53	1.5845	0.64406
2016/10/22 13:52:54	1.83182	0.728368
2016/10/22 13:52:55	1.20267	0.668299
2016/10/22 13:52:56	0.643401	0.730574
2016/10/22 13:52:57	0.634428	0.81067
2016/10/22 13:52:58	0.499052	0.838552
2016/10/22 13:52:59	0.576078	0.798379
2016/10/22 13:53:00	0.553738	0.822324
2016/10/22 13:53:01	0.472439	0.794542
2016/10/22 13:53:02	1.68234	0.668096
2016/10/22 13:53:03	1.65737	0.671655
2016/10/22 13:53:04	0.253077	0.638562
2016/10/22 13:53:05	0.922632	0.744721
2016/10/22 13:53:06	1.7759	0.65575
2016/10/22 13:53:07	-0.213234	1.14845
2016/10/22 13:53:08	0.500572	0.696042
2016/10/22 13:53:09	1.42409	0.699662
2016/10/22 13:53:10	0.342307	0.775944
2016/10/22 13:53:11	1.29494	0.706688
2016/10/22 13:53:12	2.09926	0.711437
2016/10/22 13:53:13	1.26699	0.744812
2016/10/22 13:53:14	2.45668	0.585468
2016/10/22 13:53:15	0.924457	0.61335
2016/10/22 13:53:16	2.36483	0.693446
2016/10/22 13:53:17	1.12825	0.714461
2016/10/22 13:53:18	2.16426	0.683993
2016/10/22 13:53:19	1.96956	0.645957
2016/10/22 13:53:20	1.90737	0.789806
2016/10/22 13:53:21	0.949234	0.604827
2016/10/22 13:53:22	1.99025	0.680224
2016/10/22 13:53:23	0.652663	0.59165
2016/10/22 13:53:24	1.27553	0.529017
2016/10/22 13:53:25	0.78987	0.584242
2016/10/22 13:53:26	1.53792	0.579043
2016/10/22 13:53:27	1.05873	0.486685
2016/10/22 13:53:28	0.710216	0.475229
2016/10/22 13:53:29	1.5406	0.646879
2016/10/22 13:53:30	0.79829	0.545824
2016/10/22 13:53:31	0.129344	0.744116
2016/10/22 13:53:32	0.307199	0.599451
2016/10/22 13:53:33	0.93696	0.535169
2016/10/22 13:53:34	1.45838	0.865144
2016/10/22 13:53:35	0.556893	0.536183
2016/10/22 13:53:36	0.997749	0.538827
2016/10/22 13:53:37	0.69715	0.589047
2016/10/22 13:53:38	1.37073	0.465836
2016/10/22 13:53:39	1.83454	0.588201
2016/10/22 13:53:40	0.469854	0.452843
2016/10/22 13:53:41	0.272954	0.530377
2016/10/22 13:53:42	0.3288	0.627136
2016/10/22 13:53:43	1.04029	0.576984
2016/10/22 13:53:44	0.99866	0.786568
2016/10/22 13:53:45	1.92603	0.60867
2016/10/22 13:53:46	1.5589	0.606613
2016/10/22 13:53:47	0.883485	0.409214
2016/10/22 13:53:48	0.140076	0.563682
2016/10/22 13:53:49	-0.524719	0.56425
2016/10/22 13:53:50	1.54913	0.50058
2016/10/22 13:53:51	1.24548	0.587848
2016/10/22 13:53:52	1.03308	0.565742
2016/10/22 13:53:53	1.23425	0.804378
2016/10/22 13:53:54	-0.0122096	0.590621
2016/10/22 13:53:55	0.580258	0.439883
2016/10/22 13:53:56	1.69818	0.431083
2016/10/22 13:53:57	-0.0466962	0.857799
2016/10/22 13:53:58	0.555415	0.547637
