current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/20 10:12:48	-1.72298	-1.79038
2016/10/20 10:12:49	-1.72811	-1.7792
2016/10/20 10:12:50	-0.712427	-1.73326
2016/10/20 10:12:51	-0.362026	-1.72764
2016/10/20 10:12:52	-2.12405	-1.85514
2016/10/20 10:12:53	-1.47116	-1.89724
2016/10/20 10:12:54	-0.655796	-1.81395
2016/10/20 10:12:55	-2.88877	-1.79951
2016/10/20 10:12:56	-1.02787	-1.79029
2016/10/20 10:12:57	-1.5709	-1.81588
2016/10/20 10:12:58	-2.67485	-1.89968
2016/10/20 10:12:59	-1.96281	-1.8004
2016/10/20 10:13:00	-2.62035	-1.85596
2016/10/20 10:13:01	-2.43651	-1.82907
2016/10/20 10:13:02	-0.358025	-1.83526
2016/10/20 10:13:03	-4.01849	-1.80488
2016/10/20 10:13:04	-2.04339	-1.89527
2016/10/20 10:13:05	-1.633	-1.8334
2016/10/20 10:13:06	-2.51007	-1.9255
2016/10/20 10:13:07	-1.32721	-1.86555
2016/10/20 10:13:08	-1.31605	-1.81956
2016/10/20 10:13:09	-0.951975	-1.90402
2016/10/20 10:13:10	-1.65889	-1.7954
2016/10/20 10:13:11	-1.92372	-1.9163
2016/10/20 10:13:12	-1.47768	-1.79044
2016/10/20 10:13:13	-3.67391	-1.86996
2016/10/20 10:13:14	-1.17947	-1.86364
2016/10/20 10:13:15	-3.15505	-1.84032
2016/10/20 10:13:16	-1.27792	-1.27366
2016/10/20 10:13:17	-0.932098	-1.79865
2016/10/20 10:13:18	-4.13462	-1.8883
2016/10/20 10:13:19	-1.61271	-1.69206
2016/10/20 10:13:20	-2.54569	-1.81681
2016/10/20 10:13:21	-0.211954	-1.82248
2016/10/20 10:13:22	-3.476	-1.82836
2016/10/20 10:13:23	-0.672714	-1.92021
2016/10/20 10:13:24	-1.11369	-1.78538
2016/10/20 10:13:25	-1.34331	-1.80203
2016/10/20 10:13:26	-0.809867	-1.81689
2016/10/20 10:13:27	-2.14294	-1.83782
2016/10/20 10:13:28	-1.71887	-1.76402
2016/10/20 10:13:29	-2.05511	-1.89908
2016/10/20 10:13:30	-0.457582	-1.64797
