current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/10 10:33:37	-20.9379	0.504713
2016/10/10 10:33:38	-22.5602	0.642257
2016/10/10 10:33:39	-14.251	0.608601
2016/10/10 10:33:40	-15.0417	0.567845
2016/10/10 10:33:41	-18.4077	0.624096
2016/10/10 10:33:42	-16.3934	0.55834
2016/10/10 10:33:43	-13.69	0.490384
2016/10/10 10:33:44	-19.7128	0.459228
2016/10/10 10:33:45	-16.7057	0.478172
2016/10/10 10:33:46	-20.0605	0.499516
2016/10/10 10:33:47	-13.0398	0.39946
2016/10/10 10:33:48	-12.3779	0.453711
2016/10/10 10:33:49	-19.2073	0.614455
2016/10/10 10:33:50	-17.4883	0.505499
2016/10/10 10:33:51	-9.75227	0.625843
2016/10/10 10:33:52	-11.9732	0.430787
2016/10/10 10:33:53	-15.9359	0.42553
2016/10/10 10:33:54	-11.5802	0.620774
2016/10/10 10:33:55	-12.5629	0.563026
2016/10/10 10:33:56	-11.3689	0.75587
2016/10/10 10:33:57	-12.7661	0.645114
2016/10/10 10:33:58	-15.7644	0.628657
2016/10/10 10:33:59	-15.1153	0.541001
2016/10/10 10:34:00	-17.908	0.543045
2016/10/10 10:34:01	-12.9772	0.482289
2016/10/10 10:34:02	-7.46571	0.464841
2016/10/10 10:34:03	-12.5783	0.659584
2016/10/10 10:34:04	-14.4702	0.660728
2016/10/10 10:34:05	-15.428	0.494372
2016/10/10 10:34:06	-13.5088	0.742116
2016/10/10 10:34:07	-12.7815	0.48616
2016/10/10 10:34:08	-13.5391	0.470104
2016/10/10 10:34:09	-10.0296	1.44036
2016/10/10 10:34:10	-17.7882	0.459099
2016/10/10 10:34:11	-13.1977	0.502743
2016/10/10 10:34:12	-20.9416	0.453287
2016/10/10 10:34:13	-11.2182	0.673131
2016/10/10 10:34:14	-9.54467	0.545875
2016/10/10 10:34:15	-12.0254	0.485319
2016/10/10 10:34:16	-12.4959	0.64157
2016/10/10 10:34:17	-16.8067	0.569614
2016/10/10 10:34:18	-16.7616	0.505458
2016/10/10 10:34:19	-14.5202	0.470602
2016/10/10 10:34:20	-16.2089	1.20045
2016/10/10 10:34:21	-17.4294	0.643889
2016/10/10 10:34:22	-15.6494	0.563833
2016/10/10 10:34:23	-13.9294	0.394685
2016/10/10 10:34:24	-15.7642	0.454629
2016/10/10 10:34:25	-15.2918	0.612372
2016/10/10 10:34:26	-16.8575	0.459816
2016/10/10 10:34:27	-17.3959	0.39386
2016/10/10 10:34:28	-24.2633	0.569504
2016/10/10 10:34:29	-9.17327	0.431248
2016/10/10 10:34:30	-16.8332	0.632699
2016/10/10 10:34:31	-16.2353	0.527843
2016/10/10 10:34:32	-17.4841	0.435087
2016/10/10 10:34:33	-9.54008	0.465231
2016/10/10 10:34:34	-17.7864	0.486575
2016/10/10 10:34:35	-9.76133	3.23272
2016/10/10 10:34:36	-21.6664	0.463663
2016/10/10 10:34:37	-12.2091	0.447614
2016/10/10 10:34:38	-17.6855	0.485858
2016/10/10 10:34:39	-10.8313	1.3314
2016/10/10 10:34:40	-16.5815	0.472346
2016/10/10 10:34:41	-16.136	0.49379
2016/10/10 10:34:42	-19.7344	0.379534
2016/10/10 10:34:43	-14.1991	0.463777
2016/10/10 10:34:44	-17.9459	0.513229
2016/10/10 10:34:45	-11.349	0.541573
2016/10/10 10:34:46	-13.9308	0.463117
2016/10/10 10:34:47	-15.706	0.446161
2016/10/10 10:34:48	-11.6677	0.534604
2016/10/10 10:34:49	-18.4551	0.590548
2016/10/10 10:34:50	-11.1844	0.363692
2016/10/10 10:34:51	-20.9219	0.380544
2016/10/10 10:34:52	-14.7083	0.541788
2016/10/10 10:34:53	-16.5602	0.562731
2016/10/10 10:34:54	-14.1703	0.529975
2016/10/10 10:34:55	-18.6154	0.421919
2016/10/10 10:34:56	-19.642	0.462763
2016/10/10 10:34:57	-17.407	0.536707
2016/10/10 10:34:58	-14.9312	0.317858
2016/10/10 10:34:59	-12.284	0.375502
2016/10/10 10:35:00	-19.1348	0.432946
2016/10/10 10:35:01	-16.2782	0.52489
2016/10/10 10:35:02	-17.8317	0.526734
2016/10/10 10:35:03	-11.9858	0.474978
2016/10/10 10:35:04	-19.4724	0.732022
2016/10/10 10:35:05	-11.6792	0.437473
2016/10/10 10:35:06	-12.6155	0.393817
2016/10/10 10:35:07	-8.95755	0.398061
2016/10/10 10:35:08	-21.1273	0.303605
2016/10/10 10:35:09	-21.2413	0.473349
2016/10/10 10:35:10	-18.4164	0.463693
2016/10/10 10:35:11	-13.7897	0.420436
2016/10/10 10:35:12	-14.4384	0.444988
2016/10/10 10:35:13	-11.2893	0.456632
2016/10/10 10:35:14	-16.5063	0.439276
2016/10/10 10:35:15	-13.593	0.67922
2016/10/10 10:35:16	-15.8775	0.684263
2016/10/10 10:35:17	-12.4285	0.454207
2016/10/10 10:35:18	-11.7149	0.403751
2016/10/10 10:35:19	-14.9017	0.406403
2016/10/10 10:35:20	-12.5138	0.544646
2016/10/10 10:35:21	-14.29	0.66829
2016/10/10 10:35:22	-12.2766	0.368934
2016/10/10 10:35:23	-14.3867	0.525278
2016/10/10 10:35:24	-20.8694	0.559122
2016/10/10 10:35:25	-23.2974	0.510573
2016/10/10 10:35:26	-16.5213	0.463717
2016/10/10 10:35:27	-18.8658	0.431961
2016/10/10 10:35:28	-13.0087	0.518205
2016/10/10 10:35:29	-18.7536	0.615249
2016/10/10 10:35:30	-13.9995	0.418293
2016/10/10 10:35:31	-15.1247	0.340537
2016/10/10 10:35:32	-15.1816	0.444888
2016/10/10 10:35:33	-13.0589	0.553832
2016/10/10 10:35:34	-16.545	0.584576
2016/10/10 10:35:35	-14.8026	0.35622
2016/10/10 10:35:36	-13.319	0.383164
2016/10/10 10:35:37	-12.6957	0.593208
2016/10/10 10:35:38	-18.7585	0.646951
