current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/11/9 11:44:56	0.103376	-0.0650997
2016/11/9 11:44:57	0.395165	-0.133092
2016/11/9 11:44:58	-1.18426	-0.181384
2016/11/9 11:44:59	-0.414005	-0.111574
2016/11/9 11:45:00	-1.18569	-0.021272
2016/11/9 11:45:01	-0.646206	-0.119706
2016/11/9 11:45:02	0.209003	-0.0942687
2016/11/9 11:45:03	0.0905231	-0.116637
2016/11/9 11:45:04	-1.60871	-0.0451334
2016/11/9 11:45:05	-0.767776	-0.0103112
2016/11/9 11:45:06	-1.93613	-0.151882
2016/11/9 11:45:07	-0.102276	-0.126841
2016/11/9 11:45:08	-0.0687268	-0.0919737
2016/11/9 11:45:09	-1.01601	-0.105828
2016/11/9 11:45:10	-1.08139	-0.242316
2016/11/9 11:45:11	0.264852	-0.131125
2016/11/9 11:45:12	0.180242	-0.099782
2016/11/9 11:45:13	-1.09064	-0.112507
2016/11/9 11:45:14	-0.548787	-0.227389
2016/11/9 11:45:15	-1.01474	-0.0734273
2016/11/9 11:45:16	-2.51811	-0.0316171
2016/11/9 11:45:17	-1.15521	-0.203095
2016/11/9 11:45:18	-1.63172	-0.260864
2016/11/9 11:45:19	-0.712789	-0.244216
2016/11/9 11:45:20	-1.07975	-0.210736
2016/11/9 11:45:21	-0.45799	-0.184093
2016/11/9 11:45:22	-0.25806	-0.178371
2016/11/9 11:45:23	-0.94649	-0.166376
2016/11/9 11:45:24	-1.27438	-0.1504
2016/11/9 11:45:25	-1.20854	-0.202675
2016/11/9 11:45:26	0.0960204	-0.210868
2016/11/9 11:45:27	-0.63764	-0.193136
2016/11/9 11:45:28	0.15434	-0.150136
2016/11/9 11:45:29	-1.19522	-0.219792
2016/11/9 11:45:30	-0.674301	-0.231647
2016/11/9 11:45:31	-0.411251	-0.177218
2016/11/9 11:45:32	-1.29554	-0.109269
2016/11/9 11:45:33	-1.24135	-0.128189
2016/11/9 11:45:34	-2.08316	-0.209167
2016/11/9 11:45:35	-0.630171	-0.201918
2016/11/9 11:45:36	-0.314701	-0.20265
2016/11/9 11:45:37	-0.677872	-0.193982
2016/11/9 11:45:38	-1.21322	-0.217036
2016/11/9 11:45:39	-0.587562	-0.297647
2016/11/9 11:45:40	-1.12175	-0.276254
2016/11/9 11:45:41	-1.42212	-0.301384
2016/11/9 11:45:42	-0.0962735	-0.300331
2016/11/9 11:45:43	-1.64615	-0.180868
2016/11/9 11:45:44	0.934218	0.354121
2016/11/9 11:45:45	-0.771233	-0.183643
2016/11/9 11:45:46	-0.449963	-0.184985
2016/11/9 11:45:47	-1.2278	-0.209734
2016/11/9 11:45:48	-0.246074	-0.195695
2016/11/9 11:45:49	-0.106374	-0.282882
2016/11/9 11:45:50	-0.956974	-0.202025
2016/11/9 11:45:51	0.351485	-0.249495
2016/11/9 11:45:52	-0.281463	-0.250669
2016/11/9 11:45:53	-0.174784	-0.279919
2016/11/9 11:45:54	0.813306	-0.253383
2016/11/9 11:45:55	-0.351874	-0.356149
2016/11/9 11:45:56	-0.983055	-0.184731
2016/11/9 11:45:57	-1.41611	-0.162041
2016/11/9 11:45:58	-0.978375	-0.132804
2016/11/9 11:45:59	0.234924	-0.2349
2016/11/9 11:46:00	-0.0355362	-0.286626
2016/11/9 11:46:01	-0.676235	-0.255726
2016/11/9 11:46:02	-1.92234	0.376035
2016/11/9 11:46:03	-0.948775	-0.175615
