current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/11/9 14:35:08	0.269494	-0.00266848
2016/11/9 14:35:09	-0.523957	0.0442988
2016/11/9 14:35:10	0.748693	0.026111
2016/11/9 14:35:11	0.624187	0.106907
2016/11/9 14:35:12	0.0436264	0.100011
2016/11/9 14:35:13	0.680168	0.0347343
2016/11/9 14:35:14	0.810605	-0.0135895
2016/11/9 14:35:15	0.0642724	0.0557471
2016/11/9 14:35:16	0.650582	0.0824354
2016/11/9 14:35:17	0.62007	0.0316701
2016/11/9 14:35:18	-0.786418	-0.0232303
2016/11/9 14:35:19	0.0770524	-0.0487117
2016/11/9 14:35:20	-0.848357	-0.0158131
2016/11/9 14:35:21	0.299109	-0.115025
2016/11/9 14:35:22	0.560529	0.00240732
2016/11/9 14:35:23	0.884326	-0.0176268
2016/11/9 14:35:24	-0.47364	-0.00593783
2016/11/9 14:35:25	0.245238	0.0138383
2016/11/9 14:35:26	0.41077	1.37723
2016/11/9 14:35:27	-1.02855	0.0416259
2016/11/9 14:35:28	0.296585	0.0979773
2016/11/9 14:35:29	0.814658	-0.00594956
2016/11/9 14:35:30	-0.709934	0.0243551
2016/11/9 14:35:31	0.203279	-0.0528841
2016/11/9 14:35:32	0.742409	0.099857
2016/11/9 14:35:33	-1.17708	0.000278854
2016/11/9 14:35:34	0.104359	0.0820361
2016/11/9 14:35:35	-0.0877135	0.0345668
2016/11/9 14:35:36	0.836853	0.000662434
2016/11/9 14:35:37	0.548285	-0.0736929
2016/11/9 14:35:38	0.554638	-0.0272597
2016/11/9 14:35:39	-0.180342	0.0285576
2016/11/9 14:35:40	-0.705788	-0.0127472
2016/11/9 14:35:41	0.898832	-0.0672051
2016/11/9 14:35:42	0.21561	2.28718
2016/11/9 14:35:43	0.766763	-0.052128
2016/11/9 14:35:44	0.0366056	0.0295072
2016/11/9 14:35:45	0.0992941	0.116712
2016/11/9 14:35:46	-0.172428	2.84172
2016/11/9 14:35:47	-0.0664054	-0.0186169
2016/11/9 14:35:48	-0.754205	-0.0360723
2016/11/9 14:35:49	0.205884	0.0618899
2016/11/9 14:35:50	-0.0875059	0.0144968
2016/11/9 14:35:51	0.841028	-0.00169209
2016/11/9 14:35:52	0.320586	-0.00425486
2016/11/9 14:35:53	-0.225733	0.0202972
2016/11/9 14:35:54	0.623088	-0.0540276
2016/11/9 14:35:55	-0.00196785	-0.00803692
2016/11/9 14:35:56	-0.916574	-0.0605264
2016/11/9 14:35:57	0.800961	0.0291959
2016/11/9 14:35:58	0.51636	0.212989
2016/11/9 14:35:59	-0.0287398	-0.0513386
2016/11/9 14:36:00	0.309523	-0.0817333
2016/11/9 14:36:01	-0.241436	-0.0628728
2016/11/9 14:36:02	-0.943762	0.0721835
2016/11/9 14:36:03	-0.310699	0.00792941
2016/11/9 14:36:04	-0.528589	0.0382341
2016/11/9 14:36:05	0.196148	-0.0540198
2016/11/9 14:36:06	0.338732	0.0267151
2016/11/9 14:36:07	0.860283	0.0396095
2016/11/9 14:36:08	-0.0385148	-0.0468461
2016/11/9 14:36:09	-1.21563	-0.0910043
2016/11/9 14:36:10	-0.342093	-0.0856783
2016/11/9 14:36:11	-0.909409	-0.0340571
2016/11/9 14:36:12	-0.736368	2.04303
2016/11/9 14:36:13	0.338893	-0.157423
2016/11/9 14:36:14	-0.347075	-0.0366948
2016/11/9 14:36:15	0.890784	0.0218386
2016/11/9 14:36:16	-0.846758	0.0290873
2016/11/9 14:36:17	-1.24775	0.0201158
2016/11/9 14:36:18	-0.133308	-0.0214484
2016/11/9 14:36:19	0.534362	0.0573181
2016/11/9 14:36:20	0.582646	-0.0122612
2016/11/9 14:36:21	-0.636708	-0.073082
2016/11/9 14:36:22	0.198991	-0.0816568
2016/11/9 14:36:23	-0.378396	-0.0247255
2016/11/9 14:36:24	-0.650363	-0.0448054
2016/11/9 14:36:25	-0.295071	-0.107122
2016/11/9 14:36:26	0.210427	0.103603
2016/11/9 14:36:27	-1.5331	0.00690875
2016/11/9 14:36:28	0.20464	-0.0440702
2016/11/9 14:36:29	1.25213	-0.0720999
2016/11/9 14:36:30	-0.847656	-0.0234846
2016/11/9 14:36:31	0.410895	-0.0540168
2016/11/9 14:36:32	-0.0384401	-0.0158538
2016/11/9 14:36:33	-0.0481996	-0.00262376
2016/11/9 14:36:34	-0.285256	0.0339065
2016/11/9 14:36:35	-0.657015	-0.099653
2016/11/9 14:36:36	0.847324	0.00133038
2016/11/9 14:36:37	0.685831	-0.0507319
2016/11/9 14:36:38	-0.10048	-0.046413
2016/11/9 14:36:39	0.782889	0.0274555
2016/11/9 14:36:40	0.491756	-0.107981
2016/11/9 14:36:41	-0.0393051	0.00568266
2016/11/9 14:36:42	0.617866	-0.0708394
2016/11/9 14:36:43	-0.609973	0.107109
2016/11/9 14:36:44	-0.115338	0.0263757
2016/11/9 14:36:45	-0.583655	0.0497681
2016/11/9 14:36:46	0.517486	0.0181984
2016/11/9 14:36:47	0.381444	-0.0418595
2016/11/9 14:36:48	1.26036	0.0416678
2016/11/9 14:36:49	-0.472671	0.209469
2016/11/9 14:36:50	-0.583322	0.192289
2016/11/9 14:36:51	-0.879703	0.0578595
2016/11/9 14:36:52	-0.990354	0.0309742
2016/11/9 14:36:53	0.246713	0.114196
2016/11/9 14:36:54	-0.43071	0.0677188
2016/11/9 14:36:55	-0.974406	-0.0315694
2016/11/9 14:36:56	0.0107065	0.0194567
2016/11/9 14:36:57	-1.57956	0.00210814
2016/11/9 14:36:58	1.1431	0.0493348
2016/11/9 14:36:59	-1.34822	-0.00315473
2016/11/9 14:37:00	0.471484	0.00970913
2016/11/9 14:37:01	-0.0200264	-0.0314279
2016/11/9 14:37:02	-1.42255	-0.0244081
2016/11/9 14:37:03	-0.192317	-0.0433436
2016/11/9 14:37:04	1.01838	0.093971
2016/11/9 14:37:05	-0.322616	0.0510945
2016/11/9 14:37:06	0.0975556	-0.00760535
2016/11/9 14:37:07	0.19125	-0.0477353
2016/11/9 14:37:08	-0.781705	0.0287272
2016/11/9 14:37:09	0.561378	-0.0150038
2016/11/9 14:37:10	1.39311	0.250439
2016/11/9 14:37:11	0.558826	-0.0310393
2016/11/9 14:37:12	-0.718877	0.106413
2016/11/9 14:37:13	0.169495	-0.0642563
2016/11/9 14:37:14	0.557378	0.0272819
2016/11/9 14:37:15	0.697704	0.0613402
2016/11/9 14:37:16	-0.377181	-0.0698541
2016/11/9 14:37:17	0.239464	-0.0427081
2016/11/9 14:37:18	0.312406	0.0254231
2016/11/9 14:37:19	-0.0762603	0.0215481
2016/11/9 14:37:20	0.875894	-0.0292172
2016/11/9 14:37:21	0.731735	0.000767044
2016/11/9 14:37:22	-0.259776	-0.0199842
2016/11/9 14:37:23	0.484065	0.0964411
2016/11/9 14:37:24	0.564088	0.0564332
2016/11/9 14:37:25	-0.81878	-0.0791404
2016/11/9 14:37:26	0.0686157	-0.0262222
2016/11/9 14:37:27	0.0904722	0.0418327
2016/11/9 14:37:28	-0.476966	-0.075171
2016/11/9 14:37:29	0.952483	0.00768492
2016/11/9 14:37:30	0.332493	-0.0728808
2016/11/9 14:37:31	-0.726766	0.0191609
2016/11/9 14:37:32	-0.605545	0.0178341
2016/11/9 14:37:33	0.737845	-0.00783044
2016/11/9 14:37:34	0.30389	0.0370464
2016/11/9 14:37:35	-0.918576	0.00977961
2016/11/9 14:37:36	0.515572	-0.0498358
2016/11/9 14:37:37	-0.291368	0.102234
2016/11/9 14:37:38	0.374043	-0.0499412
2016/11/9 14:37:39	-0.208533	-0.0451492
2016/11/9 14:37:40	0.289093	-0.020826
2016/11/9 14:37:41	0.944006	-0.0530061
2016/11/9 14:37:42	0.470013	0.0612982
2016/11/9 14:37:43	0.100694	-0.0115465
2016/11/9 14:37:44	1.14611	-0.000773119
2016/11/9 14:37:45	0.622678	-0.00330537
2016/11/9 14:37:46	0.755984	-0.045892
2016/11/9 14:37:47	-0.482474	-0.0460896
2016/11/9 14:37:48	-0.474717	0.0616839
2016/11/9 14:37:49	-0.75181	0.0274134
2016/11/9 14:37:50	-0.0373276	-0.0528929
2016/11/9 14:37:51	-0.525175	0.0175424
2016/11/9 14:37:52	-0.50924	0.0880997
2016/11/9 14:37:53	0.166058	-0.0638771
2016/11/9 14:37:54	-0.67793	0.0671813
2016/11/9 14:37:55	0.918084	0.00895449
2016/11/9 14:37:56	0.75415	0.0113356
2016/11/9 14:37:57	0.102604	-0.0650187
2016/11/9 14:37:58	-0.664113	0.177093
2016/11/9 14:37:59	0.478837	-0.012405
2016/11/9 14:38:00	0.303855	-0.040923
2016/11/9 14:38:01	0.433133	0.0442676
2016/11/9 14:38:02	0.638765	-0.110547
2016/11/9 14:38:03	0.0942159	-0.0700804
2016/11/9 14:38:04	0.0251904	-0.000224952
2016/11/9 14:38:05	0.420338	-0.0265151
2016/11/9 14:38:06	0.143915	-0.0198769
2016/11/9 14:38:07	-0.493957	0.0306762
2016/11/9 14:38:08	0.717535	0.0646735
2016/11/9 14:38:09	-0.0268445	-0.00447862
2016/11/9 14:38:10	-0.159163	0.00847679
2016/11/9 14:38:11	-0.159157	-0.00780363
2016/11/9 14:38:12	-0.140474	-0.0307674
2016/11/9 14:38:13	0.304538	8.65726e-05
2016/11/9 14:38:14	0.276529	0.048656
2016/11/9 14:38:15	0.388413	-0.0318029
2016/11/9 14:38:16	-0.26008	-0.031146
2016/11/9 14:38:17	0.195857	0.0290201
2016/11/9 14:38:18	1.00842	0.0339494
2016/11/9 14:38:19	-0.542962	-0.0492103
2016/11/9 14:38:20	-0.281054	0.0159912
2016/11/9 14:38:21	-0.679974	-0.0502313
2016/11/9 14:38:22	-1.02811	-0.0547624
2016/11/9 14:38:23	0.200225	-0.0236033
2016/11/9 14:38:24	-0.84701	-0.0566836
2016/11/9 14:38:25	0.596355	0.00578657
2016/11/9 14:38:26	-0.149856	0.345753
2016/11/9 14:38:27	0.416801	-0.0435132
2016/11/9 14:38:28	0.323483	0.108923
2016/11/9 14:38:29	-0.457638	0.0400149
2016/11/9 14:38:30	0.0487761	0.0784067
2016/11/9 14:38:31	-1.09215	0.00029764
2016/11/9 14:38:32	0.2748	0.0806969
2016/11/9 14:38:33	-0.263158	0.0297485
2016/11/9 14:38:34	-0.314361	-0.039129
2016/11/9 14:38:35	0.264319	-0.00470442
2016/11/9 14:38:36	-0.0785094	0.0696981
2016/11/9 14:38:37	0.409045	0.00161413
2016/11/9 14:38:38	0.125543	-0.0330684
2016/11/9 14:38:39	0.0996082	-0.00641058
2016/11/9 14:38:40	-1.29168	-0.00552487
2016/11/9 14:38:41	0.230296	0.0128627
2016/11/9 14:38:42	-0.20488	-0.0568388
2016/11/9 14:38:43	-0.19285	-0.0235892
2016/11/9 14:38:44	-0.699375	-0.0310653
2016/11/9 14:38:45	-0.0202313	-0.0363593
2016/11/9 14:38:46	-0.330467	0.0337097
2016/11/9 14:38:47	0.449751	0.0372199
2016/11/9 14:38:48	0.29668	-0.0261186
2016/11/9 14:38:49	0.0216612	-0.0170236
2016/11/9 14:38:50	0.185058	0.0731107
2016/11/9 14:38:51	0.399724	-0.00231275
2016/11/9 14:38:52	0.255993	0.1166
2016/11/9 14:38:53	-0.0594928	0.0166858
2016/11/9 14:38:54	0.778221	0.0223628
2016/11/9 14:38:55	-0.238559	0.119181
2016/11/9 14:38:56	0.275913	0.412593
2016/11/9 14:38:57	1.39768	0.0102037
2016/11/9 14:38:58	-0.432145	0.0313531
2016/11/9 14:38:59	0.556874	0.0132263
2016/11/9 14:39:00	-0.25617	0.190305
2016/11/9 14:39:01	1.4765	-0.103868
2016/11/9 14:39:02	0.995185	0.0510702
2016/11/9 14:39:03	-0.309314	-0.0535738
2016/11/9 14:39:04	0.620989	0.028153
2016/11/9 14:39:05	-0.288551	-0.042052
2016/11/9 14:39:06	-0.874116	-0.045332
2016/11/9 14:39:07	-2.42636	0.0746181
2016/11/9 14:39:08	0.124858	0.106647
2016/11/9 14:39:09	-0.192703	0.021702
2016/11/9 14:39:10	1.22814	-0.0264082
2016/11/9 14:39:11	0.337704	-0.0513251
2016/11/9 14:39:12	-2.12268	0.00685733
2016/11/9 14:39:13	0.163155	-0.0451287
2016/11/9 14:39:14	-0.276843	0.00893394
2016/11/9 14:39:15	-0.978863	-0.0633005
2016/11/9 14:39:16	-0.521216	-0.00758992
2016/11/9 14:39:17	0.290314	-0.0182704
2016/11/9 14:39:18	0.0931144	0.0222272
2016/11/9 14:39:19	-0.625324	-0.11205
2016/11/9 14:39:20	0.41826	-0.0324437
2016/11/9 14:39:21	-0.249032	0.0954104
2016/11/9 14:39:22	-0.794314	-0.0363027
2016/11/9 14:39:23	-0.301084	-0.0774855
2016/11/9 14:39:24	0.462106	-0.0506141
2016/11/9 14:39:25	0.581985	-0.0654144
2016/11/9 14:39:26	0.392477	-0.0306999
2016/11/9 14:39:27	0.304469	-0.0258774
2016/11/9 14:39:28	-0.447052	-0.00665066
2016/11/9 14:39:29	-0.046716	-0.079648
2016/11/9 14:39:30	-0.658405	0.128772
2016/11/9 14:39:31	0.090747	-0.0871997
2016/11/9 14:39:32	0.197442	-0.0393627
2016/11/9 14:39:33	-0.115602	-0.0154667
2016/11/9 14:39:34	-0.480281	-0.0216763
2016/11/9 14:39:35	-0.410329	-0.0408712
2016/11/9 14:39:36	0.97493	-0.0261915
2016/11/9 14:39:37	-3.27677	-0.00336367
2016/11/9 14:39:38	-0.432041	-0.0645355
2016/11/9 14:39:39	-0.824368	-0.0287834
2016/11/9 14:39:40	-1.18771	-0.00719151
2016/11/9 14:39:41	0.483932	-0.0735055
2016/11/9 14:39:42	-0.026195	-0.0618471
2016/11/9 14:39:43	0.687434	-0.12987
2016/11/9 14:39:44	0.372864	0.0376721
2016/11/9 14:39:45	-0.0200749	-0.0140697
2016/11/9 14:39:46	-1.00151	-0.0272831
2016/11/9 14:39:47	0.954912	0.0207828
2016/11/9 14:39:48	0.297753	0.0679942
2016/11/9 14:39:49	-0.244539	0.0615557
2016/11/9 14:39:50	0.670384	-0.0730872
2016/11/9 14:39:51	0.129312	-0.116421
2016/11/9 14:39:52	-0.331132	-0.0414848
2016/11/9 14:39:53	0.223257	-0.0237381
2016/11/9 14:39:54	-2.72895	-0.0761971
2016/11/9 14:39:55	1.07672	-0.0479677
2016/11/9 14:39:56	-0.136468	-0.0326014
2016/11/9 14:39:57	1.04823	-0.0842059
2016/11/9 14:39:58	-0.416608	-0.0803142
