current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/11/4 09:47:20	-2.86345	-1.04988
2016/11/4 09:47:21	-1.5004	-1.0679
2016/11/4 09:47:22	-1.35879	-1.06844
2016/11/4 09:47:23	-2.74971	-1.02582
2016/11/4 09:47:24	-2.16223	-0.991174
2016/11/4 09:47:25	-1.91869	-1.02723
2016/11/4 09:47:26	-2.95328	-0.928008
2016/11/4 09:47:27	-2.18301	-1.06694
2016/11/4 09:47:28	-1.2566	-1.06546
2016/11/4 09:47:29	-2.03052	-1.03066
2016/11/4 09:47:30	-1.96721	-0.994087
2016/11/4 09:47:31	-2.44846	-1.08163
2016/11/4 09:47:32	-3.02596	-1.05232
2016/11/4 09:47:33	-2.72273	-1.05078
2016/11/4 09:47:34	-0.90869	-1.05705
2016/11/4 09:47:35	-2.26158	-1.07166
2016/11/4 09:47:36	-1.56607	-1.06631
2016/11/4 09:47:37	-2.08627	-1.06965
2016/11/4 09:47:38	-1.71797	-1.0213
2016/11/4 09:47:39	-2.57263	-0.983838
2016/11/4 09:47:40	-1.61369	-0.71344
2016/11/4 09:47:41	-3.08029	-0.962511
2016/11/4 09:47:42	-1.97689	-1.05674
2016/11/4 09:47:43	-3.16242	-1.0291
2016/11/4 09:47:44	-1.75256	-1.01878
2016/11/4 09:47:45	-2.53099	-1.04766
2016/11/4 09:47:46	-1.64255	-0.921827
2016/11/4 09:47:47	-2.97518	-1.02924
2016/11/4 09:47:48	-1.67634	-1.11626
2016/11/4 09:47:49	-2.04193	-1.09174
2016/11/4 09:47:50	-1.30717	-1.00579
2016/11/4 09:47:51	-2.55643	-1.00883
2016/11/4 09:47:52	-0.974141	-1.02911
2016/11/4 09:47:53	-1.52003	-0.963423
2016/11/4 09:47:54	-1.75189	-0.936066
2016/11/4 09:47:55	-2.74351	-0.981463
2016/11/4 09:47:56	-2.2579	-0.981328
2016/11/4 09:47:57	-2.77755	-1.02453
2016/11/4 09:47:58	-1.45411	-1.06782
2016/11/4 09:47:59	-2.37243	-1.06268
2016/11/4 09:48:00	-1.18144	-0.965407
2016/11/4 09:48:01	-3.09567	-1.00079
2016/11/4 09:48:02	-2.7889	-1.13381
2016/11/4 09:48:03	-2.31379	-1.03757
2016/11/4 09:48:04	-2.75665	-1.03527
2016/11/4 09:48:05	-1.11155	-1.04444
2016/11/4 09:48:06	-0.593656	-1.03866
2016/11/4 09:48:07	-2.7925	-1.05287
2016/11/4 09:48:08	-2.13758	-1.06464
2016/11/4 09:48:09	-2.03417	-1.02233
2016/11/4 09:48:10	-2.01402	-1.0907
2016/11/4 09:48:11	-1.55923	-0.96914
2016/11/4 09:48:12	-2.55025	-1.00596
2016/11/4 09:48:13	-1.92969	-1.02557
