current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/27 13:33:00	1.94975	-0.526657
2016/10/27 13:33:01	0.569024	-0.61674
2016/10/27 13:33:02	0.264471	-0.640645
2016/10/27 13:33:03	1.33455	-0.592163
2016/10/27 13:33:04	2.02005	-0.597514
2016/10/27 13:33:05	1.32548	-0.64211
2016/10/27 13:33:06	0.259882	-0.366486
2016/10/27 13:33:07	1.42145	-0.517176
2016/10/27 13:33:08	1.33449	-0.63178
2016/10/27 13:33:09	0.926362	-0.485199
2016/10/27 13:33:10	1.3795	-0.669275
2016/10/27 13:33:11	1.82367	-0.557973
2016/10/27 13:33:12	2.31867	-0.586715
2016/10/27 13:33:13	0.724752	-0.629114
2016/10/27 13:33:14	2.07352	-0.697514
2016/10/27 13:33:15	1.17314	-0.55812
2016/10/27 13:33:16	1.51135	-0.559732
2016/10/27 13:33:17	2.39326	-0.604404
2016/10/27 13:33:18	0.18392	-0.571074
2016/10/27 13:33:19	1.02927	-0.58436
2016/10/27 13:33:20	2.66704	-0.562977
2016/10/27 13:33:21	0.638181	-0.666884
2016/10/27 13:33:22	2.62178	-0.574609
2016/10/27 13:33:23	1.9833	-0.51981
2016/10/27 13:33:24	1.34745	-0.456694
2016/10/27 13:33:25	1.63829	-0.591576
2016/10/27 13:33:26	0.646056	-0.625934
2016/10/27 13:33:27	1.24244	-0.635801
2016/10/27 13:33:28	1.12545	-0.651925
2016/10/27 13:33:29	0.672338	-0.598163
2016/10/27 13:33:30	0.976123	-0.567961
2016/10/27 13:33:31	1.48096	-0.658837
2016/10/27 13:33:32	1.14985	-0.287829
2016/10/27 13:33:33	0.135095	-0.616026
2016/10/27 13:33:34	0.946997	-0.621133
2016/10/27 13:33:35	1.17754	-0.631198
2016/10/27 13:33:36	1.63355	-0.499418
2016/10/27 13:33:37	1.73787	-0.673012
2016/10/27 13:33:38	1.6542	2.70347
2016/10/27 13:33:39	0.637001	-0.572691
2016/10/27 13:33:40	0.844838	-0.556907
2016/10/27 13:33:41	1.20868	-0.588839
2016/10/27 13:33:42	0.575271	-0.678326
2016/10/27 13:33:43	1.93698	-0.629875
2016/10/27 13:33:44	1.09788	-0.527026
2016/10/27 13:33:45	-0.424814	-0.582288
2016/10/27 13:33:46	-0.215451	-0.537987
2016/10/27 13:33:47	1.29091	-0.68326
2016/10/27 13:33:48	1.31765	-0.478284
2016/10/27 13:33:49	1.55937	-0.545509
2016/10/27 13:33:50	0.64263	-0.519594
2016/10/27 13:33:51	0.693364	-0.644253
2016/10/27 13:33:52	1.09773	-0.67739
2016/10/27 13:33:53	1.22232	-0.638231
2016/10/27 13:33:54	0.163859	-0.179028
2016/10/27 13:33:55	1.14721	-0.590445
2016/10/27 13:33:56	1.08912	-0.593782
2016/10/27 13:33:57	1.29335	-0.590664
2016/10/27 13:33:58	1.40604	-0.493293
2016/10/27 13:33:59	0.915691	-0.52347
2016/10/27 13:34:00	1.12145	-0.632183
2016/10/27 13:34:01	1.20875	-0.667151
2016/10/27 13:34:02	0.470356	-0.638077
2016/10/27 13:34:03	1.76932	-0.541408
2016/10/27 13:34:04	0.141218	-0.641333
2016/10/27 13:34:05	0.676081	-0.529496
2016/10/27 13:34:06	1.43403	-0.552822
2016/10/27 13:34:07	1.32015	-0.57253
2016/10/27 13:34:08	2.33957	-0.638352
2016/10/27 13:34:09	0.364181	-0.620616
2016/10/27 13:34:10	1.08276	-0.618536
2016/10/27 13:34:11	2.04163	-0.532227
2016/10/27 13:34:12	0.638815	-0.454112
2016/10/27 13:34:13	1.49179	-0.547475
2016/10/27 13:34:14	1.99681	-0.360031
2016/10/27 13:34:15	0.736692	-0.584651
2016/10/27 13:34:16	1.27143	-0.578466
2016/10/27 13:34:17	0.817771	-0.663147
2016/10/27 13:34:18	1.16611	-0.649043
2016/10/27 13:34:19	1.56224	-0.533361
2016/10/27 13:34:20	0.871886	-0.606201
2016/10/27 13:34:21	0.801097	-0.586039
2016/10/27 13:34:22	0.772484	-0.587666
2016/10/27 13:34:23	0.739782	-0.532592
2016/10/27 13:34:24	1.05376	-0.464793
2016/10/27 13:34:25	1.38153	-0.601033
2016/10/27 13:34:26	1.16505	-0.57727
2016/10/27 13:34:27	1.81381	-0.48327
2016/10/27 13:34:28	2.08713	-0.507374
2016/10/27 13:34:29	1.38909	-0.575865
2016/10/27 13:34:30	1.25293	-0.589212
2016/10/27 13:34:31	-0.133532	-0.552998
2016/10/27 13:34:32	1.32193	-0.503661
2016/10/27 13:34:33	0.173194	-0.483911
2016/10/27 13:34:34	2.35338	-0.54227
2016/10/27 13:34:35	0.252565	-0.528624
2016/10/27 13:34:36	1.47725	-0.622568
2016/10/27 13:34:37	0.986293	-0.486438
2016/10/27 13:34:38	0.492776	-0.620497
2016/10/27 13:34:39	1.07757	-0.596489
2016/10/27 13:34:40	1.61884	-0.577762
2016/10/27 13:34:41	1.45845	-0.552229
2016/10/27 13:34:42	0.791165	4.76151
2016/10/27 13:34:43	0.822489	-0.496234
2016/10/27 13:34:44	0.703177	-0.525373
2016/10/27 13:34:45	0.0282626	-0.4898
2016/10/27 13:34:46	1.90486	-0.496753
2016/10/27 13:34:47	0.299834	-0.584913
2016/10/27 13:34:48	1.94334	-0.66671
2016/10/27 13:34:49	0.921441	-0.560091
2016/10/27 13:34:50	-0.469417	-0.572858
2016/10/27 13:34:51	-0.0138987	-0.531975
2016/10/27 13:34:52	0.681854	-0.640978
2016/10/27 13:34:53	1.74638	-0.597623
2016/10/27 13:34:54	1.04528	-0.526283
2016/10/27 13:34:55	1.34888	-0.6066
2016/10/27 13:34:56	0.436908	-0.544279
2016/10/27 13:34:57	0.0898131	-0.564628
2016/10/27 13:34:58	1.25261	-0.243441
2016/10/27 13:34:59	1.3106	-0.583844
2016/10/27 13:35:00	0.610663	-0.600639
2016/10/27 13:35:01	2.00301	-0.563006
2016/10/27 13:35:02	0.976411	-0.545071
2016/10/27 13:35:03	0.74742	-0.552177
2016/10/27 13:35:04	0.947688	-0.63875
2016/10/27 13:35:05	2.4062	-0.542614
2016/10/27 13:35:06	0.49587	-0.471183
2016/10/27 13:35:07	1.62619	-0.602937
2016/10/27 13:35:08	0.19133	-0.56419
2016/10/27 13:35:09	1.06866	-0.567923
2016/10/27 13:35:10	1.42817	-0.627061
2016/10/27 13:35:11	1.56356	-0.530331
2016/10/27 13:35:12	1.1492	-0.154471
2016/10/27 13:35:13	0.283188	-0.507402
2016/10/27 13:35:14	0.304136	-0.561061
2016/10/27 13:35:15	1.23152	-0.552771
2016/10/27 13:35:16	1.1614	-0.556459
2016/10/27 13:35:17	0.915624	-0.572078
2016/10/27 13:35:18	2.00279	-0.586539
2016/10/27 13:35:19	0.221191	-0.603485
2016/10/27 13:35:20	0.528759	-0.56158
2016/10/27 13:35:21	-0.479468	-0.394934
2016/10/27 13:35:22	1.96091	-0.576615
2016/10/27 13:35:23	0.825428	-0.444927
2016/10/27 13:35:24	1.19751	-0.587514
2016/10/27 13:35:25	1.05757	-0.588105
2016/10/27 13:35:26	1.42184	-0.468868
2016/10/27 13:35:27	0.998755	-0.383504
2016/10/27 13:35:28	0.5891	-0.573685
2016/10/27 13:35:29	-0.268615	-0.535837
2016/10/27 13:35:30	0.699843	-0.446935
2016/10/27 13:35:31	-0.190343	-0.456055
2016/10/27 13:35:32	0.243507	-0.525629
2016/10/27 13:35:33	1.281	-0.627645
2016/10/27 13:35:34	0.57593	-0.637618
2016/10/27 13:35:35	0.125747	-0.585306
2016/10/27 13:35:36	0.286587	-0.63059
2016/10/27 13:35:37	0.832132	-0.437713
2016/10/27 13:35:38	0.752798	-0.601496
2016/10/27 13:35:39	0.789249	-0.559757
2016/10/27 13:35:40	0.769486	-0.465972
2016/10/27 13:35:41	1.80362	-0.508767
2016/10/27 13:35:42	2.1406	-0.574864
2016/10/27 13:35:43	0.964103	-0.618743
2016/10/27 13:35:44	0.241643	-0.392434
2016/10/27 13:35:45	1.14083	-0.514057
2016/10/27 13:35:46	1.01572	-0.503799
2016/10/27 13:35:47	0.239666	-0.548272
2016/10/27 13:35:48	0.893548	-0.561238
2016/10/27 13:35:49	0.904669	-0.0894303
2016/10/27 13:35:50	1.18538	-0.51188
2016/10/27 13:35:51	1.64499	-0.523365
2016/10/27 13:35:52	1.32371	-0.555556
2016/10/27 13:35:53	0.622065	-0.564599
2016/10/27 13:35:54	0.56507	-0.516467
2016/10/27 13:35:55	-0.308574	-0.601042
2016/10/27 13:35:56	1.15195	-0.546182
2016/10/27 13:35:57	1.41221	-0.496738
2016/10/27 13:35:58	0.169368	-0.529524
2016/10/27 13:35:59	0.78968	-0.537087
2016/10/27 13:36:00	0.644613	-0.601871
2016/10/27 13:36:01	0.0801712	-0.440839
2016/10/27 13:36:02	1.23973	-0.484642
2016/10/27 13:36:03	0.827694	-0.555133
2016/10/27 13:36:04	0.885324	-0.455976
2016/10/27 13:36:05	0.990256	-0.524834
2016/10/27 13:36:06	1.06864	-0.489962
2016/10/27 13:36:07	0.74791	-0.527494
2016/10/27 13:36:08	1.30163	-0.49366
2016/10/27 13:36:09	1.44666	-0.53084
2016/10/27 13:36:10	0.849021	-0.472074
2016/10/27 13:36:11	0.322484	-0.444617
2016/10/27 13:36:12	0.367296	0.0360089
2016/10/27 13:36:13	0.709044	-0.543958
2016/10/27 13:36:14	0.011608	-0.51995
2016/10/27 13:36:15	0.659325	-0.0169089
2016/10/27 13:36:16	1.52829	-0.448316
2016/10/27 13:36:17	0.780749	-0.422126
2016/10/27 13:36:18	0.171997	-0.488833
2016/10/27 13:36:19	0.751355	-0.475445
2016/10/27 13:36:20	1.11813	0.0872891
2016/10/27 13:36:21	1.73228	-0.297166
2016/10/27 13:36:22	1.79699	-0.6143
2016/10/27 13:36:23	0.417969	-0.468619
2016/10/27 13:36:24	-0.0822626	-0.464463
2016/10/27 13:36:25	0.26443	-0.625942
2016/10/27 13:36:26	1.23637	-0.521475
2016/10/27 13:36:27	0.43456	-0.508958
2016/10/27 13:36:28	0.0381493	-0.463512
2016/10/27 13:36:29	1.21718	-0.497046
2016/10/27 13:36:30	-0.260166	-0.500978
2016/10/27 13:36:31	0.0224385	-0.439784
2016/10/27 13:36:32	0.854666	-0.526388
2016/10/27 13:36:33	1.89148	-0.570848
2016/10/27 13:36:34	0.628556	-0.472438
2016/10/27 13:36:35	1.07724	-0.473715
2016/10/27 13:36:36	0.563151	-0.446182
2016/10/27 13:36:37	0.421927	-0.500117
2016/10/27 13:36:38	-0.212215	-0.519323
2016/10/27 13:36:39	-0.172347	-0.452927
2016/10/27 13:36:40	0.354521	-0.517421
2016/10/27 13:36:41	1.65208	-0.557332
2016/10/27 13:36:42	0.495109	-0.461533
2016/10/27 13:36:43	1.52125	-0.501216
2016/10/27 13:36:44	1.4598	-0.481267
2016/10/27 13:36:45	0.33078	-0.45372
2016/10/27 13:36:46	1.41386	-0.362375
2016/10/27 13:36:47	1.90954	-0.00354503
2016/10/27 13:36:48	1.16096	-0.37529
2016/10/27 13:36:49	-0.230023	-0.531305
