current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/17 14:14:20	0.155011	0.0656789
2016/10/17 14:14:21	0.531537	0.16964
2016/10/17 14:14:22	0.220135	0.0414241
2016/10/17 14:14:23	0.362591	0.0906981
2016/10/17 14:14:24	1.1685	0.0798523
2016/10/17 14:14:25	1.98155	0.0711733
2016/10/17 14:14:26	1.27714	0.0741835
2016/10/17 14:14:27	0.551249	0.338209
2016/10/17 14:14:28	0.109904	0.0159014
2016/10/17 14:14:29	-0.347249	0.106802
2016/10/17 14:14:30	-0.55361	0.0398036
2016/10/17 14:14:31	2.13096	0.123776
2016/10/17 14:14:32	1.77158	0.0911108
2016/10/17 14:14:33	1.58372	0.00802977
2016/10/17 14:14:34	-0.0646585	0.070365
2016/10/17 14:14:35	0.616921	0.036204
2016/10/17 14:14:36	2.43912	0.0358572
2016/10/17 14:14:37	1.05955	0.12575
2016/10/17 14:14:38	1.32206	0.0875911
2016/10/17 14:14:39	1.18729	0.0397883
2016/10/17 14:14:40	0.439734	0.0628483
2016/10/17 14:14:41	0.322729	0.0971385
2016/10/17 14:14:42	1.1984	0.0413405
2016/10/17 14:14:43	1.06388	0.0846025
2016/10/17 14:14:44	0.884069	-0.0464523
2016/10/17 14:14:45	-0.60049	0.117324
2016/10/17 14:14:46	0.802403	0.00708274
2016/10/17 14:14:47	0.408849	0.0859278
2016/10/17 14:14:48	0.150486	-0.0221771
2016/10/17 14:14:49	0.442539	-0.013644
2016/10/17 14:14:50	1.02036	0.033494
2016/10/17 14:14:51	-0.0334139	0.0374801
2016/10/17 14:14:52	0.134616	0.0378042
2016/10/17 14:14:53	0.761751	0.0552483
2016/10/17 14:14:54	0.586092	0.0752864
2016/10/17 14:14:55	0.709809	0.0313903
2016/10/17 14:14:56	1.33554	0.0390994
2016/10/17 14:14:57	0.215547	-0.0164545
2016/10/17 14:14:58	1.27091	0.0116096
2016/10/17 14:14:59	1.19107	0.0954607
2016/10/17 14:15:00	1.25174	0.0558977
2016/10/17 14:15:01	-0.428376	0.0987628
2016/10/17 14:15:02	0.326141	0.426144
2016/10/17 14:15:03	0.631743	0.101364
2016/10/17 14:15:04	1.759	0.0517921
2016/10/17 14:15:05	0.210051	0.251426
2016/10/17 14:15:06	0.605802	0.0922951
2016/10/17 14:15:07	-0.573702	-0.0524008
2016/10/17 14:15:08	1.18686	0.111375
2016/10/17 14:15:09	0.101895	0.0562494
2016/10/17 14:15:10	0.102384	0.211663
2016/10/17 14:15:11	0.41708	0.0410585
2016/10/17 14:15:12	1.19406	0.0867616
2016/10/17 14:15:13	-0.105992	0.0478396
2016/10/17 14:15:14	0.326869	0.00467674
2016/10/17 14:15:15	-0.272679	0.0751907
2016/10/17 14:15:16	-0.729528	0.0155478
2016/10/17 14:15:17	0.771204	-0.0694861
2016/10/17 14:15:18	1.35159	0.103292
2016/10/17 14:15:19	0.545679	-0.0501309
2016/10/17 14:15:20	2.40408	0.0801361
2016/10/17 14:15:21	1.95852	0.0579992
2016/10/17 14:15:22	1.10537	0.0453832
2016/10/17 14:15:23	0.428002	0.0502853
2016/10/17 14:15:24	-0.298439	0.0890914
2016/10/17 14:15:25	0.877098	0.17993
2016/10/17 14:15:26	0.844749	0.0253475
2016/10/17 14:15:27	0.44332	0.0103206
2016/10/17 14:15:28	0.748618	0.0164127
2016/10/17 14:15:29	0.885092	-0.0280333
2016/10/17 14:15:30	0.0410369	0.0367748
2016/10/17 14:15:31	-0.526957	0.142384
2016/10/17 14:15:32	0.922567	-0.0334701
2016/10/17 14:15:33	0.834676	0.091823
2016/10/17 14:15:34	0.319783	-0.085496
2016/10/17 14:15:35	0.460713	-0.0168429
2016/10/17 14:15:36	0.373616	0.0561742
2016/10/17 14:15:37	0.639057	-0.0241907
2016/10/17 14:15:38	-0.534344	0.00872637
2016/10/17 14:15:39	0.863665	0.0783243
2016/10/17 14:15:40	1.4344	-0.0221506
2016/10/17 14:15:41	1.00173	0.00631053
2016/10/17 14:15:42	-0.22032	0.142621
2016/10/17 14:15:43	-0.3701	0.10434
2016/10/17 14:15:44	0.479998	-0.0534173
2016/10/17 14:15:45	-0.181502	0.00580479
2016/10/17 14:15:46	0.510514	-0.0674791
2016/10/17 14:15:47	-0.497482	-0.110368
2016/10/17 14:15:48	0.864945	-0.0475139
2016/10/17 14:15:49	1.21248	0.00569704
2016/10/17 14:15:50	-0.269822	0.0892721
2016/10/17 14:15:51	-0.497483	0.0323762
2016/10/17 14:15:52	-0.130052	0.00236532
2016/10/17 14:15:53	0.160658	0.0734594
2016/10/17 14:15:54	0.425368	0.0814124
2016/10/17 14:15:55	-0.0692619	0.137309
2016/10/17 14:15:56	0.590955	0.0314926
2016/10/17 14:15:57	-0.225635	0.521929
2016/10/17 14:15:58	0.241467	0.00986275
2016/10/17 14:15:59	-0.834217	0.0927977
2016/10/17 14:16:00	0.97224	0.0921148
2016/10/17 14:16:01	0.484447	-0.0165701
2016/10/17 14:16:02	0.257151	0.07024
2016/10/17 14:16:03	0.233348	0.0134051
2016/10/17 14:16:04	0.111644	0.00680107
2016/10/17 14:16:05	-0.038931	0.0638572
2016/10/17 14:16:06	0.911997	0.0174893
2016/10/17 14:16:07	1.33497	-0.0473726
2016/10/17 14:16:08	1.2956	-0.0584626
2016/10/17 14:16:09	-0.693351	0.0884984
2016/10/17 14:16:10	-0.45861	0.100816
2016/10/17 14:16:11	-0.0961223	0.0143176
2016/10/17 14:16:12	0.502144	0.00115269
2016/10/17 14:16:13	-0.486626	-0.0697212
2016/10/17 14:16:14	0.711189	-0.0654002
2016/10/17 14:16:15	1.26655	0.0569639
2016/10/17 14:16:16	2.96833	0.0453549
2016/10/17 14:16:17	0.65302	0.042719
2016/10/17 14:16:18	0.0134333	-0.0259569
2016/10/17 14:16:19	0.422003	-0.0789169
2016/10/17 14:16:20	1.04871	-0.0065718
2016/10/17 14:16:21	-1.4613	-0.101188
2016/10/17 14:16:22	0.196111	0.0125694
2016/10/17 14:16:23	0.119022	-0.0265965
2016/10/17 14:16:24	0.261478	0.0102575
2016/10/17 14:16:25	0.359134	0.176261
2016/10/17 14:16:26	-0.534299	0.0890296
2016/10/17 14:16:27	0.623904	0.0916727
2016/10/17 14:16:28	0.999453	0.17528
2016/10/17 14:16:29	1.24018	0.0844778
2016/10/17 14:16:30	0.666079	0.0210199
2016/10/17 14:16:31	-0.428526	-0.044757
2016/10/17 14:16:32	-0.0585925	0.0459291
2016/10/17 14:16:33	-0.33905	-0.034802
2016/10/17 14:16:34	-0.0263061	0.0331491
2016/10/17 14:16:35	0.520568	0.0989942
2016/10/17 14:16:36	1.24042	0.295241
2016/10/17 14:16:37	0.0338128	-0.0141276
2016/10/17 14:16:38	0.34912	0.298543
2016/10/17 14:16:39	0.370238	-0.0707915
2016/10/17 14:16:40	0.0257556	0.0193146
2016/10/17 14:16:41	1.61328	0.00492967
2016/10/17 14:16:42	0.29608	-0.0779992
2016/10/17 14:16:43	0.438596	-0.0141073
2016/10/17 14:16:44	-0.0527371	0.0291248
2016/10/17 14:16:45	2.14257	-0.0160231
2016/10/17 14:16:46	0.819271	0.066271
2016/10/17 14:16:47	0.501522	0.0883541
2016/10/17 14:16:48	0.0699426	-0.0101379
2016/10/17 14:16:49	0.460079	-0.0195798
2016/10/17 14:16:50	0.861629	0.00189327
2016/10/17 14:16:51	0.257502	-0.0394396
2016/10/17 14:16:52	1.95111	0.0203635
2016/10/17 14:16:53	0.125726	-0.0799606
2016/10/17 14:16:54	1.55071	0.00920052
2016/10/17 14:16:55	0.292108	0.0170016
2016/10/17 14:16:56	-0.229072	0.0129917
2016/10/17 14:16:57	0.150567	0.0305578
2016/10/17 14:16:58	0.10772	0.132048
2016/10/17 14:16:59	1.33019	-0.0409681
2016/10/17 14:17:00	1.06585	0.0192
2016/10/17 14:17:01	0.558524	-0.0183479
2016/10/17 14:17:02	0.220084	0.0609251
2016/10/17 14:17:03	1.15789	-0.0213929
2016/10/17 14:17:04	0.339163	-0.0620848
2016/10/17 14:17:05	-0.998728	-0.0070427
2016/10/17 14:17:06	-0.116525	0.0803474
2016/10/17 14:17:07	-0.781382	-0.0460675
2016/10/17 14:17:08	0.314504	0.100068
2016/10/17 14:17:09	1.96642	0.00432355
2016/10/17 14:17:10	1.07256	-0.0361244
2016/10/17 14:17:11	1.03496	0.0332307
2016/10/17 14:17:12	0.583179	-0.0192712
2016/10/17 14:17:13	0.317737	-0.0277672
2016/10/17 14:17:14	1.99523	0.0115579
2016/10/17 14:17:15	-1.17347	0.00123099
2016/10/17 14:17:16	-0.796704	-0.0216989
2016/10/17 14:17:17	1.47008	0.0215632
2016/10/17 14:17:18	0.115831	-0.0817208
2016/10/17 14:17:19	-0.674087	-0.0934208
2016/10/17 14:17:20	0.357225	0.0126463
2016/10/17 14:17:21	0.732713	0.23584
2016/10/17 14:17:22	0.797226	-0.0225635
2016/10/17 14:17:23	-1.33058	0.0104135
2016/10/17 14:17:24	-0.353653	-0.0745584
2016/10/17 14:17:25	0.374618	-0.00471632
2016/10/17 14:17:26	-1.24507	-0.0917332
2016/10/17 14:17:27	1.0883	-0.0327243
2016/10/17 14:17:28	1.35167	0.0623868
2016/10/17 14:17:29	0.246748	0.00564293
2016/10/17 14:17:30	0.637067	-0.020339
2016/10/17 14:17:31	0.569441	-0.0141249
2016/10/17 14:17:32	-0.324359	-0.0564959
2016/10/17 14:17:33	0.214642	-0.00166681
2016/10/17 14:17:34	-0.772418	0.0115963
2016/10/17 14:17:35	1.65812	-0.103101
2016/10/17 14:17:36	0.302837	-0.0459535
2016/10/17 14:17:37	1.08104	-0.00308756
2016/10/17 14:17:38	0.718547	0.0283945
2016/10/17 14:17:39	0.0615648	0.473329
2016/10/17 14:17:40	0.641581	0.327962
2016/10/17 14:17:41	-0.277181	-0.0550762
2016/10/17 14:17:42	0.818644	0.248379
2016/10/17 14:17:43	-0.453513	-0.0642241
2016/10/17 14:17:44	1.36143	0.00906697
2016/10/17 14:17:45	-0.274924	-0.0699549
2016/10/17 14:17:46	0.00650797	-0.00774085
2016/10/17 14:17:47	-1.10452	-0.0513629
2016/10/17 14:17:48	0.643837	0.00154322
2016/10/17 14:17:49	-1.12899	0.0269213
2016/10/17 14:17:50	0.280371	0.0430844
2016/10/17 14:17:51	1.20994	-0.0059085
2016/10/17 14:17:52	-0.243005	-0.0561825
2016/10/17 14:17:53	0.774145	0.00426057
2016/10/17 14:17:54	0.072302	-0.0177843
2016/10/17 14:17:55	0.333226	-0.0909162
2016/10/17 14:17:56	2.40995	-0.0486312
2016/10/17 14:17:57	-0.283717	-0.0596292
2016/10/17 14:17:58	1.30173	-0.12974
2016/10/17 14:17:59	0.00632077	0.064493
2016/10/17 14:18:00	-0.364589	-0.0112329
2016/10/17 14:18:01	0.298801	-0.0157618
2016/10/17 14:18:02	1.20114	-0.0126308
2016/10/17 14:18:03	-0.254361	-0.0370557
2016/10/17 14:18:04	0.624239	-0.0992627
2016/10/17 14:18:05	-0.593657	0.16989
2016/10/17 14:18:06	0.652132	0.0824765
2016/10/17 14:18:07	0.786531	-0.0612125
2016/10/17 14:18:08	1.1409	0.0665226
2016/10/17 14:18:09	-0.0433043	0.0413637
2016/10/17 14:18:10	0.694184	-0.0490712
2016/10/17 14:18:11	0.0133971	-0.0472821
2016/10/17 14:18:12	-0.00955244	-0.0757981
2016/10/17 14:18:13	-0.615632	-0.0773661
2016/10/17 14:18:14	0.450896	0.027145
2016/10/17 14:18:15	0.652495	0.0499601
2016/10/17 14:18:16	1.86319	0.0794592
2016/10/17 14:18:17	0.671904	-0.0496428
2016/10/17 14:18:18	0.6788	0.114255
2016/10/17 14:18:19	-0.599276	-0.0473776
2016/10/17 14:18:20	-1.0286	-0.0833695
2016/10/17 14:18:21	0.778592	-0.0283274
2016/10/17 14:18:22	1.04324	0.0435295
2016/10/17 14:18:23	0.0898094	0.252899
2016/10/17 14:18:24	0.258083	-0.0179563
2016/10/17 14:18:25	1.56253	-0.0642942
2016/10/17 14:18:26	1.54257	-0.0321102
2016/10/17 14:18:27	-0.0441033	0.0527479
2016/10/17 14:18:28	-1.50669	0.043367
2016/10/17 14:18:29	-0.319555	0.279226
2016/10/17 14:18:30	0.244532	0.00168717
2016/10/17 14:18:31	1.40402	0.18002
2016/10/17 14:18:32	1.52462	-0.0554958
2016/10/17 14:18:33	0.270348	-0.0666167
2016/10/17 14:18:34	0.387352	-0.0370876
2016/10/17 14:18:35	-0.355324	-0.0528765
2016/10/17 14:18:36	-0.372903	-0.0288715
2016/10/17 14:18:37	0.619834	0.0365166
2016/10/17 14:18:38	-0.476967	0.120306
2016/10/17 14:18:39	-0.965067	-0.0586612
2016/10/17 14:18:40	0.737326	0.0657469
2016/10/17 14:18:41	-0.103068	-0.0596312
2016/10/17 14:18:42	-0.272807	-0.0316271
2016/10/17 14:18:43	0.856466	-0.128624
2016/10/17 14:18:44	0.31551	-0.00305589
2016/10/17 14:18:45	0.907735	0.0019982
2016/10/17 14:18:46	0.806538	-0.0717748
2016/10/17 14:18:47	0.677082	0.0251673
2016/10/17 14:18:48	-0.229473	0.0503634
2016/10/17 14:18:49	0.0582465	1.54028
2016/10/17 14:18:50	-0.044354	0.0555275
2016/10/17 14:18:51	-0.492475	-0.0129355
2016/10/17 14:18:52	-0.231001	-0.0251234
2016/10/17 14:18:53	0.785967	0.0157587
2016/10/17 14:18:54	0.368791	-0.0325632
2016/10/17 14:18:55	-0.560713	0.0646239
2016/10/17 14:18:56	1.09749	-0.00472414
2016/10/17 14:18:57	-0.535202	-0.020147
2016/10/17 14:18:58	-0.433578	-0.094408
2016/10/17 14:18:59	0.47322	-0.0221849
2016/10/17 14:19:00	-0.23198	-0.100017
