current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/22 10:19:28	-1.19782	0.0302942
2016/10/22 10:19:29	-3.07932	0.112704
2016/10/22 10:19:30	-2.59425	0.245406
2016/10/22 10:19:31	-1.51628	0.189632
2016/10/22 10:19:32	-2.84151	0.191689
2016/10/22 10:19:33	-2.69073	0.128865
2016/10/22 10:19:34	-3.22415	0.0966197
2016/10/22 10:19:35	-2.44287	0.0322091
2016/10/22 10:19:36	-2.1918	0.191157
2016/10/22 10:19:37	-2.97632	0.0708684
2016/10/22 10:19:38	-3.20548	0.00639669
2016/10/22 10:19:39	-0.772288	0.0332336
2016/10/22 10:19:40	-3.12797	0.29057
2016/10/22 10:19:41	-2.48201	0.241754
2016/10/22 10:19:42	-1.47063	0.212286
2016/10/22 10:19:43	-1.90292	0.154345
2016/10/22 10:19:44	-1.61645	0.148406
2016/10/22 10:19:45	-2.66952	0.0571702
2016/10/22 10:19:46	-2.88654	0.015953
2016/10/22 10:19:47	-2.2208	0.16782
2016/10/22 10:19:48	-4.01295	0.121171
2016/10/22 10:19:49	-1.97862	0.156461
2016/10/22 10:19:50	-3.09651	0.10377
2016/10/22 10:19:51	-3.16881	0.0482395
2016/10/22 10:19:52	-2.27187	0.198795
2016/10/22 10:19:53	-2.3988	0.208084
2016/10/22 10:19:54	-1.56131	0.0463223
2016/10/22 10:19:55	-2.41058	0.138864
2016/10/22 10:19:56	-2.76163	0.131155
2016/10/22 10:19:57	-2.24793	0.0739156
2016/10/22 10:19:58	-0.693521	0.123702
2016/10/22 10:19:59	-2.43745	0.140804
2016/10/22 10:20:00	-4.14165	0.204353
2016/10/22 10:20:01	-2.82912	0.229908
2016/10/22 10:20:02	-2.97967	0.163789
2016/10/22 10:20:03	-2.60177	0.0480781
2016/10/22 10:20:04	-3.30676	0.118219
2016/10/22 10:20:05	-1.58774	0.0444705
2016/10/22 10:20:06	-3.09644	0.335651
2016/10/22 10:20:07	-1.8502	0.0666502
2016/10/22 10:20:08	-1.09278	0.127179
2016/10/22 10:20:09	-3.17357	0.216393
2016/10/22 10:20:10	-2.07417	0.207891
2016/10/22 10:20:11	-3.39989	0.0226307
2016/10/22 10:20:12	-2.46005	0.0523059
2016/10/22 10:20:13	-1.10711	0.198528
2016/10/22 10:20:14	-1.20523	-0.00867485
2016/10/22 10:20:15	-2.86725	0.064915
2016/10/22 10:20:16	-2.78501	0.119065
2016/10/22 10:20:17	-1.89503	0.212583
2016/10/22 10:20:18	-1.57908	0.044962
2016/10/22 10:20:19	-2.20967	0.126975
2016/10/22 10:20:20	-2.0996	0.0799285
2016/10/22 10:20:21	-2.14901	0.0767973
2016/10/22 10:20:22	-2.02777	0.116085
2016/10/22 10:20:23	-3.2662	0.16108
2016/10/22 10:20:24	-1.62738	0.0708517
2016/10/22 10:20:25	-2.33182	0.0551166
2016/10/22 10:20:26	-2.22291	0.11415
2016/10/22 10:20:27	-2.37449	0.174617
2016/10/22 10:20:28	-2.46412	1.3202
2016/10/22 10:20:29	-3.17534	0.264485
2016/10/22 10:20:30	-2.25338	0.0613105
2016/10/22 10:20:31	-2.5332	0.0719732
2016/10/22 10:20:32	-2.81863	0.143854
2016/10/22 10:20:33	-2.53717	0.0253358
2016/10/22 10:20:34	-1.32663	0.171161
2016/10/22 10:20:35	-2.48719	0.110199
2016/10/22 10:20:36	-2.04893	0.0541498
2016/10/22 10:20:37	-2.49153	0.133233
2016/10/22 10:20:38	-0.239242	0.0889333
2016/10/22 10:20:39	-1.54579	0.331621
2016/10/22 10:20:40	-1.8092	0.209899
2016/10/22 10:20:41	-3.38485	0.0683699
2016/10/22 10:20:42	-2.393	0.0748516
2016/10/22 10:20:43	-1.20364	0.0498697
2016/10/22 10:20:44	-2.32093	0.151292
2016/10/22 10:20:45	-0.973976	0.0385411
2016/10/22 10:20:46	-2.10609	-0.00795566
2016/10/22 10:20:47	-2.47532	0.122183
2016/10/22 10:20:48	-1.57411	0.0434294
2016/10/22 10:20:49	-1.90502	0.110611
2016/10/22 10:20:50	-2.69259	0.130276
2016/10/22 10:20:51	-2.51861	0.121102
2016/10/22 10:20:52	-2.71567	0.0833028
2016/10/22 10:20:53	-2.20484	0.248812
2016/10/22 10:20:54	-3.02988	0.110304
2016/10/22 10:20:55	-2.42548	0.140681
2016/10/22 10:20:56	-2.75779	0.0786815
2016/10/22 10:20:57	-1.77852	0.142201
2016/10/22 10:20:58	-1.99687	0.052613
2016/10/22 10:20:59	-2.86471	0.00773362
2016/10/22 10:21:00	-2.88574	0.0731143
2016/10/22 10:21:01	-3.4794	0.0719665
2016/10/22 10:21:02	-1.24268	0.038226
2016/10/22 10:21:03	-2.43143	0.118225
2016/10/22 10:21:04	-1.67182	0.0999871
2016/10/22 10:21:05	-2.78465	0.0776908
2016/10/22 10:21:06	-2.79481	0.132634
2016/10/22 10:21:07	-2.91216	0.0515
2016/10/22 10:21:08	-2.67568	0.0622543
2016/10/22 10:21:09	-1.58105	0.0647076
2016/10/22 10:21:10	-1.74734	0.0220256
2016/10/22 10:21:11	-2.27093	0.058384
2016/10/22 10:21:12	-2.48581	0.101609
2016/10/22 10:21:13	-2.73072	-0.00158956
2016/10/22 10:21:14	-2.45737	0.254099
2016/10/22 10:21:15	-3.0027	0.0759185
2016/10/22 10:21:16	-1.7382	0.0208158
2016/10/22 10:21:17	-2.15785	0.102828
2016/10/22 10:21:18	-1.80071	0.0304527
2016/10/22 10:21:19	-2.52542	0.155922
2016/10/22 10:21:20	-1.40771	0.0493976
2016/10/22 10:21:21	-2.28213	0.0772111
2016/10/22 10:21:22	-1.65015	0.0757887
2016/10/22 10:21:23	-1.62717	0.125911
2016/10/22 10:21:24	-1.54304	0.00479828
2016/10/22 10:21:25	-3.04789	0.171192
2016/10/22 10:21:26	-2.55287	0.0637517
2016/10/22 10:21:27	-2.37151	0.0340396
2016/10/22 10:21:28	-0.344322	0.0564819
2016/10/22 10:21:29	-1.96258	0.0493223
2016/10/22 10:21:30	-3.07675	0.0952938
2016/10/22 10:21:31	-1.8393	0.165191
2016/10/22 10:21:32	-1.23826	0.104137
2016/10/22 10:21:33	-2.20478	0.0329824
2016/10/22 10:21:34	-2.55571	0.0574999
2016/10/22 10:21:35	-1.66524	0.16469
2016/10/22 10:21:36	-2.21709	0.0737592
2016/10/22 10:21:37	-1.50411	0.303355
2016/10/22 10:21:38	-2.6881	0.0265115
2016/10/22 10:21:39	-1.41757	0.0295447
2016/10/22 10:21:40	-2.22638	-0.00794942
2016/10/22 10:21:41	-2.68997	0.0883455
2016/10/22 10:21:42	-2.72736	0.0771576
2016/10/22 10:21:43	-3.53111	0.0407926
2016/10/22 10:21:44	-2.87922	0.123934
2016/10/22 10:21:45	-1.90355	0.143508
2016/10/22 10:21:46	-1.74544	0.024105
2016/10/22 10:21:47	-1.40349	0.0868916
2016/10/22 10:21:48	-3.77456	0.0306597
2016/10/22 10:21:49	-2.3349	-0.0812367
2016/10/22 10:21:50	-1.42624	0.0961133
2016/10/22 10:21:51	-2.06867	0.116114
2016/10/22 10:21:52	-1.67149	0.0163338
2016/10/22 10:21:53	-2.70686	0.00252135
2016/10/22 10:21:54	-2.2722	0.0296634
2016/10/22 10:21:55	-2.03182	0.03938
2016/10/22 10:21:56	-2.11211	0.0112853
2016/10/22 10:21:57	-1.56692	0.119879
2016/10/22 10:21:58	-2.12555	0.0408198
2016/10/22 10:21:59	-1.25619	0.476104
2016/10/22 10:22:00	-2.4682	0.0683705
2016/10/22 10:22:01	-1.65897	0.0193714
2016/10/22 10:22:02	-1.81013	0.125585
2016/10/22 10:22:03	-0.392377	-0.0213151
2016/10/22 10:22:04	-0.914077	0.0515119
2016/10/22 10:22:05	-0.827198	0.0269266
2016/10/22 10:22:06	-1.07583	0.395408
2016/10/22 10:22:07	-0.407954	-0.0415305
2016/10/22 10:22:08	-1.24386	0.0272372
2016/10/22 10:22:09	-2.23895	-0.0296355
2016/10/22 10:22:10	-1.28293	0.0701689
2016/10/22 10:22:11	-2.99885	0.037405
2016/10/22 10:22:12	-2.55345	0.0585352
2016/10/22 10:22:13	-0.909498	0.0713645
2016/10/22 10:22:14	-1.3925	-0.0335429
2016/10/22 10:22:15	-2.20034	0.00107599
2016/10/22 10:22:16	-2.28307	0.0323379
2016/10/22 10:22:17	-3.88321	0.0502333
2016/10/22 10:22:18	-3.61865	-0.0281544
2016/10/22 10:22:19	-1.7341	0.0176034
2016/10/22 10:22:20	-1.98585	0.0358344
2016/10/22 10:22:21	-2.22764	0.081287
2016/10/22 10:22:22	-1.63502	-0.109589
2016/10/22 10:22:23	-2.39909	0.0359009
2016/10/22 10:22:24	-1.53163	0.019586
2016/10/22 10:22:25	-1.80663	24.9095
2016/10/22 10:22:26	-1.79373	0.0173516
2016/10/22 10:22:27	-1.54467	0.103301
2016/10/22 10:22:28	-3.23862	-0.0109752
2016/10/22 10:22:29	-1.76636	0.128105
2016/10/22 10:22:30	-1.46207	0.0784653
2016/10/22 10:22:31	-2.11231	0.00560119
2016/10/22 10:22:32	-1.30864	0.0690897
2016/10/22 10:22:33	-0.798539	0.0420327
2016/10/22 10:22:34	-0.434864	-0.00223639
2016/10/22 10:22:35	-2.03725	-0.00451325
2016/10/22 10:22:36	-1.81878	0.108261
2016/10/22 10:22:37	-1.84097	0.0267912
2016/10/22 10:22:38	-1.46784	-0.0200107
2016/10/22 10:22:39	-2.42649	0.000570169
2016/10/22 10:22:40	-1.62812	0.0875572
2016/10/22 10:22:41	-1.06181	0.0205526
2016/10/22 10:22:42	-2.0807	0.000209389
2016/10/22 10:22:43	-1.18175	-0.0605082
2016/10/22 10:22:44	-1.80868	0.0122573
2016/10/22 10:22:45	-2.87219	0.00573851
2016/10/22 10:22:46	-2.67697	-0.0849477
2016/10/22 10:22:47	-0.735474	0.0855965
2016/10/22 10:22:48	-1.83811	0.0838994
2016/10/22 10:22:49	-1.93604	-0.00983853
2016/10/22 10:22:50	-1.74681	0.0737
2016/10/22 10:22:51	-1.56038	-0.0186953
2016/10/22 10:22:52	-1.38359	0.0342648
2016/10/22 10:22:53	-1.98861	0.0624749
2016/10/22 10:22:54	-1.57037	0.417528
2016/10/22 10:22:55	-2.92916	0.0616444
2016/10/22 10:22:56	-2.39215	0.0212206
2016/10/22 10:22:57	-2.06674	-0.111061
2016/10/22 10:22:58	-1.17017	-0.0466264
2016/10/22 10:22:59	-1.13017	0.110398
2016/10/22 10:23:00	-2.28614	0.0215128
2016/10/22 10:23:01	-2.81035	0.325785
2016/10/22 10:23:02	-2.16713	-0.00620375
2016/10/22 10:23:03	-2.4124	-0.00423871
2016/10/22 10:23:04	-2.82235	0.166245
2016/10/22 10:23:05	-1.59277	-0.015262
2016/10/22 10:23:06	-1.33462	0.0648891
2016/10/22 10:23:07	-1.16712	0.0673119
2016/10/22 10:23:08	-2.14579	0.11014
2016/10/22 10:23:09	-1.08058	0.0714252
2016/10/22 10:23:10	-2.09514	0.0796465
2016/10/22 10:23:11	-1.23854	-0.0209885
2016/10/22 10:23:12	-1.29576	-0.0758778
2016/10/22 10:23:13	-1.19155	0.0318003
2016/10/22 10:23:14	-1.98547	0.0276314
2016/10/22 10:23:15	-1.858	0.0718634
2016/10/22 10:23:16	-2.71942	0.0236577
2016/10/22 10:23:17	-1.69877	0.0309328
2016/10/22 10:23:18	-1.27576	-0.0474244
2016/10/22 10:23:19	-2.12553	0.0536924
2016/10/22 10:23:20	-1.31581	-0.048438
2016/10/22 10:23:21	-1.25609	0.0953728
2016/10/22 10:23:22	-1.54171	0.0218679
2016/10/22 10:23:23	-0.998894	0.0652453
2016/10/22 10:23:24	-2.11966	0.0381883
2016/10/22 10:23:25	-1.75677	0.0107649
2016/10/22 10:23:26	-1.71189	-0.00136904
