current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/27 09:12:18	-1.21866	3.22062
2016/10/27 09:12:19	-2.98186	3.09471
2016/10/27 09:12:20	-1.72554	3.16069
2016/10/27 09:12:21	-3.84677	3.02376
2016/10/27 09:12:22	-1.86223	3.23254
2016/10/27 09:12:23	-1.66932	3.10353
2016/10/27 09:12:24	-1.9385	3.20839
2016/10/27 09:12:25	-2.9224	3.1108
2016/10/27 09:12:26	-1.37116	2.98775
2016/10/27 09:12:27	-3.09066	3.42334
2016/10/27 09:12:28	-2.27732	3.13158
2016/10/27 09:12:29	-2.47284	3.25188
2016/10/27 09:12:30	-3.22664	3.0956
2016/10/27 09:12:31	-1.33566	3.06324
2016/10/27 09:12:32	-2.21679	3.15174
2016/10/27 09:12:33	-3.16157	3.13605
2016/10/27 09:12:34	-2.84609	3.07821
2016/10/27 09:12:35	-2.35124	3.06483
2016/10/27 09:12:36	-1.75727	3.03573
2016/10/27 09:12:37	-2.17844	3.12978
2016/10/27 09:12:38	-2.19133	3.07294
2016/10/27 09:12:39	-0.772401	3.1724
2016/10/27 09:12:40	-0.787318	3.09939
2016/10/27 09:12:41	-3.65378	3.09605
2016/10/27 09:12:42	-2.74505	2.9956
2016/10/27 09:12:43	-2.37124	3.18969
2016/10/27 09:12:44	-2.39109	3.23526
2016/10/27 09:12:45	-3.40606	3.12378
2016/10/27 09:12:46	-2.44093	3.2526
2016/10/27 09:12:47	-1.79606	2.97842
2016/10/27 09:12:48	-1.73851	3.06169
2016/10/27 09:12:49	-0.883682	3.09454
2016/10/27 09:12:50	-2.08365	3.39744
2016/10/27 09:12:51	-2.64135	3.2374
2016/10/27 09:12:52	-2.28425	3.02626
2016/10/27 09:12:53	-2.54751	3.01579
2016/10/27 09:12:54	-2.27611	2.98378
2016/10/27 09:12:55	-1.9256	3.01515
2016/10/27 09:12:56	-2.20632	2.96094
2016/10/27 09:12:57	-1.2523	3.50266
2016/10/27 09:12:58	-1.0918	3.09807
2016/10/27 09:12:59	-2.64699	2.98366
2016/10/27 09:13:00	-2.42472	3.16046
2016/10/27 09:13:01	-1.23546	3.08898
2016/10/27 09:13:02	-1.60493	3.08167
2016/10/27 09:13:03	-1.12485	3.38706
2016/10/27 09:13:04	-2.17735	3.00524
2016/10/27 09:13:05	-2.31879	2.92992
2016/10/27 09:13:06	-1.0065	2.97059
2016/10/27 09:13:07	-3.02233	2.98083
2016/10/27 09:13:08	-2.65076	3.01629
2016/10/27 09:13:09	-1.22964	2.96549
2016/10/27 09:13:10	-2.74425	2.99374
2016/10/27 09:13:11	-1.09674	3.06638
2016/10/27 09:13:12	-1.7975	3.21046
2016/10/27 09:13:13	-1.87022	2.94676
2016/10/27 09:13:14	-1.40814	2.93122
2016/10/27 09:13:15	-1.63014	2.90567
2016/10/27 09:13:16	-2.556	2.98463
2016/10/27 09:13:17	-2.57922	2.9297
2016/10/27 09:13:18	-2.41492	2.90043
2016/10/27 09:13:19	-2.11215	2.81401
2016/10/27 09:13:20	-1.78734	2.90034
2016/10/27 09:13:21	-1.87532	2.93599
2016/10/27 09:13:22	-1.80392	2.93333
2016/10/27 09:13:23	-1.73515	2.86705
2016/10/27 09:13:24	-1.39356	3.01772
2016/10/27 09:13:25	-2.23201	2.88141
2016/10/27 09:13:26	-2.5883	2.88208
2016/10/27 09:13:27	-1.63336	2.86182
2016/10/27 09:13:28	-0.619766	2.89295
2016/10/27 09:13:29	-1.83133	2.92438
2016/10/27 09:13:30	-1.9776	2.85946
2016/10/27 09:13:31	-2.88155	3.09613
2016/10/27 09:13:32	-2.40176	2.90935
2016/10/27 09:13:33	-1.57311	2.84733
2016/10/27 09:13:34	-2.35023	3.80613
2016/10/27 09:13:35	-1.58481	2.78741
2016/10/27 09:13:36	-1.75524	2.97922
2016/10/27 09:13:37	-0.72236	2.95447
2016/10/27 09:13:38	-1.21902	2.96531
2016/10/27 09:13:39	-1.50291	2.81594
2016/10/27 09:13:40	-1.5998	2.91697
2016/10/27 09:13:41	-1.08547	2.8121
2016/10/27 09:13:42	-2.14311	2.84823
2016/10/27 09:13:43	-0.814272	2.81124
2016/10/27 09:13:44	-1.98952	2.91412
2016/10/27 09:13:45	-2.37626	2.96576
2016/10/27 09:13:46	-2.39751	2.8515
2016/10/27 09:13:47	-1.86433	2.89676
2016/10/27 09:13:48	-2.48472	2.81013
2016/10/27 09:13:49	-1.60394	2.85866
2016/10/27 09:13:50	-1.9886	2.81491
2016/10/27 09:13:51	-1.97867	2.85986
2016/10/27 09:13:52	-2.1466	2.8058
2016/10/27 09:13:53	-2.22168	2.81679
2016/10/27 09:13:54	-4.29055	2.67468
2016/10/27 09:13:55	-1.77361	2.81924
2016/10/27 09:13:56	-1.33356	3.14005
2016/10/27 09:13:57	-1.90053	2.81969
2016/10/27 09:13:58	-1.5756	2.89812
2016/10/27 09:13:59	-1.47065	2.82834
2016/10/27 09:14:00	-2.19203	2.83548
2016/10/27 09:14:01	-1.0087	2.77004
2016/10/27 09:14:02	-2.21741	2.86856
2016/10/27 09:14:03	-0.473465	2.81214
2016/10/27 09:14:04	-1.82627	2.76346
2016/10/27 09:14:05	-1.58257	2.7847
2016/10/27 09:14:06	-1.6841	2.77454
2016/10/27 09:14:07	-1.67025	2.77192
2016/10/27 09:14:08	-1.23717	2.75423
2016/10/27 09:14:09	-2.17243	2.72173
2016/10/27 09:14:10	-1.82522	2.76243
2016/10/27 09:14:11	-1.74357	2.6605
2016/10/27 09:14:12	-1.80811	2.70345
2016/10/27 09:14:13	-1.33584	2.75105
2016/10/27 09:14:14	-1.59409	2.70665
2016/10/27 09:14:15	-2.34253	2.76847
2016/10/27 09:14:16	-0.592607	2.70755
2016/10/27 09:14:17	-0.333534	2.78839
2016/10/27 09:14:18	-1.35052	2.69677
2016/10/27 09:14:19	-1.00594	2.83062
2016/10/27 09:14:20	-0.825286	2.69108
2016/10/27 09:14:21	-1.43554	2.63669
2016/10/27 09:14:22	-2.31465	2.69461
2016/10/27 09:14:23	-0.652927	2.6454
2016/10/27 09:14:24	-1.40477	2.60991
2016/10/27 09:14:25	-1.91266	2.84273
2016/10/27 09:14:26	-1.88089	2.72225
2016/10/27 09:14:27	-0.0417357	2.67444
2016/10/27 09:14:28	-0.537543	2.74181
2016/10/27 09:14:29	-1.00112	2.68598
2016/10/27 09:14:30	-1.812	2.86991
2016/10/27 09:14:31	-0.800174	2.70905
2016/10/27 09:14:32	-2.49733	2.69547
2016/10/27 09:14:33	-0.641578	2.55399
2016/10/27 09:14:34	-1.61408	2.73551
2016/10/27 09:14:35	-1.52858	2.6484
2016/10/27 09:14:36	-0.86295	2.60752
2016/10/27 09:14:37	-1.35284	2.62122
2016/10/27 09:14:38	-0.427384	2.60726
2016/10/27 09:14:39	-1.28665	2.71751
2016/10/27 09:14:40	-1.7401	2.81902
2016/10/27 09:14:41	-2.36256	2.71252
2016/10/27 09:14:42	-1.86068	2.84347
2016/10/27 09:14:43	-0.8839	2.58293
2016/10/27 09:14:44	-1.404	2.74421
2016/10/27 09:14:45	-0.571194	2.66148
2016/10/27 09:14:46	-1.97227	2.65255
2016/10/27 09:14:47	-2.16431	2.75976
2016/10/27 09:14:48	-0.982315	2.65237
2016/10/27 09:14:49	-1.66666	2.77241
2016/10/27 09:14:50	-1.60894	2.58807
2016/10/27 09:14:51	-0.0569566	2.60188
2016/10/27 09:14:52	-2.07962	2.55284
2016/10/27 09:14:53	-2.58965	2.53891
2016/10/27 09:14:54	-2.44264	2.65265
