current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/10 08:53:20	-3.04909	1.48394
2016/10/10 08:53:21	-2.24374	1.47746
2016/10/10 08:53:22	-4.18791	1.36661
2016/10/10 08:53:23	1.00612	1.30142
2016/10/10 08:53:24	-3.84966	1.41994
2016/10/10 08:53:25	-7.75769	1.49647
2016/10/10 08:53:26	-2.54853	1.27661
2016/10/10 08:53:27	-6.14651	1.31981
2016/10/10 08:53:28	-8.97739	1.40721
2016/10/10 08:53:29	-1.06071	1.41013
2016/10/10 08:53:30	-4.80419	1.28756
2016/10/10 08:53:31	-4.46905	1.31514
2016/10/10 08:53:32	-7.80921	1.40119
2016/10/10 08:53:33	-7.82076	1.24066
2016/10/10 08:53:34	-6.39675	1.2752
2016/10/10 08:53:35	-1.0123	1.31584
2016/10/10 08:53:36	-7.80411	1.40433
2016/10/10 08:53:37	-1.12865	1.17361
2016/10/10 08:53:38	-3.98053	1.26674
2016/10/10 08:53:39	-1.97694	1.36121
2016/10/10 08:53:40	-8.89424	1.31506
2016/10/10 08:53:41	-3.52835	1.44261
2016/10/10 08:53:42	-8.87484	1.19676
2016/10/10 08:53:43	-2.38102	1.35886
2016/10/10 08:53:44	-5.41648	1.3912
2016/10/10 08:53:45	-2.7049	1.12361
2016/10/10 08:53:46	-4.55775	1.27619
2016/10/10 08:53:47	-2.44234	1.31012
2016/10/10 08:53:48	-2.32937	1.29326
2016/10/10 08:53:49	-4.9459	1.29105
2016/10/10 08:53:50	-6.04239	1.36917
2016/10/10 08:53:51	-9.65306	1.23476
2016/10/10 08:53:52	-2.19781	1.34449
2016/10/10 08:53:53	-0.337285	1.20057
2016/10/10 08:53:54	-7.4875	1.17797
2016/10/10 08:53:55	-3.01761	1.17333
2016/10/10 08:53:56	-8.07651	1.22385
2016/10/10 08:53:57	-0.827313	1.13962
2016/10/10 08:53:58	-0.368159	1.2557
2016/10/10 08:53:59	-4.47833	1.35872
2016/10/10 08:54:00	-6.02454	1.31879
2016/10/10 08:54:01	-7.90327	1.43597
2016/10/10 08:54:02	-4.23415	1.33562
2016/10/10 08:54:03	-7.07627	1.21183
2016/10/10 08:54:04	-2.68206	1.41617
2016/10/10 08:54:05	-3.6267	1.35964
2016/10/10 08:54:06	-3.6192	1.33485
2016/10/10 08:54:07	-0.834363	1.37635
2016/10/10 08:54:08	-4.65499	1.26867
2016/10/10 08:54:09	-4.7261	1.06395
2016/10/10 08:54:10	-2.29527	1.07627
2016/10/10 08:54:11	-5.42985	1.21908
2016/10/10 08:54:12	-2.62695	1.33504
2016/10/10 08:54:13	-7.49249	1.02131
2016/10/10 08:54:14	-6.2433	1.23798
2016/10/10 08:54:15	-0.673299	1.24786
2016/10/10 08:54:16	-5.0491	1.07378
2016/10/10 08:54:17	-8.6378	1.13468
2016/10/10 08:54:18	-3.20646	1.26944
2016/10/10 08:54:19	-5.15258	1.37233
2016/10/10 08:54:20	-3.35407	1.22621
2016/10/10 08:54:21	-6.31337	1.28345
2016/10/10 08:54:22	2.66923	1.07519
2016/10/10 08:54:23	-4.39359	1.24559
2016/10/10 08:54:24	1.05581	1.22739
2016/10/10 08:54:25	-0.178388	1.05575
2016/10/10 08:54:26	-8.71826	1.22737
2016/10/10 08:54:27	-3.41682	1.37763
2016/10/10 08:54:28	0.257189	1.22284
2016/10/10 08:54:29	-8.19088	1.43475
2016/10/10 08:54:30	-3.616	1.19304
2016/10/10 08:54:31	-1.98204	1.33829
2016/10/10 08:54:32	-7.80364	1.15103
2016/10/10 08:54:33	-1.44458	1.05751
2016/10/10 08:54:34	-1.7823	1.13758
2016/10/10 08:54:35	-3.47254	1.16467
2016/10/10 08:54:36	-4.17745	1.18798
2016/10/10 08:54:37	-5.13382	1.20225
2016/10/10 08:54:38	-3.67565	1.11057
2016/10/10 08:54:39	1.79475	1.06442
2016/10/10 08:54:40	-5.27393	1.27522
2016/10/10 08:54:41	-9.42365	1.17341
2016/10/10 08:54:42	0.687851	1.25519
2016/10/10 08:54:43	-1.16597	0.947439
2016/10/10 08:54:44	-1.54374	1.02934
2016/10/10 08:54:45	0.330948	1.10501
2016/10/10 08:54:46	-1.85345	1.00076
2016/10/10 08:54:47	-3.78198	1.27052
2016/10/10 08:54:48	-0.734927	1.12476
2016/10/10 08:54:49	-3.76649	1.26147
2016/10/10 08:54:50	-1.59787	0.922963
2016/10/10 08:54:51	-0.27396	1.09947
2016/10/10 08:54:52	-0.791855	1.00974
2016/10/10 08:54:53	-3.4826	1.06271
2016/10/10 08:54:54	-1.29395	1.1346
