current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/6 10:31:30	-1.54124	54.2564
2016/10/6 10:31:31	7.0535	122.547
2016/10/6 10:31:32	3.21759	116.65
2016/10/6 10:31:33	-2.03923	199.832
2016/10/6 10:31:34	10.0462	61.1497
2016/10/6 10:31:35	8.22399	140.431
2016/10/6 10:31:36	12.9447	86.0022
2016/10/6 10:31:37	9.09903	81.2621
2016/10/6 10:31:38	19.3115	81.2663
2016/10/6 10:31:39	11.0615	97.5033
2016/10/6 10:31:40	5.59713	68.7768
2016/10/6 10:31:41	10.7964	36.6752
2016/10/6 10:31:42	14.4111	166.114
2016/10/6 10:31:43	15.3145	87.0226
2016/10/6 10:31:44	13.0254	55.6112
2016/10/6 10:31:45	8.23638	47.9491
2016/10/6 10:31:46	16.1944	38.3137
2016/10/6 10:31:47	6.5416	40.7406
2016/10/6 10:31:48	4.79552	197.937
2016/10/6 10:31:49	10.1559	112.563
2016/10/6 10:31:50	13.1042	103.284
2016/10/6 10:31:51	12.5358	64.7435
2016/10/6 10:31:52	15.9201	82.6702
2016/10/6 10:31:53	8.36446	75.3808
2016/10/6 10:31:54	2.04856	66.252
2016/10/6 10:31:55	-1.0647	137.719
2016/10/6 10:31:56	12.0359	104.887
2016/10/6 10:31:57	6.96708	67.2154
2016/10/6 10:31:58	10.0247	51.6837
2016/10/6 10:31:59	12.3265	56.3105
2016/10/6 10:32:00	11.4115	111.094
2016/10/6 10:32:01	3.02721	107.409
2016/10/6 10:32:02	16.1478	85.3607
2016/10/6 10:32:03	4.56631	39.6194
2016/10/6 10:32:04	6.32414	71.1423
2016/10/6 10:32:05	5.00629	61.1406
2016/10/6 10:32:06	6.97994	140.921
2016/10/6 10:32:07	0.679178	85.8621
2016/10/6 10:32:08	4.10498	134.176
2016/10/6 10:32:09	17.6406	177.565
2016/10/6 10:32:10	11.8438	67.4419
2016/10/6 10:32:11	10.0933	95.2638
2016/10/6 10:32:12	9.50935	94.216
2016/10/6 10:32:13	9.02402	57.4465
2016/10/6 10:32:14	0.297962	29.0438
2016/10/6 10:32:15	6.24085	118.727
2016/10/6 10:32:16	-2.17221	175.625
2016/10/6 10:32:17	0.761885	133.995
2016/10/6 10:32:18	3.4162	51.7504
2016/10/6 10:32:19	11.175	111.825
2016/10/6 10:32:20	4.90354	86.9919
2016/10/6 10:32:21	0.374753	60.6335
2016/10/6 10:32:22	-2.02415	78.6437
2016/10/6 10:32:23	6.94413	110.733
2016/10/6 10:32:24	2.92559	58.9164
2016/10/6 10:32:25	-8.16717	18.9295
2016/10/6 10:32:26	-4.30728	53.0818
2016/10/6 10:32:27	2.97154	72.3009
2016/10/6 10:32:28	8.98231	64.9846
2016/10/6 10:32:29	2.71426	144.857
2016/10/6 10:32:30	11.2358	120.119
2016/10/6 10:32:31	9.04633	45.862
2016/10/6 10:32:32	3.90328	141.303
2016/10/6 10:32:33	3.1992	76.0186
2016/10/6 10:32:34	5.69384	63.0532
2016/10/6 10:32:35	-0.701645	73.1356
2016/10/6 10:32:36	13.0679	182.601
2016/10/6 10:32:37	1.31499	74.4989
2016/10/6 10:32:38	10.0118	89.8973
2016/10/6 10:32:39	15.4234	122.717
2016/10/6 10:32:40	13.1456	85.6026
2016/10/6 10:32:41	14.7887	166.073
2016/10/6 10:32:42	13.4713	26.9808
2016/10/6 10:32:43	8.47722	32.6725
2016/10/6 10:32:44	8.86346	48.7405
2016/10/6 10:32:45	5.56417	116.925
2016/10/6 10:32:46	11.6921	73.791
2016/10/6 10:32:47	11.3074	46.6057
2016/10/6 10:32:48	6.75758	117.695
2016/10/6 10:32:49	11.7552	193.406
2016/10/6 10:32:50	3.37969	76.2517
2016/10/6 10:32:51	9.50227	92.9341
2016/10/6 10:32:52	10.3377	62.9667
2016/10/6 10:32:53	11.5477	82.8297
2016/10/6 10:32:54	6.97938	86.6756
2016/10/6 10:32:55	16.1557	115.185
2016/10/6 10:32:56	15.8007	76.6908
2016/10/6 10:32:57	7.64496	54.8299
2016/10/6 10:32:58	10.25	119.953
2016/10/6 10:32:59	8.73386	112.582
2016/10/6 10:33:00	10.2803	123.784
2016/10/6 10:33:01	-0.397933	46.1214
2016/10/6 10:33:02	7.55472	14.9519
2016/10/6 10:33:03	0.695852	110.335
2016/10/6 10:33:04	8.51716	102.681
2016/10/6 10:33:05	6.34237	173.116
2016/10/6 10:33:06	-3.25087	82.5808
2016/10/6 10:33:07	-7.84557	70.5039
2016/10/6 10:33:08	-3.12437	86.7706
2016/10/6 10:33:09	-2.8431	78.6824
2016/10/6 10:33:10	9.29315	57.8363
2016/10/6 10:33:11	9.58467	32.0925
2016/10/6 10:33:12	9.0095	74.9264
2016/10/6 10:33:13	2.78637	116.014
2016/10/6 10:33:14	7.79176	91.6168
2016/10/6 10:33:15	3.90848	85.7756
2016/10/6 10:33:16	3.2542	89.5568
2016/10/6 10:33:17	1.10676	49.3281
2016/10/6 10:33:18	2.95688	42.8458
2016/10/6 10:33:19	4.12877	81.1976
2016/10/6 10:33:20	13.4803	64.7316
2016/10/6 10:33:21	8.93984	38.8466
2016/10/6 10:33:22	14.56	47.213
2016/10/6 10:33:23	-4.96442	74.3591
2016/10/6 10:33:24	5.96578	46.4568
