current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/20 13:27:47	-0.203791	4.96935
2016/10/20 13:27:48	0.700307	5.17336
2016/10/20 13:27:49	-0.0415296	4.79726
2016/10/20 13:27:50	0.281148	4.76701
2016/10/20 13:27:51	-0.558955	4.81657
2016/10/20 13:27:52	0.215321	4.70585
2016/10/20 13:27:53	-0.360439	4.70222
2016/10/20 13:27:54	0.276204	4.66184
2016/10/20 13:27:55	-0.0966755	6.07563
2016/10/20 13:27:56	-0.859752	4.72629
2016/10/20 13:27:57	-1.39169	4.71451
2016/10/20 13:27:58	2.22091	4.61929
2016/10/20 13:27:59	1.19788	4.6058
2016/10/20 13:28:00	-1.19825	4.71011
2016/10/20 13:28:01	0.256259	4.61056
2016/10/20 13:28:02	0.675128	4.73144
2016/10/20 13:28:03	0.627261	13.8269
2016/10/20 13:28:04	-1.0478	4.85006
2016/10/20 13:28:05	0.450839	4.6603
2016/10/20 13:28:06	-0.809552	4.70879
2016/10/20 13:28:07	0.512759	4.51287
2016/10/20 13:28:08	-0.109693	4.59563
2016/10/20 13:28:09	-0.139127	4.61052
2016/10/20 13:28:10	1.07247	5.9911
2016/10/20 13:28:11	-0.333677	4.57808
2016/10/20 13:28:12	0.435717	4.51759
2016/10/20 13:28:13	1.56394	4.46891
2016/10/20 13:28:14	0.0119799	4.46827
2016/10/20 13:28:15	-0.525999	4.59113
2016/10/20 13:28:16	-0.412428	4.45514
2016/10/20 13:28:17	-1.24496	4.35282
2016/10/20 13:28:18	0.709855	4.57602
2016/10/20 13:28:19	-0.408751	4.47378
2016/10/20 13:28:20	0.594407	4.48962
2016/10/20 13:28:21	-0.0896292	4.47891
2016/10/20 13:28:22	-0.538619	4.70608
2016/10/20 13:28:23	-0.627807	4.36483
2016/10/20 13:28:24	0.692429	4.3807
2016/10/20 13:28:25	-0.741241	4.36626
2016/10/20 13:28:26	-0.845687	4.73857
2016/10/20 13:28:27	-1.43774	4.42278
2016/10/20 13:28:28	-1.32124	4.35344
2016/10/20 13:28:29	0.159515	4.39134
2016/10/20 13:28:30	-0.878647	4.32646
2016/10/20 13:28:31	0.138977	4.34437
2016/10/20 13:28:32	0.570541	4.37351
2016/10/20 13:28:33	0.592498	4.38963
2016/10/20 13:28:34	0.802933	4.20103
2016/10/20 13:28:35	0.884887	4.2659
2016/10/20 13:28:36	-1.06618	4.30991
