current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/12 12:16:18	1.39034	-0.05354
2016/10/12 12:16:19	2.23509	0.0028698
2016/10/12 12:16:20	0.586422	0.131698
2016/10/12 12:16:21	-1.3568	-0.154727
2016/10/12 12:16:22	-0.0155962	-0.0518082
2016/10/12 12:16:23	-0.736832	-0.104224
2016/10/12 12:16:24	-1.80084	-0.0871514
2016/10/12 12:16:25	-1.0294	-0.119609
2016/10/12 12:16:26	-0.34982	-0.0398225
2016/10/12 12:16:27	0.765126	0.136369
2016/10/12 12:16:28	-1.08209	4.76813
2016/10/12 12:16:29	-1.17008	-0.0717345
2016/10/12 12:16:30	-1.23312	-0.153081
2016/10/12 12:16:31	0.608149	0.0221033
2016/10/12 12:16:32	0.723277	0.299521
2016/10/12 12:16:33	2.72354	0.0565843
2016/10/12 12:16:34	2.94237	-0.0751163
2016/10/12 12:16:35	-1.45203	-0.184814
2016/10/12 12:16:36	-0.878097	-0.0464031
2016/10/12 12:16:37	2.77121	0.103818
2016/10/12 12:16:38	3.09905	-0.0999653
2016/10/12 12:16:39	-0.779659	0.0353629
2016/10/12 12:16:40	0.748739	0.106116
2016/10/12 12:16:41	0.536842	0.279286
2016/10/12 12:16:42	2.70745	0.288241
2016/10/12 12:16:43	1.27717	0.120804
2016/10/12 12:16:44	2.55563	-0.0708632
2016/10/12 12:16:45	-0.46059	0.00767192
2016/10/12 12:16:46	2.85522	0.0117441
2016/10/12 12:16:47	0.0828393	-0.0876994
2016/10/12 12:16:48	-0.531402	0.68093
2016/10/12 12:16:49	1.77526	0.0251202
2016/10/12 12:16:50	2.81568	0.94768
2016/10/12 12:16:51	-1.29521	0.101929
2016/10/12 12:16:52	-1.10787	0.324385
2016/10/12 12:16:53	-0.114632	0.0690273
2016/10/12 12:16:54	3.03382	0.152262
2016/10/12 12:16:55	-0.332922	0.0608447
2016/10/12 12:16:56	-2.27242	0.335913
2016/10/12 12:16:57	-0.816654	-0.00904442
2016/10/12 12:16:58	2.67042	-0.101103
2016/10/12 12:16:59	3.07828	-0.0551603
2016/10/12 12:17:00	-0.168167	-0.0141314
2016/10/12 12:17:01	-0.906187	0.0132257
2016/10/12 12:17:02	-1.34294	0.201593
2016/10/12 12:17:03	3.73691	0.245125
2016/10/12 12:17:04	1.82091	0.012228
2016/10/12 12:17:05	-1.48571	-0.00600805
2016/10/12 12:17:06	-0.475258	-0.191175
2016/10/12 12:17:07	1.11289	0.813049
2016/10/12 12:17:08	0.991634	-0.13518
2016/10/12 12:17:09	-1.92235	1.32809
2016/10/12 12:17:10	-1.19303	0.420053
2016/10/12 12:17:11	1.73656	-0.131386
2016/10/12 12:17:12	0.294068	-0.0765935
2016/10/12 12:17:13	0.165727	0.648762
2016/10/12 12:17:14	2.99497	0.126406
2016/10/12 12:17:15	1.89128	-0.0269625
2016/10/12 12:17:16	0.137579	0.0258768
2016/10/12 12:17:17	-1.94553	0.183636
2016/10/12 12:17:18	0.83921	0.045984
2016/10/12 12:17:19	2.50463	1.08247
2016/10/12 12:17:20	1.56068	-0.014109
2016/10/12 12:17:21	-1.44773	0.037479
2016/10/12 12:17:22	-0.679034	0.00319062
2016/10/12 12:17:23	2.05206	0.128326
2016/10/12 12:17:24	2.04854	-0.0931267
2016/10/12 12:17:25	-0.613494	-0.166356
2016/10/12 12:17:26	-0.901563	-0.0312104
2016/10/12 12:17:27	1.40937	-0.10508
2016/10/12 12:17:28	1.0981	0.259313
2016/10/12 12:17:29	0.379004	0.121448
