current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/8 10:13:40	-34.0563	-3.81237
2016/10/8 10:13:41	-23.3917	0.893592
2016/10/8 10:13:42	-27.3541	-3.25675
2016/10/8 10:13:43	-30.8882	-3.71081
2016/10/8 10:13:44	-36.335	-3.56074
2016/10/8 10:13:45	-27.6353	-3.85598
2016/10/8 10:13:46	-25.4839	-3.15502
2016/10/8 10:13:47	-28.019	-3.67914
2016/10/8 10:13:48	-31.5303	-3.38222
2016/10/8 10:13:49	-29.4535	-3.56162
2016/10/8 10:13:50	-27.6591	1.9389
2016/10/8 10:13:51	-27.5683	-3.74538
2016/10/8 10:13:52	-26.6503	-3.63413
2016/10/8 10:13:53	-30.8583	-3.68352
2016/10/8 10:13:54	-30.5941	-3.28089
2016/10/8 10:13:55	-31.0897	-3.77377
2016/10/8 10:13:56	-29.6438	25.7849
2016/10/8 10:13:57	-30.072	-3.60156
2016/10/8 10:13:58	-25.8132	8.77116
2016/10/8 10:13:59	-32.4822	5.2529
2016/10/8 10:14:00	-29.1023	-3.65905
2016/10/8 10:14:01	-29.2688	-3.63521
2016/10/8 10:14:02	-25.6936	-3.71377
2016/10/8 10:14:03	-27.3131	-3.64976
2016/10/8 10:14:04	-30.7194	-3.69623
2016/10/8 10:14:05	-28.0387	-3.67239
2016/10/8 10:14:06	-29.3126	-3.61473
2016/10/8 10:14:07	-33.5534	-3.77362
2016/10/8 10:14:08	-30.8414	-3.65675
2016/10/8 10:14:09	-29.3307	-3.62632
2016/10/8 10:14:10	-27.6494	-3.69683
2016/10/8 10:14:11	-30.0972	-3.55128
2016/10/8 10:14:12	-26.6055	-0.581142
2016/10/8 10:14:13	-30.7207	-3.59392
2016/10/8 10:14:14	-28.582	-3.5896
2016/10/8 10:14:15	-31.1011	-3.29061
2016/10/8 10:14:16	-28.002	-3.215
2016/10/8 10:14:17	-26.5429	-3.68468
2016/10/8 10:14:18	-28.6415	-3.61823
2016/10/8 10:14:19	-22.6928	-3.55277
2016/10/8 10:14:20	-26.8583	-3.47277
2016/10/8 10:14:21	-26.7728	-3.64411
2016/10/8 10:14:22	-33.3671	-3.52468
2016/10/8 10:14:23	-28.1005	-3.63792
2016/10/8 10:14:24	-28.6843	-3.41498
2016/10/8 10:14:25	-32.0784	-3.74635
2016/10/8 10:14:26	-25.9085	-3.73068
2016/10/8 10:14:27	-31.4636	-3.2254
2016/10/8 10:14:28	-32.3997	-3.07886
2016/10/8 10:14:29	-28.9338	-3.70505
2016/10/8 10:14:30	-30.6384	-0.957811
2016/10/8 10:14:31	-27.1623	-3.63647
2016/10/8 10:14:32	-28.6002	-3.5312
2016/10/8 10:14:33	-28.8053	-3.49198
2016/10/8 10:14:34	-27.3156	-3.72888
2016/10/8 10:14:35	-28.6881	-3.56086
2016/10/8 10:14:36	-22.3917	-3.2969
2016/10/8 10:14:37	-27.7511	-3.67944
2016/10/8 10:14:38	-27.3697	-3.13984
2016/10/8 10:14:39	-23.9654	-3.57742
2016/10/8 10:14:40	-26.8403	-3.6959
2016/10/8 10:14:41	-28.3511	-3.70636
2016/10/8 10:14:42	-29.6192	-3.53419
2016/10/8 10:14:43	-28.1299	-3.67087
2016/10/8 10:14:44	-30.5238	-0.75823
2016/10/8 10:14:45	-25.2201	-3.60694
2016/10/8 10:14:46	-27.7475	-3.55697
2016/10/8 10:14:47	-28.5106	-3.2459
2016/10/8 10:14:48	-24.0214	-3.44581
2016/10/8 10:14:49	-29.7338	-3.46407
2016/10/8 10:14:50	-26.5218	-3.40616
2016/10/8 10:14:51	-25.8264	-0.0294151
2016/10/8 10:14:52	-29.4446	-3.62251
2016/10/8 10:14:53	-30.7986	-3.45243
2016/10/8 10:14:54	-25.8591	-3.62377
2016/10/8 10:14:55	-23.906	-3.59601
2016/10/8 10:14:56	-31.0208	-3.39528
2016/10/8 10:14:57	-26.9088	-3.57152
2016/10/8 10:14:58	-28.1959	-3.65253
2016/10/8 10:14:59	-37.2218	-3.52614
2016/10/8 10:15:00	-26.4088	-3.51987
2016/10/8 10:15:01	-28.4122	-3.61114
2016/10/8 10:15:02	-28.1461	-3.6764
2016/10/8 10:15:03	-28.7853	-3.55356
2016/10/8 10:15:04	-30.3789	-3.45293
2016/10/8 10:15:05	-27.376	-3.4519
2016/10/8 10:15:06	-28.9292	-3.54965
2016/10/8 10:15:07	-29.5581	-3.49919
2016/10/8 10:15:08	-30.6836	-3.42761
2016/10/8 10:15:09	-30.0879	-3.47566
2016/10/8 10:15:10	-25.6152	-3.09745
2016/10/8 10:15:11	-22.0312	-3.62511
2016/10/8 10:15:12	-26.5561	-3.51142
2016/10/8 10:15:13	-27.1825	-3.61355
2016/10/8 10:15:14	-21.3427	-3.69688
2016/10/8 10:15:15	-23.7553	-3.58442
2016/10/8 10:15:16	-20.5463	-3.3063
2016/10/8 10:15:17	-24.3036	-3.43369
2016/10/8 10:15:18	-27.3279	1.30695
2016/10/8 10:15:19	-26.6404	-3.49708
2016/10/8 10:15:20	-26.8294	-3.60532
2016/10/8 10:15:21	-20.908	-3.55596
2016/10/8 10:15:22	-29.1643	-3.60779
2016/10/8 10:15:23	-28.0623	-3.45345
2016/10/8 10:15:24	-25.2044	-3.52483
2016/10/8 10:15:25	-27.4435	-2.99011
2016/10/8 10:15:26	-29.1999	-2.2563
2016/10/8 10:15:27	-29.6906	-1.32486
2016/10/8 10:15:28	-24.3117	-3.59192
2016/10/8 10:15:29	-27.5123	-3.14838
2016/10/8 10:15:30	-21.9162	-3.62881
2016/10/8 10:15:31	-28.4562	-3.11595
2016/10/8 10:15:32	-25.4478	-3.18292
2016/10/8 10:15:33	-26.6958	-3.27138
2016/10/8 10:15:34	-24.3809	-3.54258
2016/10/8 10:15:35	-30.9815	-3.58502
2016/10/8 10:15:36	-26.4097	-3.67482
2016/10/8 10:15:37	-27.7149	-3.57687
2016/10/8 10:15:38	-21.7343	-3.643
2016/10/8 10:15:39	-27.4472	-3.62561
2016/10/8 10:15:40	-26.3056	-3.51266
2016/10/8 10:15:41	-24.8847	-3.69902
2016/10/8 10:15:42	-31.6918	-3.47863
2016/10/8 10:15:43	-26.8544	-3.50288
2016/10/8 10:15:44	-30.8959	-3.44144
2016/10/8 10:15:45	-20.1487	-1.62194
2016/10/8 10:15:46	-27.3377	-3.38557
2016/10/8 10:15:47	-21.5926	-3.62039
2016/10/8 10:15:48	-22.0081	-3.65233
2016/10/8 10:15:49	-21.367	-3.70771
2016/10/8 10:15:50	-21.8113	-3.53713
2016/10/8 10:15:51	-29.2586	-3.58005
2016/10/8 10:15:52	-26.2394	-2.67304
2016/10/8 10:15:53	-25.7296	-3.60657
2016/10/8 10:15:54	-27.5309	-3.39646
2016/10/8 10:15:55	-23.6916	-3.51702
2016/10/8 10:15:56	-22.3473	-3.50379
2016/10/8 10:15:57	-23.5172	-3.46553
2016/10/8 10:15:58	-25.2453	-3.4633
2016/10/8 10:15:59	-23.7119	-3.48157
2016/10/8 10:16:00	-22.9219	-3.44502
2016/10/8 10:16:01	-22.2232	-3.52323
2016/10/8 10:16:02	-29.312	-2.62072
2016/10/8 10:16:03	-22.4409	-3.55317
2016/10/8 10:16:04	-23.5908	-3.57913
2016/10/8 10:16:05	-25.4878	-3.56737
2016/10/8 10:16:06	-25.1747	-3.43695
2016/10/8 10:16:07	-24.0863	-3.42898
2016/10/8 10:16:08	-25.4691	-3.39146
2016/10/8 10:16:09	-21.5233	-3.51666
2016/10/8 10:16:10	-26.1327	-3.51905
2016/10/8 10:16:11	-24.6308	-3.54818
2016/10/8 10:16:12	-25.7001	-3.48431
2016/10/8 10:16:13	-22.3977	-3.4148
2016/10/8 10:16:14	-25.4573	-3.36801
2016/10/8 10:16:15	-20.7571	-3.44975
2016/10/8 10:16:16	-21.805	-3.51209
2016/10/8 10:16:17	-21.9588	-3.31148
2016/10/8 10:16:18	-23.447	-3.57181
2016/10/8 10:16:19	-17.6179	-3.54845
2016/10/8 10:16:20	-24.6022	-1.77668
2016/10/8 10:16:21	-30.4396	-3.40262
2016/10/8 10:16:22	-22.5563	-3.39537
2016/10/8 10:16:23	-24.9484	-3.38446
2016/10/8 10:16:24	-22.611	-3.37331
2016/10/8 10:16:25	-22.8747	-3.51463
2016/10/8 10:16:26	-23.771	-3.39349
2016/10/8 10:16:27	-22.6851	-2.50722
2016/10/8 10:16:28	-22.1416	-3.46665
2016/10/8 10:16:29	-25.0728	-3.53496
2016/10/8 10:16:30	-17.5474	-3.47815
2016/10/8 10:16:31	-27.0718	3.48013
2016/10/8 10:16:32	-23.7416	-3.32097
2016/10/8 10:16:33	-20.9477	-3.4519
2016/10/8 10:16:34	-23.7841	-3.47981
2016/10/8 10:16:35	-21.9916	-3.44474
2016/10/8 10:16:36	-19.6361	-3.49011
2016/10/8 10:16:37	-24.2172	-3.17024
2016/10/8 10:16:38	-17.1444	-1.21512
2016/10/8 10:16:39	-22.2596	-3.40148
2016/10/8 10:16:40	-24.8211	-3.55573
2016/10/8 10:16:41	-24.4383	-3.24355
2016/10/8 10:16:42	-25.0852	-3.40183
2016/10/8 10:16:43	-26.6238	-3.30596
2016/10/8 10:16:44	-23.3938	-3.38881
2016/10/8 10:16:45	-24.4529	-3.53294
2016/10/8 10:16:46	-19.9406	-3.0733
2016/10/8 10:16:47	-23.7751	-3.39771
2016/10/8 10:16:48	-22.5558	-3.52462
2016/10/8 10:16:49	-23.2985	-3.42888
2016/10/8 10:16:50	-27.7921	-3.3556
2016/10/8 10:16:51	-21.1525	-3.50557
2016/10/8 10:16:52	-20.6666	-3.50883
2016/10/8 10:16:53	-21.44	-3.46887
2016/10/8 10:16:54	-21.8726	-3.41901
2016/10/8 10:16:55	-21.0083	-3.33817
2016/10/8 10:16:56	-23.9805	-3.32079
2016/10/8 10:16:57	-24.9053	-2.98029
2016/10/8 10:16:58	-27.2852	-3.09267
2016/10/8 10:16:59	-26.8291	-3.23985
2016/10/8 10:17:00	-22.7919	-1.32648
2016/10/8 10:17:01	-20.2973	-3.32546
2016/10/8 10:17:02	-22.8783	-2.97543
2016/10/8 10:17:03	-23.3026	-2.16925
2016/10/8 10:17:04	-20.4198	-3.52748
2016/10/8 10:17:05	-24.705	-3.43442
2016/10/8 10:17:06	-16.9867	1.4875
2016/10/8 10:17:07	-23.4681	2.24683
2016/10/8 10:17:08	-21.4251	-3.53023
2016/10/8 10:17:09	-22.2727	-3.41264
2016/10/8 10:17:10	-25.1282	10.051
2016/10/8 10:17:11	-22.2102	-3.37007
2016/10/8 10:17:12	-26.7464	-3.33645
2016/10/8 10:17:13	-20.6555	-3.4027
2016/10/8 10:17:14	-21.9919	-3.4947
2016/10/8 10:17:15	-27.1047	-3.19412
2016/10/8 10:17:16	-22.737	-3.02439
2016/10/8 10:17:17	-20.0089	-3.43915
2016/10/8 10:17:18	-28.3644	-3.24758
2016/10/8 10:17:19	-23.7594	-2.83164
2016/10/8 10:17:20	-20.1539	-2.31963
2016/10/8 10:17:21	-23.1285	-3.33643
2016/10/8 10:17:22	-24.7598	-2.39365
2016/10/8 10:17:23	-22.8145	-3.38372
2016/10/8 10:17:24	-23.0586	-3.37781
2016/10/8 10:17:25	-25.1602	-3.23641
2016/10/8 10:17:26	-26.0371	-3.1359
2016/10/8 10:17:27	-21.2411	-3.42017
2016/10/8 10:17:28	-22.5033	-3.27742
2016/10/8 10:17:29	-23.9355	-3.12479
2016/10/8 10:17:30	-21.2143	-3.29357
2016/10/8 10:17:31	-21.1967	-3.20563
2016/10/8 10:17:32	-23.7318	-2.92349
2016/10/8 10:17:33	-20.1376	-3.42406
2016/10/8 10:17:34	-27.7942	-3.28448
2016/10/8 10:17:35	-22.9773	-3.08827
2016/10/8 10:17:36	-24.0423	-3.07872
2016/10/8 10:17:37	-20.949	-3.16644
2016/10/8 10:17:38	-22.5105	-2.95875
2016/10/8 10:17:39	-19.5564	-1.64169
2016/10/8 10:17:40	-22.7928	-3.32915
2016/10/8 10:17:41	-25.1008	-3.26051
2016/10/8 10:17:42	-20.028	-3.26888
2016/10/8 10:17:43	-17.9855	-3.34684
2016/10/8 10:17:44	-18.631	-3.36975
2016/10/8 10:17:45	-18.3122	-3.30207
2016/10/8 10:17:46	-19.2663	-3.45658
2016/10/8 10:17:47	-19.8625	-3.27489
2016/10/8 10:17:48	-19.459	-3.42426
2016/10/8 10:17:49	-19.8633	-3.3218
2016/10/8 10:17:50	-19.8062	-3.37059
2016/10/8 10:17:51	-18.9786	-2.47968
2016/10/8 10:17:52	-21.1241	-3.29921
2016/10/8 10:17:53	-19.0611	-3.27329
2016/10/8 10:17:54	-20.4942	-3.29022
2016/10/8 10:17:55	-22.789	-2.30592
2016/10/8 10:17:56	-19.9477	-2.97971
2016/10/8 10:17:57	-19.5434	-3.26934
2016/10/8 10:17:58	-22.225	-3.34351
2016/10/8 10:17:59	-18.3061	-2.84053
2016/10/8 10:18:00	-20.6879	-3.29338
2016/10/8 10:18:01	-19.1024	-3.38843
2016/10/8 10:18:02	-20.4295	3.99004
2016/10/8 10:18:03	-24.2889	-3.24478
2016/10/8 10:18:04	-22.0906	-0.208606
2016/10/8 10:18:05	-13.388	-3.26215
2016/10/8 10:18:06	-20.0716	-3.4252
2016/10/8 10:18:07	-19.4964	-3.31712
2016/10/8 10:18:08	-20.7731	-3.341
2016/10/8 10:18:09	-18.4704	-3.14467
2016/10/8 10:18:10	-22.7887	-0.686137
2016/10/8 10:18:11	-17.9572	-3.25091
2016/10/8 10:18:12	-20.3156	-3.34047
2016/10/8 10:18:13	-17.0602	-3.29867
2016/10/8 10:18:14	-16.2819	-2.44646
2016/10/8 10:18:15	-19.9336	-3.40833
2016/10/8 10:18:16	-19.2193	-3.01339
2016/10/8 10:18:17	-18.5865	-1.68327
2016/10/8 10:18:18	-17.4073	-3.36072
2016/10/8 10:18:19	-18.9991	-3.11007
2016/10/8 10:18:20	-16.1382	-3.10966
2016/10/8 10:18:21	-19.605	0.757329
2016/10/8 10:18:22	-23.33	-3.20808
2016/10/8 10:18:23	-14.2753	-3.26931
2016/10/8 10:18:24	-21.0751	-3.31066
2016/10/8 10:18:25	-17.4389	-3.22724
2016/10/8 10:18:26	-22.0746	-3.381
2016/10/8 10:18:27	-18.5292	-3.0438
2016/10/8 10:18:28	-15.5483	-3.21332
2016/10/8 10:18:29	-20.4007	-3.27992
2016/10/8 10:18:30	-18.3523	-3.36435
2016/10/8 10:18:31	-23.5076	-3.26018
2016/10/8 10:18:32	-19.5594	-3.35901
2016/10/8 10:18:33	-16.1741	-3.35654
2016/10/8 10:18:34	-21.3929	-1.38383
2016/10/8 10:18:35	-13.7146	-2.48914
2016/10/8 10:18:36	-18.1428	-3.26729
2016/10/8 10:18:37	-23.3542	-3.21488
2016/10/8 10:18:38	-17.6266	-3.39672
