current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/19 14:06:16	-1.98652	-8.73869
2016/10/19 14:06:17	-2.12105	-8.70814
2016/10/19 14:06:18	-1.63662	-8.7513
2016/10/19 14:06:19	-1.5988	-8.44267
2016/10/19 14:06:20	-2.28118	-8.50552
2016/10/19 14:06:21	-2.67206	-7.89097
2016/10/19 14:06:22	-0.878616	-8.79064
2016/10/19 14:06:23	-0.705529	-8.535
2016/10/19 14:06:24	-0.317361	-6.39975
2016/10/19 14:06:25	-2.77141	-8.8133
2016/10/19 14:06:26	-2.047	-8.78707
2016/10/19 14:06:27	-1.35048	-8.80223
2016/10/19 14:06:28	-2.92855	-8.71698
2016/10/19 14:06:29	-2.28116	-8.82495
2016/10/19 14:06:30	-1.27006	-8.8724
2016/10/19 14:06:31	-0.876886	-8.80156
2016/10/19 14:06:32	-2.05604	-8.81511
2016/10/19 14:06:33	-1.81691	-8.87478
2016/10/19 14:06:34	-2.3126	-8.78854
2016/10/19 14:06:35	-1.59587	-8.80049
2016/10/19 14:06:36	-1.20513	-8.88346
2016/10/19 14:06:37	-2.73877	-8.81981
2016/10/19 14:06:38	-2.02174	-8.79437
2016/10/19 14:06:39	0.019383	-8.76382
2016/10/19 14:06:40	-1.95677	-8.76029
2016/10/19 14:06:41	-2.60107	-8.87264
2016/10/19 14:06:42	-3.64478	-8.7218
2016/10/19 14:06:43	-2.0873	-8.74087
2016/10/19 14:06:44	-1.58023	-8.38852
2016/10/19 14:06:45	-2.17704	-8.44668
2016/10/19 14:06:46	-2.73137	-8.67733
2016/10/19 14:06:47	-1.93122	-8.8567
2016/10/19 14:06:48	-1.53767	-8.76795
2016/10/19 14:06:49	-2.3373	-8.79421
2016/10/19 14:06:50	-2.6398	-8.62308
2016/10/19 14:06:51	-1.20141	-8.46393
2016/10/19 14:06:52	-1.2146	-8.78258
2016/10/19 14:06:53	-2.26625	-8.64534
2016/10/19 14:06:54	-1.58803	-8.83711
2016/10/19 14:06:55	-4.15574	-8.80386
2016/10/19 14:06:56	-2.60375	-8.80031
2016/10/19 14:06:57	-2.0556	-8.86108
2016/10/19 14:06:58	-0.870122	-8.64224
2016/10/19 14:06:59	-0.222984	-8.86949
2016/10/19 14:07:00	-1.97226	-8.81965
2016/10/19 14:07:01	-2.57725	-8.94431
2016/10/19 14:07:02	-3.4165	-8.81467
2016/10/19 14:07:03	-1.91511	-8.75992
2016/10/19 14:07:04	-1.13521	-8.83729
2016/10/19 14:07:05	-1.73984	-8.86975
2016/10/19 14:07:06	0.136797	-8.7342
2016/10/19 14:07:07	-2.44299	-8.80145
2016/10/19 14:07:08	-3.30518	-8.83312
2016/10/19 14:07:09	-1.94106	-8.76418
2016/10/19 14:07:10	-1.98318	-8.61403
2016/10/19 14:07:11	-1.09787	-7.71658
2016/10/19 14:07:12	-2.07128	-8.80585
2016/10/19 14:07:13	-2.38397	-8.92971
2016/10/19 14:07:14	-0.918224	-8.81926
2016/10/19 14:07:15	-2.58218	-8.83003
2016/10/19 14:07:16	-1.69486	-8.74539
2016/10/19 14:07:17	-2.83831	-8.65124
2016/10/19 14:07:18	-1.54919	-8.74859
2016/10/19 14:07:19	-1.11165	-8.76796
2016/10/19 14:07:20	-1.71035	-8.76932
2016/10/19 14:07:21	-2.77634	-8.72167
2016/10/19 14:07:22	-1.54362	-8.78804
2016/10/19 14:07:23	-2.44811	-8.82139
2016/10/19 14:07:24	-3.22999	-8.72645
2016/10/19 14:07:25	-1.93642	-8.82
2016/10/19 14:07:26	-0.233864	-8.86717
2016/10/19 14:07:27	-2.02135	-8.73902
2016/10/19 14:07:28	-3.07251	-7.56998
2016/10/19 14:07:29	-3.64161	-8.74415
2016/10/19 14:07:30	-1.68483	-8.8047
2016/10/19 14:07:31	-1.93014	-8.79026
2016/10/19 14:07:32	-1.66014	-8.80571
2016/10/19 14:07:33	-1.38781	-8.83848
2016/10/19 14:07:34	-2.8003	-8.84093
2016/10/19 14:07:35	-2.61341	-8.53559
2016/10/19 14:07:36	-1.3588	-8.87096
2016/10/19 14:07:37	-2.1475	-8.76021
2016/10/19 14:07:38	-1.66057	-8.74876
2016/10/19 14:07:39	-2.55073	-8.76992
2016/10/19 14:07:40	-1.83406	-8.83099
2016/10/19 14:07:41	-2.48159	-8.78744
2016/10/19 14:07:42	-1.55326	-8.75989
2016/10/19 14:07:43	-0.243095	-8.77396
2016/10/19 14:07:44	-1.98352	-8.84472
2016/10/19 14:07:45	-1.17988	-8.56457
2016/10/19 14:07:46	-1.49599	-8.61693
2016/10/19 14:07:47	-1.66934	-8.8323
2016/10/19 14:07:48	-2.35711	-8.77245
2016/10/19 14:07:49	-2.81299	-8.2239
2016/10/19 14:07:50	-2.2718	-8.83917
2016/10/19 14:07:51	-2.43496	-8.66193
2016/10/19 14:07:52	-2.67142	-8.73958
2016/10/19 14:07:53	-1.54387	-8.83563
2016/10/19 14:07:54	-1.53161	-8.7654
2016/10/19 14:07:55	-2.00629	-8.19346
2016/10/19 14:07:56	-2.30978	-8.86941
2016/10/19 14:07:57	-1.78403	-8.79238
2016/10/19 14:07:58	-1.36375	-8.80083
2016/10/19 14:07:59	-0.976613	-8.81659
2016/10/19 14:08:00	-4.21345	-8.63544
2016/10/19 14:08:01	-2.61061	-8.81861
2016/10/19 14:08:02	-2.35165	-8.83627
2016/10/19 14:08:03	-1.52892	-8.09162
2016/10/19 14:08:04	-2.1239	-7.68829
2016/10/19 14:08:05	-2.7013	-8.80004
2016/10/19 14:08:06	-2.91688	-8.747
2016/10/19 14:08:07	-1.05263	-8.60665
2016/10/19 14:08:08	-1.96507	-8.60872
2016/10/19 14:08:09	-2.7586	-8.80627
2016/10/19 14:08:10	-2.94598	-8.72653
2016/10/19 14:08:11	-0.607553	-8.3167
2016/10/19 14:08:12	-0.377035	-8.65605
2016/10/19 14:08:13	-3.02201	-8.7411
2016/10/19 14:08:14	-3.05083	-8.60346
2016/10/19 14:08:15	-2.54266	-8.77183
2016/10/19 14:08:16	-1.76198	-8.73218
2016/10/19 14:08:17	-2.58279	-8.79454
2016/10/19 14:08:18	-2.77591	-8.82151
2016/10/19 14:08:19	-2.58073	-8.72836
2016/10/19 14:08:20	-2.43744	-8.83831
2016/10/19 14:08:21	-2.86451	-8.81947
2016/10/19 14:08:22	-0.961381	-8.84694
2016/10/19 14:08:23	-3.02603	-8.64119
2016/10/19 14:08:24	-1.53734	-8.86964
2016/10/19 14:08:25	-2.72198	-8.88111
2016/10/19 14:08:26	-0.581969	-8.77467
2016/10/19 14:08:27	-0.387772	-8.77282
2016/10/19 14:08:28	-2.85122	-8.64058
2016/10/19 14:08:29	-2.44267	-8.74714
2016/10/19 14:08:30	-1.89409	-8.6647
2016/10/19 14:08:31	-2.40521	-8.72945
2016/10/19 14:08:32	-2.04537	-8.55352
2016/10/19 14:08:33	-2.77524	-8.81518
2016/10/19 14:08:34	-0.783241	-8.81363
2016/10/19 14:08:35	-1.01164	-8.88948
2016/10/19 14:08:36	-0.735535	-8.80705
2016/10/19 14:08:37	-3.26375	-8.83001
2016/10/19 14:08:38	-1.27779	-8.77536
2016/10/19 14:08:39	-1.64749	-8.78613
2016/10/19 14:08:40	-2.55235	-8.78378
2016/10/19 14:08:41	-1.57257	-8.67184
2016/10/19 14:08:42	-1.08192	-8.88599
2016/10/19 14:08:43	-1.37886	-8.74766
2016/10/19 14:08:44	-1.23692	-8.80171
2016/10/19 14:08:45	-2.08837	-8.72347
2016/10/19 14:08:46	-3.69928	-8.73874
2016/10/19 14:08:47	-1.41462	-8.71869
2016/10/19 14:08:48	-1.87898	-8.81865
2016/10/19 14:08:49	-1.82621	-8.688
2016/10/19 14:08:50	-1.17296	-8.76167
2016/10/19 14:08:51	-3.40179	-8.71772
2016/10/19 14:08:52	-1.51172	-8.79438
2016/10/19 14:08:53	-2.10335	-8.74975
2016/10/19 14:08:54	-1.78519	-8.8188
2016/10/19 14:08:55	-1.9033	-8.88885
2016/10/19 14:08:56	-1.2146	-8.86571
2016/10/19 14:08:57	-1.25971	-8.78508
2016/10/19 14:08:58	-2.08369	-8.81493
2016/10/19 14:08:59	-2.6813	-8.76949
2016/10/19 14:09:00	-2.63962	-8.73815
2016/10/19 14:09:01	-1.16259	-8.75681
2016/10/19 14:09:02	-2.84058	-8.71136
2016/10/19 14:09:03	-2.82887	-8.76352
2016/10/19 14:09:04	-1.88436	-8.72929
2016/10/19 14:09:05	-2.86576	-8.70674
2016/10/19 14:09:06	-2.3142	-8.61529
2016/10/19 14:09:07	-2.3255	-8.75466
2016/10/19 14:09:08	-1.65865	-8.67492
2016/10/19 14:09:09	-1.19064	-8.78787
2016/10/19 14:09:10	-2.58286	-8.83532
2016/10/19 14:09:11	-2.66252	-8.88439
2016/10/19 14:09:12	-1.89684	-8.76165
2016/10/19 14:09:13	-2.74073	-8.7035
2016/10/19 14:09:14	-1.75954	-8.84877
2016/10/19 14:09:15	-2.54471	-8.63392
2016/10/19 14:09:16	-2.13657	-8.73978
2016/10/19 14:09:17	-2.91681	-8.72933
2016/10/19 14:09:18	-2.24055	-8.7638
2016/10/19 14:09:19	-2.0027	-8.82006
2016/10/19 14:09:20	-2.51432	-8.76561
2016/10/19 14:09:21	-0.941078	-8.39788
2016/10/19 14:09:22	-1.9945	-8.70113
2016/10/19 14:09:23	-1.568	-8.74329
2016/10/19 14:09:24	-3.41633	-8.60854
2016/10/19 14:09:25	-0.327236	-8.34601
2016/10/19 14:09:26	-1.54704	-8.61676
2016/10/19 14:09:27	-3.10765	-8.82352
2016/10/19 14:09:28	-1.31646	-8.66729
2016/10/19 14:09:29	-1.85096	-8.78304
2016/10/19 14:09:30	-1.37197	-8.7299
2016/10/19 14:09:31	-2.28067	-8.78805
2016/10/19 14:09:32	-2.61033	-8.72862
2016/10/19 14:09:33	-1.89185	-8.67767
2016/10/19 14:09:34	-2.13514	-8.82613
2016/10/19 14:09:35	-1.20003	-8.774
2016/10/19 14:09:36	-2.50858	-8.71145
2016/10/19 14:09:37	-0.808766	-8.7406
2016/10/19 14:09:38	-1.96972	-8.70686
2016/10/19 14:09:39	-2.32734	-8.56583
2016/10/19 14:09:40	-1.85695	-8.74368
2016/10/19 14:09:41	-0.922695	-8.68823
2016/10/19 14:09:42	-1.13518	-8.8157
2016/10/19 14:09:43	-2.05785	-8.63346
2016/10/19 14:09:44	-3.07581	-8.75841
2016/10/19 14:09:45	-1.78193	-8.80387
2016/10/19 14:09:46	-1.44595	-8.70143
2016/10/19 14:09:47	-2.2913	-8.72289
2016/10/19 14:09:48	-1.54143	-8.70784
2016/10/19 14:09:49	-3.09882	-8.68351
2016/10/19 14:09:50	-2.46346	-8.66057
2016/10/19 14:09:51	-3.22445	-8.72232
2016/10/19 14:09:52	-1.51883	-8.65907
2016/10/19 14:09:53	-2.07603	-8.68944
2016/10/19 14:09:54	-2.96595	-8.7421
2016/10/19 14:09:55	-4.28022	-8.68125
2016/10/19 14:09:56	-3.20675	-8.67642
2016/10/19 14:09:57	-1.40836	-8.69967
2016/10/19 14:09:58	-2.18444	-8.55653
2016/10/19 14:09:59	-2.10889	-8.70438
2016/10/19 14:10:00	-1.7345	-8.73985
2016/10/19 14:10:01	-2.05716	-8.71011
2016/10/19 14:10:02	-3.25669	-8.04166
2016/10/19 14:10:03	-2.54631	-8.79343
2016/10/19 14:10:04	-2.01263	-8.75358
2016/10/19 14:10:05	-2.64759	-8.67094
2016/10/19 14:10:06	-0.321677	-8.70799
2016/10/19 14:10:07	-1.37119	-8.68516
2016/10/19 14:10:08	-0.797651	-8.72251
2016/10/19 14:10:09	-1.01531	-8.57437
2016/10/19 14:10:10	-1.47804	-8.67464
2016/10/19 14:10:11	-1.26351	-8.59529
2016/10/19 14:10:12	-1.66256	-8.70614
2016/10/19 14:10:13	-0.644696	-8.7651
2016/10/19 14:10:14	-1.19366	-8.54187
