current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/11/5 13:15:48	2.21625	0.184538
2016/11/5 13:15:49	0.784648	0.175693
2016/11/5 13:15:50	0.94497	0.172647
2016/11/5 13:15:51	1.91834	0.148299
2016/11/5 13:15:52	2.12224	0.216419
2016/11/5 13:15:53	1.71457	0.0659728
2016/11/5 13:15:54	2.07826	0.143737
2016/11/5 13:15:55	0.362727	0.109806
2016/11/5 13:15:56	1.163	0.25303
2016/11/5 13:15:57	0.890829	0.111831
2016/11/5 13:15:58	0.223025	0.0941967
2016/11/5 13:15:59	-0.00770546	0.0827272
2016/11/5 13:16:00	2.34103	0.104644
2016/11/5 13:16:01	2.29621	0.124913
2016/11/5 13:16:02	1.84777	0.104471
2016/11/5 13:16:03	0.502355	0.15425
2016/11/5 13:16:04	1.42293	0.170399
2016/11/5 13:16:05	1.90955	0.0605412
2016/11/5 13:16:06	1.53184	0.0684504
2016/11/5 13:16:07	0.584193	0.133031
2016/11/5 13:16:08	1.45454	0.0377905
2016/11/5 13:16:09	1.96337	0.107528
2016/11/5 13:16:10	0.513461	0.0764055
2016/11/5 13:16:11	1.33449	0.088404
2016/11/5 13:16:12	2.25177	0.0756833
2016/11/5 13:16:13	1.14567	0.171636
2016/11/5 13:16:14	1.08321	0.0770669
2016/11/5 13:16:15	1.86017	0.188003
2016/11/5 13:16:16	0.635546	0.0969441
2016/11/5 13:16:17	1.14627	0.0901438
2016/11/5 13:16:18	0.881971	0.0495605
2016/11/5 13:16:19	1.54193	0.0113576
2016/11/5 13:16:20	1.02799	0.102305
2016/11/5 13:16:21	1.71517	0.158035
2016/11/5 13:16:22	1.6706	0.118703
2016/11/5 13:16:23	1.15794	0.199794
2016/11/5 13:16:24	1.64767	0.1138
2016/11/5 13:16:25	0.949961	0.0516411
2016/11/5 13:16:26	0.839775	0.0393477
2016/11/5 13:16:27	1.80967	0.0777745
2016/11/5 13:16:28	1.67757	0.0283716
2016/11/5 13:16:29	1.90057	0.0771133
2016/11/5 13:16:30	1.93547	-0.0188899
2016/11/5 13:16:31	1.65963	0.0326899
2016/11/5 13:16:32	1.5069	0.136302
2016/11/5 13:16:33	1.64702	0.153794
2016/11/5 13:16:34	2.02408	0.0416776
2016/11/5 13:16:35	1.7654	0.189754
2016/11/5 13:16:36	0.978269	0.0780038
2016/11/5 13:16:37	2.96073	0.175268
2016/11/5 13:16:38	-0.0230485	0.104137
2016/11/5 13:16:39	0.799566	0.0781107
2016/11/5 13:16:40	1.16796	0.165518
2016/11/5 13:16:41	0.811249	0.296413
2016/11/5 13:16:42	0.331678	0.0417491
2016/11/5 13:16:43	1.38366	0.177557
2016/11/5 13:16:44	0.258644	0.0549735
2016/11/5 13:16:45	2.04073	0.091844
2016/11/5 13:16:46	0.897097	0.0647494
2016/11/5 13:16:47	1.11815	0.0788232
2016/11/5 13:16:48	1.73868	0.0911879
2016/11/5 13:16:49	0.616343	0.0682743
2016/11/5 13:16:50	-0.103646	0.0495722
2016/11/5 13:16:51	1.24424	0.105913
2016/11/5 13:16:52	1.72591	0.167869
2016/11/5 13:16:53	1.60822	0.137844
2016/11/5 13:16:54	0.364789	0.0914018
2016/11/5 13:16:55	0.637965	0.114265
2016/11/5 13:16:56	1.14033	0.559949
2016/11/5 13:16:57	0.918874	0.0978259
2016/11/5 13:16:58	0.364657	0.0695412
2016/11/5 13:16:59	1.09682	0.11102
2016/11/5 13:17:00	1.48871	0.180849
2016/11/5 13:17:01	-0.228536	0.0807565
2016/11/5 13:17:02	0.823631	0.198926
2016/11/5 13:17:03	0.0523729	0.15468
2016/11/5 13:17:04	1.03368	0.0689617
2016/11/5 13:17:05	1.57333	0.0821504
2016/11/5 13:17:06	1.31031	0.0488914
2016/11/5 13:17:07	1.17437	0.289497
2016/11/5 13:17:08	1.66941	0.0769472
2016/11/5 13:17:09	1.3821	0.106371
2016/11/5 13:17:10	1.85089	0.0791853
2016/11/5 13:17:11	0.683334	0.0760776
2016/11/5 13:17:12	0.711331	0.158297
2016/11/5 13:17:13	1.21455	0.0943068
2016/11/5 13:17:14	1.12634	0.0120672
2016/11/5 13:17:15	0.848912	0.0179622
2016/11/5 13:17:16	0.950518	0.128166
2016/11/5 13:17:17	1.09619	0.170957
2016/11/5 13:17:18	1.23954	0.139071
2016/11/5 13:17:19	0.558558	0.119728
2016/11/5 13:17:20	0.728218	0.0555549
2016/11/5 13:17:21	0.680898	0.191699
2016/11/5 13:17:22	1.6182	0.227227
2016/11/5 13:17:23	2.25429	0.0841653
2016/11/5 13:17:24	0.59277	0.796695
2016/11/5 13:17:25	0.74473	0.109231
2016/11/5 13:17:26	1.126	0.0976695
2016/11/5 13:17:27	0.862309	0.108081
2016/11/5 13:17:28	1.41118	0.0443351
2016/11/5 13:17:29	0.969451	0.108
2016/11/5 13:17:30	1.78437	0.0521578
2016/11/5 13:17:31	0.636225	0.0766075
2016/11/5 13:17:32	-0.106652	0.00318735
2016/11/5 13:17:33	0.336018	0.0825382
2016/11/5 13:17:34	1.17371	0.0364618
2016/11/5 13:17:35	1.10899	0.0361008
2016/11/5 13:17:36	1.5065	-0.0220606
2016/11/5 13:17:37	2.1258	0.0991298
2016/11/5 13:17:38	1.59496	0.107619
2016/11/5 13:17:39	0.474705	0.0117377
2016/11/5 13:17:40	1.29824	-0.0286319
2016/11/5 13:17:41	1.06885	0.159209
2016/11/5 13:17:42	1.98997	0.129185
2016/11/5 13:17:43	0.910181	0.107004
2016/11/5 13:17:44	0.727607	0.055434
2016/11/5 13:17:45	1.74901	0.0843088
2016/11/5 13:17:46	0.633394	-0.0469727
2016/11/5 13:17:47	1.10664	0.12976
2016/11/5 13:17:48	1.17596	0.278935
2016/11/5 13:17:49	0.299967	0.0506379
2016/11/5 13:17:50	1.66543	0.237777
2016/11/5 13:17:51	1.70752	0.148426
2016/11/5 13:17:52	1.08245	0.130914
2016/11/5 13:17:53	0.90451	0.0726005
2016/11/5 13:17:54	0.848584	0.128941
2016/11/5 13:17:55	1.2738	0.0833836
2016/11/5 13:17:56	1.16325	0.14299
2016/11/5 13:17:57	1.1733	0.134511
2016/11/5 13:17:58	0.0498675	0.134791
