current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/17 08:53:44	-2.92961	0.532783
2016/10/17 08:53:45	-3.08696	0.545006
2016/10/17 08:53:46	-3.1491	0.553566
2016/10/17 08:53:47	-1.32799	0.753471
2016/10/17 08:53:48	-2.893	0.46061
2016/10/17 08:53:49	-3.33916	0.501305
2016/10/17 08:53:50	-2.77545	0.510048
2016/10/17 08:53:51	-1.94444	0.536614
2016/10/17 08:53:52	-2.11321	0.476265
2016/10/17 08:53:53	-2.56835	0.54937
2016/10/17 08:53:54	-3.76983	0.664437
2016/10/17 08:53:55	-2.21093	0.542504
2016/10/17 08:53:56	-1.55334	0.453774
2016/10/17 08:53:57	-2.40215	0.538842
2016/10/17 08:53:58	-3.95037	0.496438
2016/10/17 08:53:59	-2.44488	0.505456
2016/10/17 08:54:00	-2.4594	0.51481
2016/10/17 08:54:01	-2.04968	0.477472
2016/10/17 08:54:02	-2.95965	0.534677
2016/10/17 08:54:03	-1.78442	0.530359
2016/10/17 08:54:04	-2.22369	0.582223
2016/10/17 08:54:05	-3.05969	0.476251
2016/10/17 08:54:06	-1.83044	0.5207
2016/10/17 08:54:07	-3.16717	0.515253
2016/10/17 08:54:08	-2.50079	0.563638
2016/10/17 08:54:09	-2.49255	0.561151
2016/10/17 08:54:10	-1.59485	0.466318
2016/10/17 08:54:11	-2.64196	0.604853
2016/10/17 08:54:12	-1.69635	0.546183
2016/10/17 08:54:13	-2.42663	0.5935
2016/10/17 08:54:14	-3.01257	0.488322
2016/10/17 08:54:15	-3.69507	0.442927
2016/10/17 08:54:16	-2.66358	0.494151
2016/10/17 08:54:17	-2.15588	0.543452
2016/10/17 08:54:18	-4.59918	0.525004
2016/10/17 08:54:19	-2.82501	0.596858
2016/10/17 08:54:20	-3.53424	0.463267
2016/10/17 08:54:21	-1.90717	0.542476
2016/10/17 08:54:22	-3.36469	0.577769
2016/10/17 08:54:23	-2.02795	0.522273
2016/10/17 08:54:24	-2.77301	0.526683
2016/10/17 08:54:25	-2.72656	0.594661
2016/10/17 08:54:26	-1.81311	0.640636
2016/10/17 08:54:27	-2.60712	0.902431
2016/10/17 08:54:28	-2.08875	0.535106
2016/10/17 08:54:29	-3.32087	0.554775
2016/10/17 08:54:30	-2.82971	0.752727
2016/10/17 08:54:31	-2.29389	0.594234
2016/10/17 08:54:32	-3.18201	0.481457
2016/10/17 08:54:33	-3.64527	0.438076
2016/10/17 08:54:34	-3.24153	0.453503
2016/10/17 08:54:35	-1.22633	0.480068
2016/10/17 08:54:36	-2.48279	0.561657
2016/10/17 08:54:37	-2.40412	0.544827
2016/10/17 08:54:38	-1.19379	0.600537
2016/10/17 08:54:39	-2.00434	0.577969
2016/10/17 08:54:40	-2.58418	0.546978
2016/10/17 08:54:41	-3.0655	0.593777
2016/10/17 08:54:42	-2.99018	0.555127
2016/10/17 08:54:43	-1.94361	0.571591
2016/10/17 08:54:44	-2.67555	0.470197
2016/10/17 08:54:45	-3.00782	0.560971
2016/10/17 08:54:46	-2.64375	0.546582
2016/10/17 08:54:47	-2.0804	0.608518
2016/10/17 08:54:48	-2.57326	0.554425
2016/10/17 08:54:49	-1.9695	0.486997
2016/10/17 08:54:50	-2.00654	0.496381
2016/10/17 08:54:51	-2.15413	0.499479
2016/10/17 08:54:52	-0.386489	0.543531
2016/10/17 08:54:53	-2.06081	0.490537
2016/10/17 08:54:54	-1.49117	0.595625
2016/10/17 08:54:55	-2.12886	0.51309
2016/10/17 08:54:56	-2.1111	0.580854
2016/10/17 08:54:57	-1.78248	0.490507
2016/10/17 08:54:58	-2.07918	0.453443
2016/10/17 08:54:59	-2.22273	0.54907
2016/10/17 08:55:00	-2.61068	0.480635
2016/10/17 08:55:01	-2.58846	0.453978
2016/10/17 08:55:02	-2.64778	0.465346
2016/10/17 08:55:03	-1.79262	0.431609
2016/10/17 08:55:04	-1.83809	0.497847
2016/10/17 08:55:05	-2.14266	0.522551
2016/10/17 08:55:06	-1.73238	0.546828
2016/10/17 08:55:07	-2.55202	0.449279
2016/10/17 08:55:08	-3.05728	0.496199
2016/10/17 08:55:09	-2.31746	0.458678
2016/10/17 08:55:10	-2.14663	0.498702
2016/10/17 08:55:11	-1.46279	0.537078
2016/10/17 08:55:12	-2.8995	0.488601
2016/10/17 08:55:13	-3.20114	0.435363
