current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/10 14:47:56	9.6112	-33.0576
2016/10/10 14:47:57	10.1515	-32.4073
2016/10/10 14:47:58	10.6303	-24.6999
2016/10/10 14:47:59	8.14319	-36.9051
2016/10/10 14:48:00	10.0829	-27.6309
2016/10/10 14:48:01	8.84095	-24.9002
2016/10/10 14:48:02	11.6019	-34.6782
2016/10/10 14:48:03	6.75942	-31.8127
2016/10/10 14:48:04	10.0619	-39.7799
2016/10/10 14:48:05	6.98941	-36.4052
2016/10/10 14:48:06	9.77774	-31.0898
2016/10/10 14:48:07	15.734	-32.1903
2016/10/10 14:48:08	5.67277	-36.0551
2016/10/10 14:48:09	3.77458	-38.1251
2016/10/10 14:48:10	5.78264	-35.7818
2016/10/10 14:48:11	7.63786	-34.3106
2016/10/10 14:48:12	4.9555	-35.7359
2016/10/10 14:48:13	6.26727	-38.2051
2016/10/10 14:48:14	3.83734	-32.1103
2016/10/10 14:48:15	5.73309	-30.9897
2016/10/10 14:48:16	7.17817	-28.2509
2016/10/10 14:48:17	8.98554	-33.6309
2016/10/10 14:48:18	8.16255	-31.4964
2016/10/10 14:48:19	7.42207	-29.7929
2016/10/10 14:48:20	4.71676	-27.1184
2016/10/10 14:48:21	6.18673	-34.7897
2016/10/10 14:48:22	6.99557	-37.3505
2016/10/10 14:48:23	5.6589	-30.9239
2016/10/10 14:48:24	7.52048	-41.0829
2016/10/10 14:48:25	7.99729	-42.3604
2016/10/10 14:48:26	3.41551	-35.9935
2016/10/10 14:48:27	4.00658	-39.4944
2016/10/10 14:48:28	0.905257	-45.3477
2016/10/10 14:48:29	6.58568	-34.3203
2016/10/10 14:48:30	5.09814	-40.9453
2016/10/10 14:48:31	8.99682	-34.6727
2016/10/10 14:48:32	2.15381	-36.6284
2016/10/10 14:48:33	10.7029	-35.9721
2016/10/10 14:48:34	4.89209	-33.545
2016/10/10 14:48:35	10.0828	-31.5386
2016/10/10 14:48:36	5.71241	-32.8682
2016/10/10 14:48:37	6.28395	-37.1236
2016/10/10 14:48:38	5.10402	-37.3132
2016/10/10 14:48:39	3.56618	-33.2259
2016/10/10 14:48:40	3.65823	-39.578
2016/10/10 14:48:41	11.2708	-39.7726
2016/10/10 14:48:42	4.97757	-31.1943
2016/10/10 14:48:43	5.76786	-43.3348
2016/10/10 14:48:44	3.4141	-44.8198
2016/10/10 14:48:45	4.88944	-40.8971
2016/10/10 14:48:46	3.17338	-45.6728
2016/10/10 14:48:47	10.1639	-40.2914
2016/10/10 14:48:48	5.93804	-43.3789
2016/10/10 14:48:49	10.2889	-30.2156
2016/10/10 14:48:50	-2.52143	-41.2561
2016/10/10 14:48:51	7.95587	-40.5532
2016/10/10 14:48:52	6.26911	-38.5236
2016/10/10 14:48:53	7.55256	-38.8539
2016/10/10 14:48:54	3.18709	-45.0316
2016/10/10 14:48:55	-1.71355	-47.4324
2016/10/10 14:48:56	3.58553	-47.016
2016/10/10 14:48:57	4.46078	-44.6433
2016/10/10 14:48:58	-0.74503	-42.3032
2016/10/10 14:48:59	3.98032	-38.3068
2016/10/10 14:49:00	5.29209	-30.2567
2016/10/10 14:49:01	1.76109	-46.9793
2016/10/10 14:49:02	0.752538	-45.2675
2016/10/10 14:49:03	5.70348	-42.7586
2016/10/10 14:49:04	8.10949	-45.3198
2016/10/10 14:49:05	6.60876	-43.3362
2016/10/10 14:49:06	2.0216	-43.1557
2016/10/10 14:49:07	3.04089	-42.2134
2016/10/10 14:49:08	0.912717	-41.6531
2016/10/10 14:49:09	7.46473	-46.7688
2016/10/10 14:49:10	-1.09411	-41.0829
2016/10/10 14:49:11	1.93593	-45.3034
2016/10/10 14:49:12	2.25453	-45.96
2016/10/10 14:49:13	7.10732	-45.8594
2016/10/10 14:49:14	1.02651	-46.8976
2016/10/10 14:49:15	7.68936	-48.2293
2016/10/10 14:49:16	0.364407	-46.9557
2016/10/10 14:49:17	6.77432	-42.162
2016/10/10 14:49:18	5.00992	-45.8395
2016/10/10 14:49:19	6.70012	-38.7116
2016/10/10 14:49:20	1.24919	-46.5789
2016/10/10 14:49:21	3.85003	-47.4416
2016/10/10 14:49:22	5.36247	-48.9917
2016/10/10 14:49:23	4.04875	-43.5543
2016/10/10 14:49:24	6.48845	-49.6643
2016/10/10 14:49:25	2.79339	-45.3877
2016/10/10 14:49:26	5.75506	-48.2008
2016/10/10 14:49:27	4.70746	-46.8044
2016/10/10 14:49:28	7.08027	-44.656
2016/10/10 14:49:29	0.333933	-47.9226
2016/10/10 14:49:30	-1.20391	-48.0017
2016/10/10 14:49:31	3.71333	-51.5197
2016/10/10 14:49:32	3.30538	-43.4832
2016/10/10 14:49:33	4.91256	-47.5592
2016/10/10 14:49:34	7.55246	-30.6028
2016/10/10 14:49:35	0.0614917	-42.5957
2016/10/10 14:49:36	0.913792	-47.5289
2016/10/10 14:49:37	3.999	-47.0314
2016/10/10 14:49:38	2.71116	-34.9868
2016/10/10 14:49:39	2.28172	-49.9501
2016/10/10 14:49:40	3.89232	-51.9412
2016/10/10 14:49:41	1.31493	-48.4382
2016/10/10 14:49:42	1.76635	-50.6615
2016/10/10 14:49:43	-1.09668	-49.6422
2016/10/10 14:49:44	-1.34936	-49.3793
2016/10/10 14:49:45	6.53174	-48.598
2016/10/10 14:49:46	-0.467031	-49.0651
2016/10/10 14:49:47	-2.73973	-50.2427
2016/10/10 14:49:48	-2.47581	-48.9353
2016/10/10 14:49:49	-1.11424	-49.8278
2016/10/10 14:49:50	3.47585	-50.2844
2016/10/10 14:49:51	7.4014	-45.9748
2016/10/10 14:49:52	5.07157	-48.5898
2016/10/10 14:49:53	5.47465	-47.7116
2016/10/10 14:49:54	-3.34591	-49.0132
2016/10/10 14:49:55	-2.48091	-48.3014
2016/10/10 14:49:56	3.75762	-49.3369
2016/10/10 14:49:57	2.08696	-50.5827
2016/10/10 14:49:58	-2.02998	-45.69
2016/10/10 14:49:59	-3.90473	-49.6419
2016/10/10 14:50:00	-1.56415	-51.5766
2016/10/10 14:50:01	-2.7016	-52.5524
2016/10/10 14:50:02	1.32746	-51.4467
2016/10/10 14:50:03	1.4615	-51.1122
2016/10/10 14:50:04	-0.623704	-49.7967
2016/10/10 14:50:05	2.21101	-49.9
2016/10/10 14:50:06	4.45295	-50.5983
2016/10/10 14:50:07	2.53523	-48.2642
2016/10/10 14:50:08	0.955895	-51.3843
2016/10/10 14:50:09	1.01181	-51.543
2016/10/10 14:50:10	-1.90592	-52.841
2016/10/10 14:50:11	1.21933	-52.7262
2016/10/10 14:50:12	4.57602	-52.5816
2016/10/10 14:50:13	2.15293	-50.1281
2016/10/10 14:50:14	2.30162	-52.3071
2016/10/10 14:50:15	5.76329	-48.4516
2016/10/10 14:50:16	-0.680308	-51.0267
2016/10/10 14:50:17	0.0596824	-51.1268
2016/10/10 14:50:18	2.84606	-50.368
2016/10/10 14:50:19	2.70325	-52.2222
2016/10/10 14:50:20	-0.720327	-52.6765
2016/10/10 14:50:21	0.656871	-48.5439
2016/10/10 14:50:22	2.71571	-50.509
2016/10/10 14:50:23	2.2682	-49.112
2016/10/10 14:50:24	3.5204	-48.9667
2016/10/10 14:50:25	0.145652	-52.1088
2016/10/10 14:50:26	2.06094	-53.0411
2016/10/10 14:50:27	3.14712	-52.4971
2016/10/10 14:50:28	4.86563	-52.7794
2016/10/10 14:50:29	3.37467	-50.1772
2016/10/10 14:50:30	2.84806	-53.3977
2016/10/10 14:50:31	0.837079	-51.9601
2016/10/10 14:50:32	-2.07722	-52.6935
2016/10/10 14:50:33	3.86541	-50.0892
2016/10/10 14:50:34	0.0912391	-50.807
2016/10/10 14:50:35	2.1325	-49.6329
2016/10/10 14:50:36	1.93695	-53.393
2016/10/10 14:50:37	3.47333	-52.5472
2016/10/10 14:50:38	6.15961	-51.2599
2016/10/10 14:50:39	0.988958	-49.0132
2016/10/10 14:50:40	5.05122	-51.0752
2016/10/10 14:50:41	6.67257	-50.6952
2016/10/10 14:50:42	-1.42777	-53.1051
2016/10/10 14:50:43	6.18478	-53.2245
2016/10/10 14:50:44	-1.68021	-50.0322
2016/10/10 14:50:45	-0.634553	-53.5139
2016/10/10 14:50:46	-2.40774	-53.5166
2016/10/10 14:50:47	2.91819	-53.7461
2016/10/10 14:50:48	5.36571	-52.4958
2016/10/10 14:50:49	2.14818	-48.2768
2016/10/10 14:50:50	-2.65626	-53.3235
2016/10/10 14:50:51	-5.59009	-53.0112
2016/10/10 14:50:52	1.29686	-52.9761
2016/10/10 14:50:53	2.11303	-52.7997
2016/10/10 14:50:54	-2.66016	-54.8045
2016/10/10 14:50:55	4.68335	-53.8976
2016/10/10 14:50:56	3.84766	-53.2021
2016/10/10 14:50:57	5.65504	-52.9831
2016/10/10 14:50:58	-3.80175	-53.5389
2016/10/10 14:50:59	-1.61937	-51.2996
2016/10/10 14:51:00	0.534203	-52.9614
2016/10/10 14:51:01	-0.131077	-52.4927
2016/10/10 14:51:02	-7.37986	-54.2314
2016/10/10 14:51:03	-1.38498	-50.05
2016/10/10 14:51:04	-2.14889	-52.2696
2016/10/10 14:51:05	-1.51339	-52.2611
2016/10/10 14:51:06	5.73051	-53.6223
2016/10/10 14:51:07	-4.46651	-54.2056
2016/10/10 14:51:08	3.6353	-52.384
2016/10/10 14:51:09	2.32256	-52.594
2016/10/10 14:51:10	9.31011	-54.5113
2016/10/10 14:51:11	-3.83954	-52.9281
2016/10/10 14:51:12	-2.93597	-54.1474
2016/10/10 14:51:13	-0.134459	-51.3764
2016/10/10 14:51:14	1.64216	-55.2185
2016/10/10 14:51:15	1.23567	-53.0898
2016/10/10 14:51:16	-5.67717	-53.8933
2016/10/10 14:51:17	-2.20964	-54.8046
2016/10/10 14:51:18	5.33212	-54.9901
2016/10/10 14:51:19	2.65072	-54.0713
2016/10/10 14:51:20	-1.66348	-54.6383
2016/10/10 14:51:21	-0.298001	-53.1113
2016/10/10 14:51:22	-2.90371	-52.4354
2016/10/10 14:51:23	-5.70131	-55.457
2016/10/10 14:51:24	-1.53456	-52.4065
2016/10/10 14:51:25	-0.158343	-54.5409
2016/10/10 14:51:26	2.1925	-54.707
2016/10/10 14:51:27	-1.25696	-53.1375
2016/10/10 14:51:28	1.38244	-54.4341
2016/10/10 14:51:29	2.69177	-51.6565
2016/10/10 14:51:30	0.462036	-53.1411
2016/10/10 14:51:31	-3.80529	-54.5526
2016/10/10 14:51:32	-2.84508	-54.2843
2016/10/10 14:51:33	-0.00987341	-50.3798
2016/10/10 14:51:34	0.887347	-50.6132
2016/10/10 14:51:35	0.848525	-54.8843
2016/10/10 14:51:36	-3.08725	-53.6782
2016/10/10 14:51:37	-4.31601	-54.0159
2016/10/10 14:51:38	0.352205	-54.8986
2016/10/10 14:51:39	0.223056	-53.3499
2016/10/10 14:51:40	1.2648	-55.4095
2016/10/10 14:51:41	0.327554	-54.6961
2016/10/10 14:51:42	-3.7723	-55.605
2016/10/10 14:51:43	-2.92488	-53.264
2016/10/10 14:51:44	-1.42415	-53.3663
2016/10/10 14:51:45	-1.29695	-55.2466
2016/10/10 14:51:46	-0.390447	-54.8858
2016/10/10 14:51:47	1.6596	-54.7431
2016/10/10 14:51:48	-1.06915	-48.3715
2016/10/10 14:51:49	-2.02935	-55.355
2016/10/10 14:51:50	-0.503227	-55.5123
2016/10/10 14:51:51	-2.28276	-54.1887
2016/10/10 14:51:52	-0.951948	-51.7645
2016/10/10 14:51:53	-1.40043	-55.4219
2016/10/10 14:51:54	-2.58573	-54.1729
2016/10/10 14:51:55	-0.879918	-55.1724
2016/10/10 14:51:56	-3.88455	-54.6667
2016/10/10 14:51:57	-1.69485	-54.9442
2016/10/10 14:51:58	-0.0442094	-54.8138
2016/10/10 14:51:59	2.77928	-53.7109
