current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/19 12:43:44	0.0920605	3.74795
2016/10/19 12:43:45	1.15174	3.78941
2016/10/19 12:43:46	0.00463582	3.80964
2016/10/19 12:43:47	-0.824293	3.74795
2016/10/19 12:43:48	1.2512	3.81111
2016/10/19 12:43:49	1.47048	3.7207
2016/10/19 12:43:50	0.660049	3.62099
2016/10/19 12:43:51	1.1377	3.73994
2016/10/19 12:43:52	0.522271	3.71051
2016/10/19 12:43:53	1.23503	3.7129
2016/10/19 12:43:54	-0.182401	3.75525
2016/10/19 12:43:55	0.589438	3.60638
2016/10/19 12:43:56	0.767467	3.70677
2016/10/19 12:43:57	1.54431	3.69522
2016/10/19 12:43:58	0.639211	3.67375
2016/10/19 12:43:59	1.15867	3.65424
2016/10/19 12:44:00	-0.355928	3.69064
2016/10/19 12:44:01	1.30489	3.65492
2016/10/19 12:44:02	0.146797	3.67154
2016/10/19 12:44:03	-0.0578038	3.65011
2016/10/19 12:44:04	1.23827	3.61131
2016/10/19 12:44:05	0.228186	3.58746
2016/10/19 12:44:06	1.22195	3.61522
2016/10/19 12:44:07	0.447157	3.68955
2016/10/19 12:44:08	0.165897	3.59911
2016/10/19 12:44:09	1.09124	3.69038
2016/10/19 12:44:10	0.695966	3.59528
2016/10/19 12:44:11	0.248934	18.0908
2016/10/19 12:44:12	1.00674	3.5994
2016/10/19 12:44:13	1.21913	3.52014
2016/10/19 12:44:14	0.386169	3.55318
2016/10/19 12:44:15	-0.0147822	3.50507
2016/10/19 12:44:16	0.293496	3.55712
2016/10/19 12:44:17	1.10177	3.53349
2016/10/19 12:44:18	0.180864	3.55752
2016/10/19 12:44:19	0.475226	3.5327
2016/10/19 12:44:20	0.531978	3.44645
2016/10/19 12:44:21	-0.513687	3.60128
2016/10/19 12:44:22	1.45829	3.53551
2016/10/19 12:44:23	0.460047	3.52918
2016/10/19 12:44:24	-0.350451	3.46023
2016/10/19 12:44:25	-1.00415	3.46839
2016/10/19 12:44:26	0.339836	3.53171
2016/10/19 12:44:27	1.62437	3.44866
2016/10/19 12:44:28	-0.420012	3.50586
2016/10/19 12:44:29	0.323812	3.52703
2016/10/19 12:44:30	0.879953	3.48158
2016/10/19 12:44:31	0.298216	3.37274
2016/10/19 12:44:32	0.94823	3.40563
2016/10/19 12:44:33	0.342323	3.46833
2016/10/19 12:44:34	0.475491	3.40167
2016/10/19 12:44:35	0.338396	3.48076
2016/10/19 12:44:36	-0.249018	3.39569
2016/10/19 12:44:37	1.33477	3.41772
2016/10/19 12:44:38	0.499862	3.4163
2016/10/19 12:44:39	0.240574	3.40585
2016/10/19 12:44:40	0.0716175	3.33358
2016/10/19 12:44:41	0.803114	3.42286
2016/10/19 12:44:42	-0.0281967	3.3876
2016/10/19 12:44:43	0.423819	3.3918
2016/10/19 12:44:44	-0.151021	3.33835
2016/10/19 12:44:45	1.14456	3.2856
2016/10/19 12:44:46	0.765401	3.32951
2016/10/19 12:44:47	0.368662	3.43164
2016/10/19 12:44:48	0.528989	3.25484
2016/10/19 12:44:49	1.24895	3.34131
2016/10/19 12:44:50	-0.0406123	3.34176
2016/10/19 12:44:51	0.740994	3.27461
2016/10/19 12:44:52	0.603898	3.37784
2016/10/19 12:44:53	1.25629	3.25823
2016/10/19 12:44:54	0.563837	3.2855
2016/10/19 12:44:55	-0.244463	3.7698
2016/10/19 12:44:56	1.08774	3.32759
2016/10/19 12:44:57	-1.02555	3.31598
2016/10/19 12:44:58	-1.62749	3.29803
2016/10/19 12:44:59	0.783326	3.24736
2016/10/19 12:45:00	1.51134	3.20407
2016/10/19 12:45:01	-0.645406	3.26647
2016/10/19 12:45:02	-0.608979	3.27836
2016/10/19 12:45:03	0.326862	3.27978
2016/10/19 12:45:04	0.349191	3.29832
2016/10/19 12:45:05	-0.149173	3.26459
2016/10/19 12:45:06	0.0170154	3.19024
2016/10/19 12:45:07	0.78385	3.13017
2016/10/19 12:45:08	0.405238	3.19321
2016/10/19 12:45:09	-0.0654756	11.6898
2016/10/19 12:45:10	1.15418	4.28071
2016/10/19 12:45:11	1.04662	3.13717
2016/10/19 12:45:12	0.959516	3.21403
2016/10/19 12:45:13	-0.224271	3.22675
2016/10/19 12:45:14	1.42123	3.14858
2016/10/19 12:45:15	0.384776	3.10624
2016/10/19 12:45:16	0.4787	3.20956
2016/10/19 12:45:17	-0.785899	3.22658
2016/10/19 12:45:18	-1.07815	3.08252
2016/10/19 12:45:19	-0.118257	3.07055
2016/10/19 12:45:20	0.00429079	3.231
2016/10/19 12:45:21	0.889228	3.12561
2016/10/19 12:45:22	1.29052	3.06429
2016/10/19 12:45:23	0.392014	3.11768
2016/10/19 12:45:24	1.50809	3.04794
2016/10/19 12:45:25	0.370386	3.06508
2016/10/19 12:45:26	-0.397141	3.05793
2016/10/19 12:45:27	-0.268064	3.15728
2016/10/19 12:45:28	-0.0971758	3.00685
