current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/11/5 09:19:25	-0.577874	-0.205484
2016/11/5 09:19:26	0.341518	-0.18399
2016/11/5 09:19:27	0.260971	-0.296376
2016/11/5 09:19:28	-1.7528	-0.33433
2016/11/5 09:19:29	0.603478	-0.302674
2016/11/5 09:19:30	-0.26839	-0.289693
2016/11/5 09:19:31	0.0805073	-0.257518
2016/11/5 09:19:32	-0.497965	-0.20282
2016/11/5 09:19:33	-1.52175	-0.317831
2016/11/5 09:19:34	-0.161011	-0.339397
2016/11/5 09:19:35	0.156695	-0.207552
2016/11/5 09:19:36	-0.416466	-0.241661
2016/11/5 09:19:37	-0.0303993	-0.257489
2016/11/5 09:19:38	0.656449	-0.246158
2016/11/5 09:19:39	0.634862	-0.298912
2016/11/5 09:19:40	0.529474	-0.328809
2016/11/5 09:19:41	-0.919909	-0.394412
2016/11/5 09:19:42	0.117586	-0.338647
2016/11/5 09:19:43	-0.360117	-0.329573
2016/11/5 09:19:44	0.332164	-0.254643
2016/11/5 09:19:45	-0.0395821	-0.305017
2016/11/5 09:19:46	-0.163342	-0.249771
2016/11/5 09:19:47	-0.778679	-0.338079
2016/11/5 09:19:48	-1.40427	-0.251735
2016/11/5 09:19:49	0.147873	-0.210769
2016/11/5 09:19:50	-0.0930124	-0.308782
2016/11/5 09:19:51	-0.592688	-0.257137
2016/11/5 09:19:52	-0.0507375	-0.284837
2016/11/5 09:19:53	-1.56256	-0.313056
2016/11/5 09:19:54	0.790977	-0.311673
2016/11/5 09:19:55	-0.598469	-0.230608
2016/11/5 09:19:56	0.154663	-0.219643
2016/11/5 09:19:57	-0.268657	-0.406675
2016/11/5 09:19:58	0.0799339	-0.267658
2016/11/5 09:19:59	-0.457706	-0.246284
2016/11/5 09:20:00	-0.52806	-0.262724
2016/11/5 09:20:01	-0.322657	-0.299152
2016/11/5 09:20:02	-0.192144	-0.178323
2016/11/5 09:20:03	-0.587145	-0.274291
2016/11/5 09:20:04	0.481478	-0.357167
2016/11/5 09:20:05	0.233024	-0.362894
2016/11/5 09:20:06	0.207226	-0.287476
2016/11/5 09:20:07	0.60495	-0.329214
2016/11/5 09:20:08	-0.210216	-0.358134
2016/11/5 09:20:09	-0.735281	-0.296234
2016/11/5 09:20:10	-0.382296	-0.351034
2016/11/5 09:20:11	-0.203138	-0.382366
2016/11/5 09:20:12	0.109992	-0.323121
2016/11/5 09:20:13	-0.311193	-0.32775
2016/11/5 09:20:14	-0.255753	-0.258557
2016/11/5 09:20:15	0.266788	-0.325717
2016/11/5 09:20:16	-0.0650409	-0.256157
2016/11/5 09:20:17	-0.320209	-0.330244
2016/11/5 09:20:18	-0.358642	-0.164157
2016/11/5 09:20:19	-0.0854289	-0.289971
2016/11/5 09:20:20	-1.32491	-0.298994
2016/11/5 09:20:21	-0.849856	-0.335789
2016/11/5 09:20:22	-0.0109685	-0.343439
2016/11/5 09:20:23	0.397803	-0.255264
2016/11/5 09:20:24	-0.23261	-0.368352
2016/11/5 09:20:25	-0.107286	-0.321589
2016/11/5 09:20:26	-0.596401	-0.306199
2016/11/5 09:20:27	-0.737006	-0.346288
2016/11/5 09:20:28	-1.2929	-0.219905
2016/11/5 09:20:29	-0.163237	-0.372788
2016/11/5 09:20:30	-0.669626	-0.351141
2016/11/5 09:20:31	-1.07323	-0.390225
2016/11/5 09:20:32	-0.073762	-0.262499
2016/11/5 09:20:33	-0.256116	-0.359138
2016/11/5 09:20:34	-0.295159	-0.323331
2016/11/5 09:20:35	-0.444493	-0.348987
2016/11/5 09:20:36	-0.364212	-0.36979
2016/11/5 09:20:37	-0.0730547	-0.284391
2016/11/5 09:20:38	-1.1124	-0.356372
2016/11/5 09:20:39	0.30943	-0.342873
2016/11/5 09:20:40	0.310792	-0.477324
2016/11/5 09:20:41	-1.24516	-0.350666
2016/11/5 09:20:42	-0.762776	-0.328897
2016/11/5 09:20:43	-0.830506	-0.297516
2016/11/5 09:20:44	1.51058	-0.329732
2016/11/5 09:20:45	-0.800316	-0.329234
2016/11/5 09:20:46	0.198361	-0.311828
2016/11/5 09:20:47	-0.843185	-0.328054
2016/11/5 09:20:48	0.039891	-0.376811
2016/11/5 09:20:49	-0.691779	-0.284913
2016/11/5 09:20:50	-0.83861	-0.384269
2016/11/5 09:20:51	-0.39163	-0.22276
2016/11/5 09:20:52	-1.34962	-0.445833
2016/11/5 09:20:53	-2.2036	-0.390556
2016/11/5 09:20:54	0.754729	-0.326063
2016/11/5 09:20:55	-0.693187	-0.406589
2016/11/5 09:20:56	-0.298393	-0.367302
2016/11/5 09:20:57	-1.13059	-0.346906
2016/11/5 09:20:58	0.144516	-0.29282
2016/11/5 09:20:59	-0.727778	-0.30581
2016/11/5 09:21:00	-0.472204	-0.44258
2016/11/5 09:21:01	0.474714	-0.398228
2016/11/5 09:21:02	-0.938901	-0.277705
2016/11/5 09:21:03	-0.155862	-0.350632
2016/11/5 09:21:04	-0.231648	-0.376898
2016/11/5 09:21:05	-0.656616	-0.320185
2016/11/5 09:21:06	-1.0615	-0.401413
2016/11/5 09:21:07	-0.983177	-0.352758
2016/11/5 09:21:08	0.368772	-0.265743
2016/11/5 09:21:09	0.126848	-0.435686
2016/11/5 09:21:10	-0.247645	-0.444038
2016/11/5 09:21:11	-0.675177	-0.295956
2016/11/5 09:21:12	0.308731	-0.342486
2016/11/5 09:21:13	-1.31662	-0.32795
2016/11/5 09:21:14	-0.441719	-0.374967
2016/11/5 09:21:15	-1.24065	-0.26488
2016/11/5 09:21:16	-0.400055	-0.364235
2016/11/5 09:21:17	0.763723	-0.331236
2016/11/5 09:21:18	1.31507	-0.347736
2016/11/5 09:21:19	-1.26944	-0.368326
2016/11/5 09:21:20	-1.55842	-0.330566
2016/11/5 09:21:21	-0.947809	-0.337636
2016/11/5 09:21:22	-0.347264	-0.400218
2016/11/5 09:21:23	-0.159867	-0.402772
2016/11/5 09:21:24	-0.110226	-0.350606
2016/11/5 09:21:25	-1.19938	-0.314372
2016/11/5 09:21:26	-0.734699	-0.366975
2016/11/5 09:21:27	-0.629211	-0.34545
2016/11/5 09:21:28	-1.48912	-0.433117
2016/11/5 09:21:29	-1.01955	-0.362001
2016/11/5 09:21:30	-1.24109	-0.349784
2016/11/5 09:21:31	-0.216902	-0.438062
2016/11/5 09:21:32	-0.868615	-0.388095
2016/11/5 09:21:33	-0.716314	-0.456321
2016/11/5 09:21:34	-0.483627	-0.338819
2016/11/5 09:21:35	0.553379	-0.35712
2016/11/5 09:21:36	-0.573189	-0.428521
2016/11/5 09:21:37	0.0330939	-0.366957
2016/11/5 09:21:38	-0.493376	-0.406285
2016/11/5 09:21:39	0.0434472	-0.315485
2016/11/5 09:21:40	-0.86791	-0.385452
2016/11/5 09:21:41	0.544647	-0.354375
2016/11/5 09:21:42	-1.27479	-0.404506
2016/11/5 09:21:43	-1.00469	-0.412491
2016/11/5 09:21:44	-0.993504	-0.321722
2016/11/5 09:21:45	-0.759903	-0.356502
2016/11/5 09:21:46	-0.423091	-0.431169
2016/11/5 09:21:47	-1.38987	-0.404944
2016/11/5 09:21:48	-0.964252	-0.344021
2016/11/5 09:21:49	0.176821	-0.384051
2016/11/5 09:21:50	-0.889628	-0.385262
2016/11/5 09:21:51	-0.0973709	-0.445615
2016/11/5 09:21:52	-1.01453	-0.442461
2016/11/5 09:21:53	-1.04765	-0.432106
2016/11/5 09:21:54	0.143959	-0.41934
2016/11/5 09:21:55	-0.501163	-0.434101
2016/11/5 09:21:56	-1.1859	-0.481546
2016/11/5 09:21:57	0.147313	-0.377563
2016/11/5 09:21:58	-0.207526	-0.45049
2016/11/5 09:21:59	-0.945055	-0.416544
2016/11/5 09:22:00	-0.959318	-0.3974
2016/11/5 09:22:01	-0.914925	-0.483206
2016/11/5 09:22:02	-1.68157	-0.456339
2016/11/5 09:22:03	-0.626557	-0.494385
2016/11/5 09:22:04	-1.26106	-0.440359
2016/11/5 09:22:05	-1.09087	-0.399181
2016/11/5 09:22:06	-0.530612	-0.315858
2016/11/5 09:22:07	-1.90907	-0.36312
2016/11/5 09:22:08	0.0708671	-0.382123
