current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/11/4 10:51:03	4.29182	2.30192
2016/11/4 10:51:04	3.24753	0.927394
2016/11/4 10:51:05	3.69477	1.01377
2016/11/4 10:51:06	4.92771	0.612293
2016/11/4 10:51:07	4.36908	1.60657
2016/11/4 10:51:08	5.58451	0.352611
2016/11/4 10:51:09	5.35761	0.225853
2016/11/4 10:51:10	4.3425	-0.0860861
2016/11/4 10:51:11	4.41284	-0.0686185
2016/11/4 10:51:12	3.70285	0.877255
2016/11/4 10:51:13	3.08887	-0.228813
2016/11/4 10:51:14	4.59861	-0.185283
2016/11/4 10:51:15	4.17225	0.0857247
2016/11/4 10:51:16	4.12626	-0.306781
2016/11/4 10:51:17	3.86902	-0.0314092
2016/11/4 10:51:18	3.80619	0.0498401
2016/11/4 10:51:19	6.38031	0.0327924
2016/11/4 10:51:20	4.66513	0.27905
2016/11/4 10:51:21	5.18854	-0.162619
2016/11/4 10:51:22	4.32218	-0.089884
2016/11/4 10:51:23	3.98309	-0.292326
2016/11/4 10:51:24	5.04855	-0.141924
2016/11/4 10:51:25	3.96472	-0.396765
2016/11/4 10:51:26	3.26309	0.368506
2016/11/4 10:51:27	4.55456	0.217822
2016/11/4 10:51:28	1.84329	-0.126283
2016/11/4 10:51:29	4.16656	0.24174
2016/11/4 10:51:30	0.915194	-0.135141
2016/11/4 10:51:31	3.91186	0.0431241
2016/11/4 10:51:32	4.53544	-0.197221
2016/11/4 10:51:33	4.64948	-0.093663
2016/11/4 10:51:34	4.55582	1.44459
2016/11/4 10:51:35	5.06098	-0.295025
2016/11/4 10:51:36	4.28159	0.378723
2016/11/4 10:51:37	4.76843	0.0154531
2016/11/4 10:51:38	3.20151	0.16613
2016/11/4 10:51:39	4.19623	-0.294826
2016/11/4 10:51:40	4.78036	0.113999
2016/11/4 10:51:41	5.10388	-0.310764
2016/11/4 10:51:42	3.94357	2.10676
2016/11/4 10:51:43	4.04943	-0.286052
2016/11/4 10:51:44	4.77395	2.38452
2016/11/4 10:51:45	4.90179	0.08125
2016/11/4 10:51:46	3.96182	-0.16355
2016/11/4 10:51:47	4.31713	2.12305
2016/11/4 10:51:48	3.31026	0.858171
2016/11/4 10:51:49	4.78167	-0.150118
2016/11/4 10:51:50	4.28775	0.1699
2016/11/4 10:51:51	3.87134	-0.166727
2016/11/4 10:51:52	4.24118	0.260622
2016/11/4 10:51:53	3.97668	0.167097
2016/11/4 10:51:54	4.07522	0.35409
2016/11/4 10:51:55	4.75525	-0.238092
2016/11/4 10:51:56	5.04135	0.656451
2016/11/4 10:51:57	5.31695	-0.0668044
2016/11/4 10:51:58	3.77157	1.31703
2016/11/4 10:51:59	4.86913	-0.276712
2016/11/4 10:52:00	1.58028	-0.297147
2016/11/4 10:52:01	4.24975	-0.266068
2016/11/4 10:52:02	5.57564	0.020137
2016/11/4 10:52:03	4.13598	-0.29403
2016/11/4 10:52:04	3.31063	-0.0418211
2016/11/4 10:52:05	4.50043	13.4568
2016/11/4 10:52:06	1.40297	0.0412709
2016/11/4 10:52:07	6.48534	-0.0855791
2016/11/4 10:52:08	4.45419	-0.1535
2016/11/4 10:52:09	2.7146	0.262589
2016/11/4 10:52:10	5.17544	-0.249454
2016/11/4 10:52:11	5.79943	-0.213585
2016/11/4 10:52:12	3.27291	-0.323192
2016/11/4 10:52:13	3.88372	-0.251769
2016/11/4 10:52:14	5.39828	-0.373645
2016/11/4 10:52:15	4.29711	-0.249061
2016/11/4 10:52:16	5.25344	0.0961656
2016/11/4 10:52:17	4.33648	-0.272597
2016/11/4 10:52:18	3.5674	-0.355197
2016/11/4 10:52:19	5.0092	0.995371
2016/11/4 10:52:20	4.09066	-0.242259
2016/11/4 10:52:21	-31.7221	-0.0683273
2016/11/4 10:52:22	-31.7303	-0.0684683
2016/11/4 10:52:23	-31.7385	-0.0686093
2016/11/4 10:52:24	-31.7467	-0.0687503
2016/11/4 10:52:25	-31.755	-0.0688913
2016/11/4 10:52:26	-31.7632	-0.0690323
2016/11/4 10:52:27	-31.7714	-0.0691734
2016/11/4 10:52:28	-31.7796	-0.0693144
2016/11/4 10:52:29	-31.7878	-0.0694554
2016/11/4 10:52:30	-31.796	-0.0695964
2016/11/4 10:52:31	-31.8042	-0.0697374
2016/11/4 10:52:32	-31.8124	-0.0698784
2016/11/4 10:52:33	-31.8206	-0.0700195
2016/11/4 10:52:34	-31.8288	-0.0701605
2016/11/4 10:52:35	-31.837	-0.0703015
2016/11/4 10:52:36	-31.8453	-0.0704425
2016/11/4 10:52:37	-31.8535	-0.0705835
2016/11/4 10:52:38	-31.8617	-0.0707245
2016/11/4 10:52:39	-31.8699	-0.0708655
2016/11/4 10:52:40	-31.8781	-0.0710066
2016/11/4 10:52:41	-31.8863	-0.0711476
2016/11/4 10:52:42	-31.8945	-0.0712886
2016/11/4 10:52:43	-31.9027	-0.0714296
2016/11/4 10:52:44	-31.9109	-0.0715706
2016/11/4 10:52:45	-31.9191	-0.0717116
2016/11/4 10:52:46	-31.9274	-0.0718527
2016/11/4 10:52:47	-31.9356	-0.0719937
