current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/22 08:41:16	2.21682	0.30695
2016/10/22 08:41:17	1.4399	0.106269
2016/10/22 08:41:18	0.457105	0.241922
2016/10/22 08:41:19	0.406194	0.130078
2016/10/22 08:41:20	1.65374	2.21324
2016/10/22 08:41:21	1.56859	0.315905
2016/10/22 08:41:22	1.30894	0.224721
2016/10/22 08:41:23	0.737768	0.319938
2016/10/22 08:41:24	0.84854	0.168543
2016/10/22 08:41:25	2.76363	0.0529758
2016/10/22 08:41:26	-0.249925	0.750153
2016/10/22 08:41:27	1.33973	0.196353
2016/10/22 08:41:28	1.9295	0.373693
2016/10/22 08:41:29	-1.84321	0.327431
2016/10/22 08:41:30	3.04198	0.32484
2016/10/22 08:41:31	1.98832	0.216779
2016/10/22 08:41:32	2.61765	0.512192
2016/10/22 08:41:33	0.950889	-0.0618403
2016/10/22 08:41:34	0.987015	0.501791
2016/10/22 08:41:35	1.97517	0.845727
2016/10/22 08:41:36	2.00031	0.271022
2016/10/22 08:41:37	1.70025	-0.0318314
2016/10/22 08:41:38	0.90056	0.393983
2016/10/22 08:41:39	1.53062	0.068821
2016/10/22 08:41:40	1.53586	1.57834
2016/10/22 08:41:41	0.635889	-0.0244355
2016/10/22 08:41:42	1.47353	0.130291
2016/10/22 08:41:43	2.09303	0.00193705
2016/10/22 08:41:44	1.31165	0.109026
2016/10/22 08:41:45	1.16076	0.853169
2016/10/22 08:41:46	1.36315	0.0122592
2016/10/22 08:41:47	1.72355	0.537012
2016/10/22 08:41:48	0.871921	1.06024
2016/10/22 08:41:49	1.1727	0.692321
2016/10/22 08:41:50	0.944782	0.207674
2016/10/22 08:41:51	1.55647	0.978032
2016/10/22 08:41:52	2.30658	0.102882
2016/10/22 08:41:53	2.98657	-0.105093
2016/10/22 08:41:54	1.63952	-0.132617
2016/10/22 08:41:55	2.15977	0.0302888
2016/10/22 08:41:56	0.193517	0.135607
2016/10/22 08:41:57	1.44821	-0.107036
2016/10/22 08:41:58	1.45754	0.30172
2016/10/22 08:41:59	0.836073	0.17245
2016/10/22 08:42:00	0.91358	0.0915504
2016/10/22 08:42:01	0.954894	-0.000121844
2016/10/22 08:42:02	0.671501	0.113406
2016/10/22 08:42:03	-0.587052	0.426489
2016/10/22 08:42:04	1.24705	0.15815
2016/10/22 08:42:05	0.229278	0.0214341
2016/10/22 08:42:06	-0.217629	0.243879
2016/10/22 08:42:07	1.43898	-0.0830835
2016/10/22 08:42:08	0.285836	0.0174443
2016/10/22 08:42:09	3.09186	0.046652
2016/10/22 08:42:10	-0.113472	-0.102362
2016/10/22 08:42:11	0.629868	0.650784
2016/10/22 08:42:12	0.685159	-0.178285
2016/10/22 08:42:13	1.76456	0.487154
2016/10/22 08:42:14	0.785364	0.0715677
2016/10/22 08:42:15	1.32759	0.450232
2016/10/22 08:42:16	0.468027	-0.172446
2016/10/22 08:42:17	1.0495	-0.00169708
2016/10/22 08:42:18	1.21728	0.509841
2016/10/22 08:42:19	1.03313	0.103838
2016/10/22 08:42:20	1.10972	0.961324
2016/10/22 08:42:21	1.3002	-0.138344
2016/10/22 08:42:22	0.86819	0.544977
2016/10/22 08:42:23	1.00637	0.118039
2016/10/22 08:42:24	1.32179	0.140381
2016/10/22 08:42:25	1.55017	-0.0414103
2016/10/22 08:42:26	-0.678348	-0.118678
2016/10/22 08:42:27	-1.07362	0.22834
2016/10/22 08:42:28	1.18998	-0.281209
2016/10/22 08:42:29	0.783543	0.282178
2016/10/22 08:42:30	1.06766	0.0255894
2016/10/22 08:42:31	-0.121134	-0.175641
2016/10/22 08:42:32	0.9084	0.103445
2016/10/22 08:42:33	0.833868	-0.0842054
2016/10/22 08:42:34	0.019225	0.567592
