current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/18 14:32:24	2.62485	12.7381
2016/10/18 14:32:25	1.54495	12.7483
2016/10/18 14:32:26	1.53981	12.6051
2016/10/18 14:32:27	1.81012	12.6701
2016/10/18 14:32:28	0.850022	12.7184
2016/10/18 14:32:29	2.44455	12.6484
2016/10/18 14:32:30	1.23671	12.5419
2016/10/18 14:32:31	0.932746	12.5587
2016/10/18 14:32:32	1.22814	12.6208
2016/10/18 14:32:33	2.40599	12.4682
2016/10/18 14:32:34	1.48019	12.5251
2016/10/18 14:32:35	1.99409	12.4916
2016/10/18 14:32:36	2.71869	12.447
2016/10/18 14:32:37	2.35704	12.5116
2016/10/18 14:32:38	1.29862	12.5202
2016/10/18 14:32:39	2.00539	12.4386
2016/10/18 14:32:40	1.02082	12.3269
2016/10/18 14:32:41	2.05041	12.3516
2016/10/18 14:32:42	2.14714	12.3761
2016/10/18 14:32:43	2.16629	12.4488
2016/10/18 14:32:44	2.90627	12.4207
2016/10/18 14:32:45	2.64844	12.3646
2016/10/18 14:32:46	1.14171	12.4214
2016/10/18 14:32:47	1.7114	12.2737
2016/10/18 14:32:48	2.9028	12.2278
2016/10/18 14:32:49	2.12916	12.1601
2016/10/18 14:32:50	2.6676	12.1935
2016/10/18 14:32:51	2.57066	12.286
2016/10/18 14:32:52	1.58011	12.0501
2016/10/18 14:32:53	1.85756	12.0826
2016/10/18 14:32:54	2.23737	12.1444
2016/10/18 14:32:55	1.87042	12.1201
2016/10/18 14:32:56	0.765362	12.0242
2016/10/18 14:32:57	1.98355	12.0563
2016/10/18 14:32:58	2.77492	12.1115
2016/10/18 14:32:59	1.95435	12.0258
2016/10/18 14:33:00	1.21447	12.025
2016/10/18 14:33:01	0.42301	11.8919
2016/10/18 14:33:02	2.0801	11.9354
2016/10/18 14:33:03	1.60975	11.7743
2016/10/18 14:33:04	2.56543	11.9051
2016/10/18 14:33:05	1.93364	11.9069
2016/10/18 14:33:06	2.70249	11.8183
2016/10/18 14:33:07	1.70076	11.778
2016/10/18 14:33:08	1.69282	11.7852
2016/10/18 14:33:09	2.18371	11.7254
2016/10/18 14:33:10	1.09916	11.7366
2016/10/18 14:33:11	2.62283	11.7808
2016/10/18 14:33:12	2.22835	11.6688
2016/10/18 14:33:13	1.52862	11.6755
2016/10/18 14:33:14	1.84099	12.5996
2016/10/18 14:33:15	2.61893	11.5856
2016/10/18 14:33:16	1.50619	11.5941
2016/10/18 14:33:17	1.11445	11.6188
2016/10/18 14:33:18	1.70526	11.6104
2016/10/18 14:33:19	0.871991	11.5679
2016/10/18 14:33:20	2.47037	11.5299
2016/10/18 14:33:21	1.52242	11.5478
2016/10/18 14:33:22	2.84626	11.4199
2016/10/18 14:33:23	2.15538	11.5819
2016/10/18 14:33:24	2.8184	11.5466
2016/10/18 14:33:25	1.54574	11.4511
2016/10/18 14:33:26	0.464183	11.4242
2016/10/18 14:33:27	0.326169	11.3477
2016/10/18 14:33:28	1.5244	11.3802
2016/10/18 14:33:29	2.2432	11.3926
2016/10/18 14:33:30	0.754657	11.2255
2016/10/18 14:33:31	2.51252	11.2238
2016/10/18 14:33:32	2.11492	11.2824
2016/10/18 14:33:33	1.33848	11.2433
2016/10/18 14:33:34	1.79287	11.268
2016/10/18 14:33:35	1.18098	11.3049
2016/10/18 14:33:36	1.73944	11.2029
2016/10/18 14:33:37	0.6328	11.2909
2016/10/18 14:33:38	1.28269	11.1525
2016/10/18 14:33:39	0.0260227	11.095
2016/10/18 14:33:40	2.90803	11.1823
2016/10/18 14:33:41	2.45025	11.1783
2016/10/18 14:33:42	1.84611	11.1591
2016/10/18 14:33:43	-0.32718	11.173
2016/10/18 14:33:44	2.66762	11.0687
2016/10/18 14:33:45	0.753055	11.0957
2016/10/18 14:33:46	1.13793	10.934
2016/10/18 14:33:47	2.06693	10.9318
2016/10/18 14:33:48	0.0506838	10.9722
2016/10/18 14:33:49	2.63972	10.9087
2016/10/18 14:33:50	1.96466	10.978
2016/10/18 14:33:51	2.06297	11.0987
2016/10/18 14:33:52	1.01181	10.8672
2016/10/18 14:33:53	0.980732	10.7975
2016/10/18 14:33:54	1.55744	10.8027
2016/10/18 14:33:55	2.18969	10.992
2016/10/18 14:33:56	1.10307	10.7738
2016/10/18 14:33:57	1.19479	10.7068
2016/10/18 14:33:58	1.74666	10.6779
2016/10/18 14:33:59	2.29474	10.6687
2016/10/18 14:34:00	1.82036	10.8737
2016/10/18 14:34:01	2.1301	10.6391
2016/10/18 14:34:02	1.0873	10.6392
2016/10/18 14:34:03	1.16377	10.6126
2016/10/18 14:34:04	1.53082	10.5867
2016/10/18 14:34:05	2.01939	10.6546
2016/10/18 14:34:06	1.4985	10.5604
2016/10/18 14:34:07	2.08199	10.5045
2016/10/18 14:34:08	0.821415	10.6427
2016/10/18 14:34:09	1.41076	10.505
2016/10/18 14:34:10	1.1674	10.4316
2016/10/18 14:34:11	2.54476	10.4553
2016/10/18 14:34:12	1.12275	11.0935
2016/10/18 14:34:13	1.84826	10.4482
2016/10/18 14:34:14	1.87932	10.6886
2016/10/18 14:34:15	2.1749	10.4295
2016/10/18 14:34:16	0.783467	10.4253
2016/10/18 14:34:17	1.06397	10.3386
2016/10/18 14:34:18	1.13818	10.3634
2016/10/18 14:34:19	2.42735	10.1824
2016/10/18 14:34:20	2.27505	10.2243
2016/10/18 14:34:21	1.44691	10.705
2016/10/18 14:34:22	1.71582	10.2353
2016/10/18 14:34:23	0.820423	10.218
2016/10/18 14:34:24	0.327063	10.1719
2016/10/18 14:34:25	3.01968	10.0663
2016/10/18 14:34:26	0.141611	10.1021
2016/10/18 14:34:27	1.42181	10.0957
2016/10/18 14:34:28	1.24382	10.1022
2016/10/18 14:34:29	2.4816	10.0748
2016/10/18 14:34:30	2.53987	10.3345
2016/10/18 14:34:31	1.34058	10.1325
2016/10/18 14:34:32	1.78619	10.0099
2016/10/18 14:34:33	1.2385	9.96419
2016/10/18 14:34:34	1.99624	10.0167
2016/10/18 14:34:35	1.16627	10.0437
2016/10/18 14:34:36	1.01526	9.96931
2016/10/18 14:34:37	1.71349	9.91896
2016/10/18 14:34:38	1.27024	9.86055
2016/10/18 14:34:39	0.623373	9.91961
2016/10/18 14:34:40	1.85389	10.091
2016/10/18 14:34:41	0.208673	9.81202
2016/10/18 14:34:42	1.99614	9.78938
2016/10/18 14:34:43	1.34878	9.9132
2016/10/18 14:34:44	0.779373	9.78527
2016/10/18 14:34:45	2.23035	9.75974
2016/10/18 14:34:46	1.42327	9.6407
2016/10/18 14:34:47	2.14054	9.64815
2016/10/18 14:34:48	0.297936	9.65755
2016/10/18 14:34:49	1.44062	9.68869
2016/10/18 14:34:50	1.62079	9.64887
2016/10/18 14:34:51	1.74986	9.60502
2016/10/18 14:34:52	1.69248	9.56236
2016/10/18 14:34:53	1.25771	9.53558
2016/10/18 14:34:54	2.15302	9.48416
2016/10/18 14:34:55	0.447746	9.54423
2016/10/18 14:34:56	2.22288	9.502
2016/10/18 14:34:57	1.20565	9.59722
2016/10/18 14:34:58	1.44563	9.51345
2016/10/18 14:34:59	1.65405	9.56879
2016/10/18 14:35:00	1.04454	9.45008
2016/10/18 14:35:01	0.739903	9.43165
2016/10/18 14:35:02	2.08748	9.41674
2016/10/18 14:35:03	1.09138	9.36209
2016/10/18 14:35:04	2.17956	9.31058
2016/10/18 14:35:05	1.25108	9.21952
2016/10/18 14:35:06	1.7496	9.24724
2016/10/18 14:35:07	-0.0554648	9.2597
2016/10/18 14:35:08	1.92469	9.35858
2016/10/18 14:35:09	0.831288	9.21311
2016/10/18 14:35:10	1.14054	9.18107
2016/10/18 14:35:11	2.23452	9.07103
2016/10/18 14:35:12	2.2024	9.15524
2016/10/18 14:35:13	1.14172	9.09299
2016/10/18 14:35:14	2.21226	9.09772
2016/10/18 14:35:15	1.34433	9.06727
2016/10/18 14:35:16	1.64901	9.06771
2016/10/18 14:35:17	0.929388	9.11923
2016/10/18 14:35:18	2.0924	8.97147
2016/10/18 14:35:19	1.46965	9.14551
2016/10/18 14:35:20	1.01187	9.06703
2016/10/18 14:35:21	2.34901	8.93343
2016/10/18 14:35:22	1.61762	9.00656
2016/10/18 14:35:23	2.32482	8.95218
2016/10/18 14:35:24	-0.474391	8.9275
2016/10/18 14:35:25	1.5895	8.84538
2016/10/18 14:35:26	1.74091	8.80733
2016/10/18 14:35:27	0.939449	9.18142
2016/10/18 14:35:28	1.06505	8.79483
2016/10/18 14:35:29	1.25461	8.75453
2016/10/18 14:35:30	2.53322	8.95335
2016/10/18 14:35:31	2.08405	8.71819
2016/10/18 14:35:32	1.76903	8.68921
2016/10/18 14:35:33	1.60252	8.71207
2016/10/18 14:35:34	0.919154	8.59962
2016/10/18 14:35:35	0.556164	8.75954
2016/10/18 14:35:36	1.26196	8.64404
2016/10/18 14:35:37	2.5175	8.61548
2016/10/18 14:35:38	1.71262	8.63975
2016/10/18 14:35:39	2.04128	8.54518
2016/10/18 14:35:40	1.7403	8.50359
2016/10/18 14:35:41	2.34924	8.39437
2016/10/18 14:35:42	2.24595	8.5484
