current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/7 08:50:54	21.3025	4.63194
2016/10/7 08:50:55	19.7925	11.2459
2016/10/7 08:50:56	15.1131	3.60678
2016/10/7 08:50:57	16.3989	14.7903
2016/10/7 08:50:58	12.5588	-2.05265
2016/10/7 08:50:59	17.0068	-0.199805
2016/10/7 08:51:00	18.9158	10.1623
2016/10/7 08:51:01	16.5044	21.8457
2016/10/7 08:51:02	13.6823	22.2406
2016/10/7 08:51:03	14.7817	11.3624
2016/10/7 08:51:04	17.738	-3.23321
2016/10/7 08:51:05	12.4057	0.43421
2016/10/7 08:51:06	14.5036	-2.46551
2016/10/7 08:51:07	15.4282	-0.350342
2016/10/7 08:51:08	15.3752	0.0164208
2016/10/7 08:51:09	11.2729	-1.56042
2016/10/7 08:51:10	9.56267	0.768609
2016/10/7 08:51:11	13.3793	-2.07265
2016/10/7 08:51:12	22.4821	5.71172
2016/10/7 08:51:13	16.9242	4.27501
2016/10/7 08:51:14	16.0993	4.89153
2016/10/7 08:51:15	12.5565	-0.735742
2016/10/7 08:51:16	14.2921	-1.40353
2016/10/7 08:51:17	14.0892	0.0463562
2016/10/7 08:51:18	14.7784	-2.29746
2016/10/7 08:51:19	14.5536	0.545254
2016/10/7 08:51:20	13.1861	-3.82847
2016/10/7 08:51:21	15.5042	-0.540688
2016/10/7 08:51:22	14.0201	14.8621
2016/10/7 08:51:23	19.0096	4.42354
2016/10/7 08:51:24	14.9883	0.602553
2016/10/7 08:51:25	14.8489	4.69673
2016/10/7 08:51:26	14.8291	16.4368
2016/10/7 08:51:27	12.5223	-3.42462
2016/10/7 08:51:28	18.9175	-2.95435
2016/10/7 08:51:29	17.9837	-3.54975
2016/10/7 08:51:30	14.7627	-1.28308
2016/10/7 08:51:31	15.2117	-1.27058
2016/10/7 08:51:32	13.0962	-3.80653
2016/10/7 08:51:33	19.4016	-1.38692
2016/10/7 08:51:34	16.6323	-2.01455
2016/10/7 08:51:35	10.3762	-2.79036
2016/10/7 08:51:36	13.0478	-2.24429
2016/10/7 08:51:37	10.2487	5.5441
2016/10/7 08:51:38	11.4384	-1.18448
2016/10/7 08:51:39	8.61299	12.043
2016/10/7 08:51:40	7.1557	-2.19449
2016/10/7 08:51:41	14.235	-0.370579
2016/10/7 08:51:42	11.2416	-0.438766
2016/10/7 08:51:43	10.6589	12.3324
2016/10/7 08:51:44	9.77188	0.374342
2016/10/7 08:51:45	8.50405	6.89918
2016/10/7 08:51:46	12.5404	9.1645
2016/10/7 08:51:47	12.5968	-0.139157
2016/10/7 08:51:48	15.5595	-0.457702
2016/10/7 08:51:49	12.5026	1.16882
2016/10/7 08:51:50	8.93981	5.39386
2016/10/7 08:51:51	11.961	4.19762
2016/10/7 08:51:52	14.2357	-2.30403
2016/10/7 08:51:53	10.7237	-3.70851
2016/10/7 08:51:54	14.3836	10.6536
2016/10/7 08:51:55	9.67732	-1.37917
2016/10/7 08:51:56	10.8729	-1.11605
2016/10/7 08:51:57	10.6426	-1.07364
2016/10/7 08:51:58	7.33135	0.972937
2016/10/7 08:51:59	8.72807	-2.43021
2016/10/7 08:52:00	10.4558	-3.61985
2016/10/7 08:52:01	9.74466	-4.32499
2016/10/7 08:52:02	8.18581	-4.97923
2016/10/7 08:52:03	10.8911	2.95138
2016/10/7 08:52:04	10.2244	0.435191
2016/10/7 08:52:05	9.58398	1.38654
2016/10/7 08:52:06	10.9099	-4.96105
2016/10/7 08:52:07	9.28515	-3.11273
2016/10/7 08:52:08	11.654	-3.06725
2016/10/7 08:52:09	9.81052	3.98224
2016/10/7 08:52:10	12.653	-3.66004
2016/10/7 08:52:11	11.8271	-1.78351
2016/10/7 08:52:12	11.5832	-3.8108
2016/10/7 08:52:13	10.2246	-5.11433
2016/10/7 08:52:14	8.8493	-1.93031
2016/10/7 08:52:15	7.17229	-2.07967
2016/10/7 08:52:16	5.82243	-4.94155
2016/10/7 08:52:17	12.2372	-4.29257
2016/10/7 08:52:18	11.9538	-1.41457
2016/10/7 08:52:19	13.9398	-4.9957
2016/10/7 08:52:20	11.443	-3.55106
2016/10/7 08:52:21	11.2328	-4.55905
2016/10/7 08:52:22	5.54065	-5.01481
2016/10/7 08:52:23	9.82311	1.08607
2016/10/7 08:52:24	14.4742	-3.92399
2016/10/7 08:52:25	11.909	0.0601928
2016/10/7 08:52:26	9.7496	-2.7487
