current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/16 14:29:11	-0.449664	0.186085
2016/10/16 14:29:12	-2.84729	0.132842
2016/10/16 14:29:13	0.456067	0.0871679
2016/10/16 14:29:14	-0.812472	0.347005
2016/10/16 14:29:15	0.0509465	0.160675
2016/10/16 14:29:16	-0.565127	0.136241
2016/10/16 14:29:17	1.38466	0.294851
2016/10/16 14:29:18	-1.1254	0.0755312
2016/10/16 14:29:19	0.0604074	0.213695
2016/10/16 14:29:20	-0.435976	0.229177
2016/10/16 14:29:21	0.420057	0.105164
2016/10/16 14:29:22	0.489958	0.136547
2016/10/16 14:29:23	0.747481	0.175986
2016/10/16 14:29:24	-0.750551	0.100862
2016/10/16 14:29:25	0.642348	0.0316582
2016/10/16 14:29:26	-0.35843	0.178397
2016/10/16 14:29:27	0.795271	0.10483
2016/10/16 14:29:28	0.385802	0.242169
2016/10/16 14:29:29	-0.891221	0.175102
2016/10/16 14:29:30	0.488433	-0.00317169
2016/10/16 14:29:31	0.886153	0.0915957
2016/10/16 14:29:32	0.326904	0.120384
2016/10/16 14:29:33	0.598403	0.100863
2016/10/16 14:29:34	-0.480805	0.176405
2016/10/16 14:29:35	-0.4236	0.159905
2016/10/16 14:29:36	-0.193726	0.0341217
2016/10/16 14:29:37	0.175369	0.112745
2016/10/16 14:29:38	-0.40213	0.248101
2016/10/16 14:29:39	-1.1703	0.196689
2016/10/16 14:29:40	-0.680847	0.0231461
2016/10/16 14:29:41	1.58833	1.62466
2016/10/16 14:29:42	-1.9155	0.156254
2016/10/16 14:29:43	-1.1819	0.303786
2016/10/16 14:29:44	-0.20227	0.134943
2016/10/16 14:29:45	0.559342	0.149937
2016/10/16 14:29:46	-0.517364	0.277725
2016/10/16 14:29:47	0.648362	0.0844062
2016/10/16 14:29:48	-0.53424	0.126897
2016/10/16 14:29:49	-0.918319	0.206833
2016/10/16 14:29:50	-0.394134	0.165461
2016/10/16 14:29:51	0.00230515	0.210088
2016/10/16 14:29:52	0.362001	0.429184
2016/10/16 14:29:53	-1.38206	0.0992997
2016/10/16 14:29:54	-1.16293	0.116766
2016/10/16 14:29:55	0.446092	0.200578
2016/10/16 14:29:56	-0.285399	0.102688
2016/10/16 14:29:57	0.926286	0.157691
2016/10/16 14:29:58	0.157137	0.238634
2016/10/16 14:29:59	1.08214	0.200314
2016/10/16 14:30:00	0.026003	0.112586
2016/10/16 14:30:01	-0.903669	0.1859
2016/10/16 14:30:02	-0.260282	0.0114715
2016/10/16 14:30:03	-0.726698	0.0948558
2016/10/16 14:30:04	-0.0739722	0.0921501
2016/10/16 14:30:05	-0.307172	0.114316
2016/10/16 14:30:06	0.844028	4.23051
2016/10/16 14:30:07	-0.209241	0.0771359
2016/10/16 14:30:08	0.0488919	0.123106
2016/10/16 14:30:09	0.627276	-0.0442424
2016/10/16 14:30:10	1.08573	-0.0316893
2016/10/16 14:30:11	0.146411	0.0531294
