current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/21 08:50:59	-0.0430262	0.374784
2016/10/21 08:51:00	-0.575861	-0.0627463
2016/10/21 08:51:01	-0.234186	-0.0864283
2016/10/21 08:51:02	-0.491508	-0.186769
2016/10/21 08:51:03	-0.46221	-0.0938734
2016/10/21 08:51:04	-0.0430189	-0.108887
2016/10/21 08:51:05	-0.621692	-0.0516053
2016/10/21 08:51:06	-1.05736	-0.133605
2016/10/21 08:51:07	-1.2777	-0.177917
2016/10/21 08:51:08	-1.0034	-0.105956
2016/10/21 08:51:09	-0.97392	0.0258196
2016/10/21 08:51:10	-0.938274	-0.0476054
2016/10/21 08:51:11	-0.690227	-0.0484294
2016/10/21 08:51:12	-1.02335	-0.0686923
2016/10/21 08:51:13	0.0598376	-0.105343
2016/10/21 08:51:14	-0.600073	-0.0435454
2016/10/21 08:51:15	-0.414403	0.91837
2016/10/21 08:51:16	-1.10276	0.0140426
2016/10/21 08:51:17	0.2825	-0.148493
2016/10/21 08:51:18	-0.656037	-0.0770514
2016/10/21 08:51:19	-0.573028	-0.0777835
2016/10/21 08:51:20	-0.346831	-0.173608
2016/10/21 08:51:21	-1.72085	-0.117852
2016/10/21 08:51:22	-0.191554	-0.165398
2016/10/21 08:51:23	-0.422449	-0.0568775
2016/10/21 08:51:24	-0.855796	0.0347376
2016/10/21 08:51:25	-0.454062	-0.0349344
2016/10/21 08:51:26	-1.09145	-0.1379
2016/10/21 08:51:27	-0.72884	-0.0590115
2016/10/21 08:51:28	-0.273454	-0.0868124
2016/10/21 08:51:29	-1.82021	-0.168936
2016/10/21 08:51:30	-0.619644	-0.0892225
2016/10/21 08:51:31	-0.201186	-0.155048
2016/10/21 08:51:32	-1.55317	-0.107745
2016/10/21 08:51:33	-2.07276	-0.0873905
2016/10/21 08:51:34	0.00444623	-0.0564755
2016/10/21 08:51:35	-1.57056	-0.0911125
2016/10/21 08:51:36	-0.509162	-0.0573596
2016/10/21 08:51:37	0.159723	-0.136766
2016/10/21 08:51:38	-0.854863	-0.0343785
2016/10/21 08:51:39	-0.783938	-0.119767
2016/10/21 08:51:40	-0.53064	-0.0601046
2016/10/21 08:51:41	-1.21344	-0.150223
2016/10/21 08:51:42	-1.61798	-0.236038
2016/10/21 08:51:43	-0.0217253	-0.220962
2016/10/21 08:51:44	-0.940364	-0.0576616
2016/10/21 08:51:45	0.0100152	-0.0100835
2016/10/21 08:51:46	-1.04571	-0.0594606
2016/10/21 08:51:47	-1.01702	-0.0724606
2016/10/21 08:51:48	-1.26354	-0.0880856
2016/10/21 08:51:49	0.81788	-0.102246
2016/10/21 08:51:50	0.251722	-0.211101
2016/10/21 08:51:51	-1.34361	-0.143352
2016/10/21 08:51:52	-1.40391	0.00990843
2016/10/21 08:51:53	-1.78795	-0.169077
2016/10/21 08:51:54	-0.366925	-0.138529
2016/10/21 08:51:55	-1.6378	0.0266024
2016/10/21 08:51:56	0.175375	-0.00513569
2016/10/21 08:51:57	-1.06925	-0.0845417
2016/10/21 08:51:58	-1.08213	-0.115883
2016/10/21 08:51:59	-0.249426	-0.139961
2016/10/21 08:52:00	0.817592	-0.110389
2016/10/21 08:52:01	-0.516758	-0.10868
2016/10/21 08:52:02	-1.63492	-0.133765
2016/10/21 08:52:03	0.121796	-0.164221
