current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/11/3 10:13:40	3.24465	0.0558729
2016/11/3 10:13:41	0.562503	0.132621
2016/11/3 10:13:42	1.70737	0.133898
2016/11/3 10:13:43	1.4546	0.184645
2016/11/3 10:13:44	2.48791	0.184641
2016/11/3 10:13:45	3.27237	0.0789237
2016/11/3 10:13:46	1.80464	0.122651
2016/11/3 10:13:47	3.11388	0.132718
2016/11/3 10:13:48	2.03121	0.195977
2016/11/3 10:13:49	2.18854	0.144978
2016/11/3 10:13:50	2.21507	0.165512
2016/11/3 10:13:51	2.8611	0.213512
2016/11/3 10:13:52	1.40508	0.279975
2016/11/3 10:13:53	1.83298	0.198001
2016/11/3 10:13:54	1.63837	0.266173
2016/11/3 10:13:55	2.09844	0.275874
2016/11/3 10:13:56	3.08432	0.198508
2016/11/3 10:13:57	2.67622	0.24486
2016/11/3 10:13:58	2.11717	0.119917
2016/11/3 10:13:59	2.47085	0.268869
2016/11/3 10:14:00	1.36804	0.150151
2016/11/3 10:14:01	2.98795	0.213502
2016/11/3 10:14:02	2.93855	0.144619
2016/11/3 10:14:03	1.98046	0.0321886
2016/11/3 10:14:04	1.40055	0.0384101
2016/11/3 10:14:05	2.51674	0.132675
2016/11/3 10:14:06	2.17443	0.105205
2016/11/3 10:14:07	2.22098	0.0405951
2016/11/3 10:14:08	0.476261	0.21686
2016/11/3 10:14:09	2.28221	0.111388
2016/11/3 10:14:10	2.6014	0.149042
2016/11/3 10:14:11	3.36023	0.486196
2016/11/3 10:14:12	2.31546	0.233903
2016/11/3 10:14:13	2.37166	0.024915
2016/11/3 10:14:14	2.49511	0.132241
2016/11/3 10:14:15	3.27304	0.0489242
2016/11/3 10:14:16	2.51387	0.202729
2016/11/3 10:14:17	1.45757	0.0218774
2016/11/3 10:14:18	3.09671	0.0236128
2016/11/3 10:14:19	1.64227	0.0750613
2016/11/3 10:14:20	2.04258	0.0326684
2016/11/3 10:14:21	2.41853	0.122355
2016/11/3 10:14:22	2.54419	0.0117251
2016/11/3 10:14:23	2.25157	-0.0327431
2016/11/3 10:14:24	2.46626	0.0146771
2016/11/3 10:14:25	2.09692	-0.0259764
2016/11/3 10:14:26	0.376369	0.12145
2016/11/3 10:14:27	2.62055	0.0197308
2016/11/3 10:14:28	3.26659	0.132825
2016/11/3 10:14:29	2.63271	0.134438
2016/11/3 10:14:30	2.7467	0.165806
2016/11/3 10:14:31	1.55369	0.14209
2016/11/3 10:14:32	2.28304	0.152614
2016/11/3 10:14:33	1.75879	0.0592569
2016/11/3 10:14:34	2.34556	-0.0377931
2016/11/3 10:14:35	3.47029	0.010909
2016/11/3 10:14:36	4.16436	0.198069
2016/11/3 10:14:37	3.85434	0.103003
2016/11/3 10:14:38	2.52393	0.177584
2016/11/3 10:14:39	3.34202	0.281797
2016/11/3 10:14:40	2.71438	0.481561
2016/11/3 10:14:41	4.67852	0.12145
2016/11/3 10:14:42	2.48131	0.20958
2016/11/3 10:14:43	2.95229	0.0881161
2016/11/3 10:14:44	2.15539	0.203865
2016/11/3 10:14:45	2.9368	0.12064
2016/11/3 10:14:46	2.25593	0.164489
2016/11/3 10:14:47	1.91747	0.197322
2016/11/3 10:14:48	3.5162	0.0709448
2016/11/3 10:14:49	1.5589	0.142565
2016/11/3 10:14:50	3.04942	0.260085
2016/11/3 10:14:51	4.57631	0.085642
2016/11/3 10:14:52	2.74671	0.188787
