current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/11/3 13:29:33	3.48226	4.79441
2016/11/3 13:29:34	4.49008	0.856683
2016/11/3 13:29:35	3.22837	0.948468
2016/11/3 13:29:36	2.90831	0.78946
2016/11/3 13:29:37	4.03246	1.5085
2016/11/3 13:29:38	4.17041	1.1952
2016/11/3 13:29:39	3.84437	0.9949
2016/11/3 13:29:40	2.88936	0.813888
2016/11/3 13:29:41	3.56319	0.875705
2016/11/3 13:29:42	2.92312	0.739097
2016/11/3 13:29:43	3.21079	2.57991
2016/11/3 13:29:44	2.70775	0.774169
2016/11/3 13:29:45	4.20494	0.879382
2016/11/3 13:29:46	2.70263	0.756324
2016/11/3 13:29:47	2.65363	0.786738
2016/11/3 13:29:48	3.50727	0.740859
2016/11/3 13:29:49	3.31881	1.54196
2016/11/3 13:29:50	4.36624	0.838644
2016/11/3 13:29:51	3.89755	3.7433
2016/11/3 13:29:52	3.12785	0.946867
2016/11/3 13:29:53	3.52661	0.930956
2016/11/3 13:29:54	3.13824	0.765264
2016/11/3 13:29:55	5.03358	0.878961
2016/11/3 13:29:56	1.8603	0.676709
2016/11/3 13:29:57	2.65871	0.825135
2016/11/3 13:29:58	2.87002	0.710744
2016/11/3 13:29:59	3.49051	0.710946
2016/11/3 13:30:00	2.90391	0.631375
2016/11/3 13:30:01	3.00494	0.582047
2016/11/3 13:30:02	3.55749	0.626744
2016/11/3 13:30:03	3.3169	0.661766
2016/11/3 13:30:04	4.47896	1.00389
2016/11/3 13:30:05	3.0569	0.904175
2016/11/3 13:30:06	4.17624	0.693744
2016/11/3 13:30:07	2.4694	0.562141
2016/11/3 13:30:08	2.99589	0.788417
2016/11/3 13:30:09	2.05248	0.893966
2016/11/3 13:30:10	3.44891	0.810672
2016/11/3 13:30:11	3.03839	0.752402
2016/11/3 13:30:12	3.43062	0.619212
2016/11/3 13:30:13	2.39095	1.37353
2016/11/3 13:30:14	3.33029	2.7502
2016/11/3 13:30:15	2.54771	1.75941
2016/11/3 13:30:16	2.8557	2.55664
2016/11/3 13:30:17	3.37657	0.938581
2016/11/3 13:30:18	2.21808	0.752779
2016/11/3 13:30:19	2.4165	0.617025
2016/11/3 13:30:20	3.42848	0.856515
2016/11/3 13:30:21	2.56557	0.545865
2016/11/3 13:30:22	3.2297	3.54442
2016/11/3 13:30:23	1.72519	0.550908
2016/11/3 13:30:24	1.89012	0.768975
