current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/20 15:06:07	-0.300651	-22.7265
2016/10/20 15:06:08	-1.22236	-22.9588
2016/10/20 15:06:09	-1.01535	-22.6913
2016/10/20 15:06:10	-0.564497	-23.0722
2016/10/20 15:06:11	-0.878723	-23.0644
2016/10/20 15:06:12	-0.206437	-22.7321
2016/10/20 15:06:13	-1.33805	-21.9412
2016/10/20 15:06:14	-0.0331929	-22.9838
2016/10/20 15:06:15	0.444756	-22.9921
2016/10/20 15:06:16	0.321632	-22.9939
2016/10/20 15:06:17	0.223104	-22.5957
2016/10/20 15:06:18	-1.26422	-22.8606
2016/10/20 15:06:19	-0.159499	-23.0385
2016/10/20 15:06:20	-0.911286	-22.9719
2016/10/20 15:06:21	-0.832934	-22.9675
2016/10/20 15:06:22	0.276973	-22.8413
2016/10/20 15:06:23	0.179177	-22.9026
2016/10/20 15:06:24	-0.453225	-22.0251
2016/10/20 15:06:25	-0.932307	-22.8382
2016/10/20 15:06:26	-0.576855	-22.9387
2016/10/20 15:06:27	0.19681	-22.7538
2016/10/20 15:06:28	0.00746194	-22.9752
2016/10/20 15:06:29	-2.42218	-22.9184
2016/10/20 15:06:30	-0.135334	-22.8112
2016/10/20 15:06:31	-0.688146	-23.011
2016/10/20 15:06:32	0.594124	-22.8934
2016/10/20 15:06:33	-0.543588	-22.9366
2016/10/20 15:06:34	-0.150905	-22.0953
2016/10/20 15:06:35	0.695941	-19.0209
2016/10/20 15:06:36	-0.222595	-22.878
2016/10/20 15:06:37	-0.852983	-21.545
2016/10/20 15:06:38	-0.710056	-22.7412
2016/10/20 15:06:39	0.62202	-22.5263
2016/10/20 15:06:40	0.132867	-22.8111
2016/10/20 15:06:41	-0.382653	-22.9471
2016/10/20 15:06:42	-1.09355	-22.8045
2016/10/20 15:06:43	-1.30774	-22.8664
2016/10/20 15:06:44	0.759751	-22.7496
2016/10/20 15:06:45	-0.403962	-22.841
2016/10/20 15:06:46	0.57234	-22.827
2016/10/20 15:06:47	1.03344	-22.4009
2016/10/20 15:06:48	-0.757284	-22.8635
2016/10/20 15:06:49	0.674889	-22.6493
2016/10/20 15:06:50	-1.13024	-21.8101
2016/10/20 15:06:51	0.726856	-22.8661
2016/10/20 15:06:52	-0.332487	-22.9314
2016/10/20 15:06:53	1.26418	-22.7108
2016/10/20 15:06:54	0.116819	-22.6325
2016/10/20 15:06:55	-0.597675	-22.468
2016/10/20 15:06:56	0.0546517	-22.4679
2016/10/20 15:06:57	0.23243	-22.243
2016/10/20 15:06:58	1.17467	-22.5491
2016/10/20 15:06:59	-0.496303	-22.8741
2016/10/20 15:07:00	-0.583173	-20.0884
2016/10/20 15:07:01	0.710572	-22.6997
2016/10/20 15:07:02	-0.712052	-22.7755
2016/10/20 15:07:03	0.694974	-22.7026
2016/10/20 15:07:04	0.856395	-22.7523
2016/10/20 15:07:05	0.911858	-22.6406
2016/10/20 15:07:06	-0.329369	-22.7222
2016/10/20 15:07:07	-1.50871	-22.602
2016/10/20 15:07:08	0.0282012	-22.1534
2016/10/20 15:07:09	0.147508	-22.641
2016/10/20 15:07:10	-1.36301	-15.1076
2016/10/20 15:07:11	0.487379	-19.8016
2016/10/20 15:07:12	0.0134842	-22.7316
2016/10/20 15:07:13	-0.10549	-22.7163
2016/10/20 15:07:14	0.279808	-22.5596
2016/10/20 15:07:15	0.0211851	-22.6787
2016/10/20 15:07:16	-0.107189	-22.3382
2016/10/20 15:07:17	0.813021	-21.6755
2016/10/20 15:07:18	0.181656	-22.7475
2016/10/20 15:07:19	-0.00940075	-22.6944
2016/10/20 15:07:20	-0.223713	-22.4419
2016/10/20 15:07:21	0.257777	-22.3438
2016/10/20 15:07:22	-0.467033	-22.5981
2016/10/20 15:07:23	0.190481	-20.9665
2016/10/20 15:07:24	-0.599391	-22.6517
2016/10/20 15:07:25	-0.88133	-22.6148
2016/10/20 15:07:26	-0.418273	-22.5353
2016/10/20 15:07:27	0.388045	-22.7143
2016/10/20 15:07:28	-0.74808	-22.5788
2016/10/20 15:07:29	1.49	-22.693
2016/10/20 15:07:30	0.228082	-22.6188
2016/10/20 15:07:31	-0.683922	-22.6399
2016/10/20 15:07:32	0.964254	-20.3224
2016/10/20 15:07:33	0.196964	-21.3663
2016/10/20 15:07:34	0.172959	-22.6026
2016/10/20 15:07:35	-0.351288	-20.6922
2016/10/20 15:07:36	0.75099	-21.2367
2016/10/20 15:07:37	0.215633	-22.4655
2016/10/20 15:07:38	-1.25289	-22.3848
2016/10/20 15:07:39	0.0303568	-22.439
2016/10/20 15:07:40	0.950933	-22.2499
2016/10/20 15:07:41	-1.05641	-22.0678
2016/10/20 15:07:42	-0.00277522	-22.6732
2016/10/20 15:07:43	1.62782	-22.5877
2016/10/20 15:07:44	0.0248393	-22.3853
2016/10/20 15:07:45	0.849103	-22.5751
2016/10/20 15:07:46	-1.65391	-22.2137
2016/10/20 15:07:47	0.374215	-21.8747
2016/10/20 15:07:48	0.0220855	-22.3079
2016/10/20 15:07:49	-0.954555	-22.3778
2016/10/20 15:07:50	-0.072858	-22.3097
2016/10/20 15:07:51	-0.664611	-21.413
2016/10/20 15:07:52	0.326828	-21.9367
2016/10/20 15:07:53	0.641385	-16.2893
2016/10/20 15:07:54	-1.01073	-21.746
2016/10/20 15:07:55	-0.0809387	-21.0342
2016/10/20 15:07:56	-1.24331	-22.1517
2016/10/20 15:07:57	-0.233378	-22.0345
2016/10/20 15:07:58	-1.02362	-22.4384
2016/10/20 15:07:59	0.639635	-22.4572
2016/10/20 15:08:00	-0.974884	-21.392
2016/10/20 15:08:01	0.35713	-22.3126
2016/10/20 15:08:02	0.261104	-22.2151
2016/10/20 15:08:03	-0.712606	-21.8464
2016/10/20 15:08:04	-0.114662	-21.3082
2016/10/20 15:08:05	-0.693659	-22.2567
2016/10/20 15:08:06	-0.417736	-22.4404
2016/10/20 15:08:07	-1.7095	-19.4423
2016/10/20 15:08:08	0.792984	-19.0986
2016/10/20 15:08:09	-1.33179	-22.3701
2016/10/20 15:08:10	-0.488788	-22.4015
2016/10/20 15:08:11	-1.44199	-15.2918
2016/10/20 15:08:12	0.101388	-22.422
2016/10/20 15:08:13	0.943899	-22.2496
2016/10/20 15:08:14	-0.307521	-22.1622
2016/10/20 15:08:15	0.778583	-21.9672
2016/10/20 15:08:16	-0.285949	-16.0187
2016/10/20 15:08:17	0.121322	-22.3213
2016/10/20 15:08:18	-0.239535	-22.2533
2016/10/20 15:08:19	0.0930281	-22.3922
2016/10/20 15:08:20	-0.76203	-22.3098
2016/10/20 15:08:21	-1.32668	-21.6595
2016/10/20 15:08:22	-0.77891	-22.344
2016/10/20 15:08:23	-0.540829	-22.228
2016/10/20 15:08:24	-1.54378	-21.7486
2016/10/20 15:08:25	0.354706	-22.4017
2016/10/20 15:08:26	-1.90343	-22.1371
2016/10/20 15:08:27	-0.11652	-16.1165
2016/10/20 15:08:28	-0.388143	-22.3159
2016/10/20 15:08:29	-0.606788	-22.1865
