current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/18 10:25:51	-1.84294	0.455205
2016/10/18 10:25:52	-2.59671	0.482333
2016/10/18 10:25:53	-0.303782	0.494874
2016/10/18 10:25:54	-2.45666	0.457244
2016/10/18 10:25:55	-1.60331	0.646604
2016/10/18 10:25:56	-1.26461	0.436153
2016/10/18 10:25:57	-2.42194	0.544031
2016/10/18 10:25:58	-0.944259	0.467918
2016/10/18 10:25:59	-4.0856	0.478262
2016/10/18 10:26:00	-1.39698	0.547016
2016/10/18 10:26:01	-2.72826	0.576617
2016/10/18 10:26:02	-2.21378	0.540909
2016/10/18 10:26:03	-3.53286	0.522566
2016/10/18 10:26:04	-1.96106	0.508252
2016/10/18 10:26:05	-2.67393	0.501964
2016/10/18 10:26:06	-3.01724	0.576883
2016/10/18 10:26:07	-1.51258	0.509956
2016/10/18 10:26:08	-3.53326	0.37589
2016/10/18 10:26:09	-0.334998	0.588687
2016/10/18 10:26:10	-3.88265	0.565798
2016/10/18 10:26:11	-3.50257	0.53714
2016/10/18 10:26:12	-1.44017	0.509306
2016/10/18 10:26:13	-2.01816	0.582608
2016/10/18 10:26:14	-3.29127	0.456721
2016/10/18 10:26:15	-0.816217	0.487664
2016/10/18 10:26:16	-1.24967	6.42052
2016/10/18 10:26:17	-1.2723	0.482259
2016/10/18 10:26:18	-3.69037	0.42345
2016/10/18 10:26:19	-2.93773	0.57213
2016/10/18 10:26:20	-3.96133	0.476058
2016/10/18 10:26:21	-3.57429	0.520155
2016/10/18 10:26:22	-3.23614	0.5135
2016/10/18 10:26:23	-3.50596	0.617594
2016/10/18 10:26:24	-3.10311	0.481453
2016/10/18 10:26:25	-2.65082	0.54212
2016/10/18 10:26:26	-2.41374	0.482396
2016/10/18 10:26:27	-2.46591	0.48688
2016/10/18 10:26:28	-1.17018	0.525453
2016/10/18 10:26:29	-1.49163	0.397124
2016/10/18 10:26:30	-0.0887849	0.538144
2016/10/18 10:26:31	-0.379356	0.522701
2016/10/18 10:26:32	-1.11145	0.455377
2016/10/18 10:26:33	1.17628	0.518577
2016/10/18 10:26:34	0.443877	0.515432
2016/10/18 10:26:35	-0.691176	0.462452
2016/10/18 10:26:36	-0.597958	0.497606
2016/10/18 10:26:37	-2.11582	0.407639
2016/10/18 10:26:38	-1.93459	0.492873
2016/10/18 10:26:39	-2.71918	0.498212
2016/10/18 10:26:40	-3.87859	0.412303
2016/10/18 10:26:41	-4.03989	0.424569
2016/10/18 10:26:42	-2.64436	0.543281
2016/10/18 10:26:43	-3.75708	0.6648
2016/10/18 10:26:44	-2.26512	0.513797
2016/10/18 10:26:45	-0.963281	0.49698
2016/10/18 10:26:46	-4.25465	0.442169
2016/10/18 10:26:47	-2.75408	0.464933
2016/10/18 10:26:48	-0.207674	0.444668
2016/10/18 10:26:49	-1.10963	0.348414
2016/10/18 10:26:50	-2.10345	0.450768
2016/10/18 10:26:51	0.384602	0.438956
2016/10/18 10:26:52	-2.33737	0.493611
2016/10/18 10:26:53	-1.30311	0.431537
2016/10/18 10:26:54	-2.208	0.44246
