current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/25 10:51:02	-3.06198	5.48213
2016/10/25 10:51:03	0.178787	-0.941028
2016/10/25 10:51:04	-0.721563	1.49612
2016/10/25 10:51:05	-1.69229	-0.341786
2016/10/25 10:51:06	-1.51585	1.19984
2016/10/25 10:51:07	-4.05134	1.40791
2016/10/25 10:51:08	-1.27865	3.95234
2016/10/25 10:51:09	-0.914841	-1.0028
2016/10/25 10:51:10	-0.357122	2.37145
2016/10/25 10:51:11	-1.80087	-0.628242
2016/10/25 10:51:12	-2.1967	-0.00592802
2016/10/25 10:51:13	-1.13367	-0.368142
2016/10/25 10:51:14	-2.73062	2.101
2016/10/25 10:51:15	-0.711166	0.519019
2016/10/25 10:51:16	-2.14692	2.10294
2016/10/25 10:51:17	1.03422	-0.816844
2016/10/25 10:51:18	-1.4221	0.642873
2016/10/25 10:51:19	-1.95777	1.4935
2016/10/25 10:51:20	-0.507104	6.63422
2016/10/25 10:51:21	-1.66221	3.65088
2016/10/25 10:51:22	-2.84131	0.4406
2016/10/25 10:51:23	-2.3373	-0.26811
2016/10/25 10:51:24	1.31563	-0.822859
2016/10/25 10:51:25	-0.953983	1.06258
2016/10/25 10:51:26	-1.92532	-0.76303
2016/10/25 10:51:27	-1.55052	-0.891617
2016/10/25 10:51:28	-2.05487	3.37894
2016/10/25 10:51:29	-0.879723	-0.244279
2016/10/25 10:51:30	-0.963545	7.59444
2016/10/25 10:51:31	-2.0484	5.87352
2016/10/25 10:51:32	-1.69521	1.73488
2016/10/25 10:51:33	-1.34886	6.66118
2016/10/25 10:51:34	-1.94251	-0.911289
2016/10/25 10:51:35	-0.851769	0.284191
2016/10/25 10:51:36	-1.68779	4.31729
2016/10/25 10:51:37	-0.972598	11.8216
2016/10/25 10:51:38	-1.69802	0.607615
2016/10/25 10:51:39	0.0352964	16.8283
2016/10/25 10:51:40	-2.07764	0.949747
2016/10/25 10:51:41	-1.82784	2.74723
2016/10/25 10:51:42	0.0791206	-2.36767
2016/10/25 10:51:43	-2.68573	-0.116402
2016/10/25 10:51:44	-1.04439	-1.63355
2016/10/25 10:51:45	-1.41178	-0.676049
2016/10/25 10:51:46	-1.31891	-1.21073
2016/10/25 10:51:47	-3.282	-1.35371
2016/10/25 10:51:48	-1.26896	1.03853
2016/10/25 10:51:49	-1.05658	0.0578353
2016/10/25 10:51:50	-2.29897	3.70275
2016/10/25 10:51:51	-0.359477	-1.79029
2016/10/25 10:51:52	-1.83093	0.0338927
2016/10/25 10:51:53	-1.59932	0.499484
2016/10/25 10:51:54	0.696493	-0.893522
2016/10/25 10:51:55	-2.40772	3.24407
2016/10/25 10:51:56	-2.57686	0.300263
2016/10/25 10:51:57	-0.552592	1.67082
2016/10/25 10:51:58	-1.7193	-1.37827
2016/10/25 10:51:59	-1.39339	-0.661011
2016/10/25 10:52:00	-1.56901	-1.0826
2016/10/25 10:52:01	-2.02325	-0.907106
2016/10/25 10:52:02	-0.739216	0.0997904
2016/10/25 10:52:03	-1.90452	1.65324
2016/10/25 10:52:04	-1.03851	-0.530902
2016/10/25 10:52:05	-2.94088	8.39654
2016/10/25 10:52:06	-2.84104	-0.372197
2016/10/25 10:52:07	-1.47156	0.989254
2016/10/25 10:52:08	-2.62538	-0.374685
2016/10/25 10:52:09	-0.964578	-1.47825
2016/10/25 10:52:10	-0.792967	-0.553473
2016/10/25 10:52:11	2.06633	26.7742
2016/10/25 10:52:12	-1.98692	-1.59623
2016/10/25 10:52:13	-2.29938	-1.13357
2016/10/25 10:52:14	-1.80068	1.13094
2016/10/25 10:52:15	-2.46085	1.12769
2016/10/25 10:52:16	-1.62188	0.254569
2016/10/25 10:52:17	-0.741595	-1.13674
2016/10/25 10:52:18	-1.34232	5.04479
2016/10/25 10:52:19	-0.723691	1.69481
2016/10/25 10:52:20	-1.32552	-1.55903
