current_fire_datetime	current_fire_Babs_bkg_fit	current_fire_Bscat_bkg_fit
2016/10/8 15:49:49	-8.04051	-0.939018
2016/10/8 15:49:50	-6.02461	-0.631912
2016/10/8 15:49:51	-2.54093	0.986718
2016/10/8 15:49:52	-4.79212	-0.937865
2016/10/8 15:49:53	-4.87484	-0.334616
2016/10/8 15:49:54	0.432076	-0.774336
2016/10/8 15:49:55	-1.13845	-0.937933
2016/10/8 15:49:56	-5.15136	-0.900358
2016/10/8 15:49:57	0.795705	-1.01818
2016/10/8 15:49:58	-1.1464	0.772571
2016/10/8 15:49:59	-6.43128	-0.819981
2016/10/8 15:50:00	-3.89047	-0.945492
2016/10/8 15:50:01	0.30122	0.133465
2016/10/8 15:50:02	-2.9158	-1.01683
2016/10/8 15:50:03	-1.9409	-0.194828
2016/10/8 15:50:04	-4.42939	0.44846
2016/10/8 15:50:05	-3.46036	-0.363086
2016/10/8 15:50:06	-2.06262	-0.930857
2016/10/8 15:50:07	-0.357273	-0.824068
2016/10/8 15:50:08	2.08442	-0.978876
2016/10/8 15:50:09	-7.29763	-0.178362
2016/10/8 15:50:10	-4.72362	0.13668
2016/10/8 15:50:11	-4.71699	-0.848206
2016/10/8 15:50:12	0.604093	-0.979577
2016/10/8 15:50:13	-1.34778	-0.581772
2016/10/8 15:50:14	-4.77865	-0.786873
2016/10/8 15:50:15	-4.7896	-0.815582
2016/10/8 15:50:16	-7.71022	-0.853812
2016/10/8 15:50:17	-5.06395	-0.968337
2016/10/8 15:50:18	-5.88739	-1.05051
2016/10/8 15:50:19	-4.67228	-0.616942
2016/10/8 15:50:20	-3.95227	-0.947653
2016/10/8 15:50:21	0.234534	-0.914594
2016/10/8 15:50:22	0.694292	-0.935369
2016/10/8 15:50:23	-3.59401	-0.93942
2016/10/8 15:50:24	0.847191	-0.964955
2016/10/8 15:50:25	-1.89814	-0.953747
2016/10/8 15:50:26	-5.14395	-1.043
2016/10/8 15:50:27	-2.28576	4.86652
2016/10/8 15:50:28	-3.96566	-0.932453
2016/10/8 15:50:29	-5.21733	-0.77
2016/10/8 15:50:30	-4.63551	-0.8501
2016/10/8 15:50:31	-1.16648	-0.814723
2016/10/8 15:50:32	-6.32538	-0.969408
2016/10/8 15:50:33	-4.75138	-0.799143
2016/10/8 15:50:34	-3.26281	-0.899995
2016/10/8 15:50:35	-2.28891	-0.829339
2016/10/8 15:50:36	-1.43901	-0.853776
2016/10/8 15:50:37	1.59252	-0.972695
2016/10/8 15:50:38	1.00442	-0.733948
2016/10/8 15:50:39	-2.89325	-0.596031
2016/10/8 15:50:40	-2.1044	-0.853012
2016/10/8 15:50:41	0.150767	-0.937507
2016/10/8 15:50:42	0.371746	-0.912261
2016/10/8 15:50:43	-1.43168	-0.931204
2016/10/8 15:50:44	0.0588343	-0.988722
2016/10/8 15:50:45	0.477075	-0.911474
2016/10/8 15:50:46	2.69903	-0.425046
2016/10/8 15:50:47	1.27842	-0.931783
2016/10/8 15:50:48	-4.4215	-0.868939
2016/10/8 15:50:49	-0.74788	-0.95844
2016/10/8 15:50:50	-1.78178	-0.936978
2016/10/8 15:50:51	-2.6814	-0.0700569
2016/10/8 15:50:52	-0.702603	-0.546032
2016/10/8 15:50:53	-1.38251	-0.947055
2016/10/8 15:50:54	-4.78164	-0.849178
2016/10/8 15:50:55	-1.32775	-0.830523
2016/10/8 15:50:56	-1.18441	-1.0847
2016/10/8 15:50:57	-1.51225	-1.03321
2016/10/8 15:50:58	-4.48317	-0.940088
2016/10/8 15:50:59	1.51809	-0.536302
2016/10/8 15:51:00	-0.331727	-0.619088
2016/10/8 15:51:01	-6.8124	-0.852876
2016/10/8 15:51:02	2.38954	1.15113
2016/10/8 15:51:03	-0.32356	-0.628433
2016/10/8 15:51:04	2.54098	0.112755
2016/10/8 15:51:05	-4.13549	-0.941955
2016/10/8 15:51:06	1.95023	-0.852256
2016/10/8 15:51:07	-1.94207	-0.991073
2016/10/8 15:51:08	-2.28945	-0.914435
2016/10/8 15:51:09	1.24403	-0.873808
2016/10/8 15:51:10	-3.4051	-0.87908
