Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:10:24.00,00:10:20.00,1,387,10,0:10:24  ,0:10:20  ,0:07:47  ,166.0,176.0,93.21941414621828,--,--,72.43942307692308,--
2,00:14:16.00,00:14:16.00,1,594,3,0:14:16  ,0:14:16  ,0:10:35  ,166.0,172.0,67.95433928415912,--,--,64.46518691588784,--
3,00:13:19.00,00:13:16.00,1,472,3,0:13:19  ,0:13:16  ,0:08:58  ,162.0,172.0,74.59972956103984,--,--,62.68785982478098,--
4,00:10:41.00,00:10:33.00,1,289,115,0:10:41  ,0:10:33  ,0:06:57  ,166.0,180.0,90.7471363919504,--,--,61.7566037735849,--
5,00:07:53.00,00:07:51.00,1,20,492,0:07:53  ,0:07:51  ,0:06:02  ,166.0,186.0,122.97867743602579,--,--,63.37579617834395,--
6,00:08:29.00,00:08:29.00,1,3,528,0:08:29  ,0:08:29  ,0:07:26  ,164.0,200.0,115.67444289282997,--,--,64.12470588235294,--
7,00:07:55.00,00:07:53.00,1,0,554,0:07:55  ,0:07:53  ,0:07:05  ,166.0,176.0,122.46087247840043,--,--,65.15729386892178,--
8,00:02:31.70,00:02:27.00,0.36,13,66,0:06:59  ,0:06:48  ,0:06:47  ,170.0,178.0,135.48996943168333,--,--,66.11428571428571,--
Summary,01:15:33.00,01:15:24.00,7.36,1788,1785,0:10:16  ,0:10:14  ,0:06:05  ,166.0,200.0,94.91825821312894,--,--,64.84344949272166,1031
