Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:09:13.00,00:09:12.00,1,10,26,0:09:13  ,0:09:12  ,0:08:38  ,164.0,172.0,106.47068975126666,--,--,75.2,--
2,00:09:16.00,00:09:12.00,1,10,20,0:09:16  ,0:09:12  ,0:08:36  ,162.0,166.0,107.20356820012739,--,--,73.05760869565218,--
3,00:09:16.00,00:09:09.00,1,30,10,0:09:16  ,0:09:09  ,0:08:24  ,160.0,166.0,108.54361280262899,--,--,66.69239130434782,--
4,00:09:31.00,00:09:30.00,1,36,7,0:09:31  ,0:09:30  ,0:08:51  ,160.0,166.0,105.6922044102657,--,--,63.23157894736842,--
5,00:00:05.70,--,0.01,0,0,0:06:55  ,--,0:09:48  ,158.0,160.0,147.17997867736875,--,--,--,--
Summary,00:37:24.00,00:37:21.00,4.01,89,66,0:09:19  ,0:09:18  ,0:08:35  ,162.0,172.0,107.06054486786488,--,--,69.4735294117647,612
