Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:08:52.00,00:08:52.00,1,7,180,0:08:52  ,0:08:52  ,0:04:27  ,162.0,170.0,112.03981939712561,--,--,88.75234521575985,--
2,00:09:38.00,00:09:36.00,1,3,10,0:09:38  ,0:09:36  ,0:08:24  ,160.0,168.0,104.41219501429364,--,--,89.525,--
3,00:09:48.00,00:09:46.00,1,16,13,0:09:48  ,0:09:46  ,0:09:21  ,160.0,166.0,102.63647741200973,--,--,89.81501706484642,--
4,00:00:42.90,00:00:41.00,0.08,0,0,0:08:52  ,0:08:38  ,0:09:10  ,160.0,162.0,113.33748986395334,--,--,91.4,--
Summary,00:29:01.00,00:29:02.00,3.08,26,207,0:09:25  ,0:09:25  ,0:04:31  ,160.0,170.0,106.36004821890404,--,--,89.43260619977039,467
