Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:07:52.00,00:07:02.00,1,16,46,0:07:52  ,0:07:02  ,0:03:56  ,152.0,180.0,134.5902067757844,--,--,75.8177966101695,--
2,00:07:31.00,00:07:30.00,1,13,39,0:07:31  ,0:07:30  ,0:07:01  ,172.0,178.0,124.47841740475785,--,--,70.9,--
3,00:07:29.00,00:07:28.00,1,16,72,0:07:29  ,0:07:28  ,0:06:55  ,170.0,176.0,126.50386211085909,--,--,61.64375,--
4,00:07:48.00,00:07:46.00,1,0,36,0:07:48  ,0:07:46  ,0:07:22  ,168.0,180.0,122.81287895454153,--,--,60.75364806866953,--
5,00:07:50.00,00:07:46.00,1,16,20,0:07:50  ,0:07:46  ,0:07:03  ,168.0,178.0,122.29027095899032,--,--,64.21459227467811,--
6,00:07:53.00,00:07:51.00,1,36,20,0:07:53  ,0:07:51  ,0:05:16  ,168.0,176.0,121.51464556178742,--,--,65.74140127388534,--
7,00:00:04.59,--,0.01,0,0,0:07:30  ,--,0:08:21  ,164.0,166.0,130.8422503520756,--,--,--,--
Summary,00:46:30.00,00:45:40.00,6.01,105,240,0:07:44  ,0:07:36  ,0:04:03  ,166.0,180.0,125.37479620954866,--,--,66.52645161290323,924
