Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:12:08.00,00:12:07.00,1,335,13,0:12:08  ,0:12:07  ,0:04:57  ,160.0,168.0,82.89869329431555,--,--,78.68115543328747,--
2,00:16:12.00,00:16:12.00,1,584,0,0:16:12  ,0:16:12  ,0:11:16  ,156.0,162.0,63.68075205050303,--,--,75.2,--
3,00:14:44.00,00:14:44.00,1,433,7,0:14:44  ,0:14:44  ,0:10:01  ,156.0,164.0,70.02001243562097,--,--,74.47511312217195,--
4,00:13:29.00,00:13:25.00,1,285,105,0:13:29  ,0:13:25  ,0:09:17  ,156.0,170.0,76.51136093088867,--,--,73.4,--
5,00:09:55.00,00:09:55.00,1,43,453,0:09:55  ,0:09:55  ,0:08:45  ,160.0,182.0,101.42898944245667,--,--,71.27025210084034,--
6,00:10:17.00,00:10:10.00,1,7,472,0:10:17  ,0:10:10  ,0:08:53  ,160.0,186.0,97.81239662603195,--,--,71.65311475409837,--
7,00:10:56.00,00:10:56.00,1,0,568,0:10:56  ,0:10:56  ,0:09:25  ,158.0,178.0,93.16185353235832,--,--,72.69041095890411,--
8,00:04:33.290,00:04:30.00,0.47,10,89,0:09:44  ,0:09:37  ,0:09:09  ,158.0,164.0,104.56967596387707,--,--,73.24000000000001,--
Summary,01:32:18.00,01:32:14.00,7.47,1709,1719,0:12:21  ,0:12:21  ,0:04:58  ,158.0,186.0,82.47414609358229,--,--,74.06521032677378,1017
