Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:09:29.00,00:09:25.00,1,30,3,0:09:29  ,0:09:25  ,0:08:16  ,166.0,176.0,102.23007807950827,--,--,80.58418277680141,--
2,00:12:02.00,00:11:45.00,1,223,3,0:12:02  ,0:11:45  ,0:08:33  ,158.0,174.0,84.64567301554993,--,--,82.52697095435684,--
3,00:13:59.00,00:13:55.00,1,154,154,0:13:59  ,0:13:55  ,0:10:40  ,150.0,180.0,76.72657763148094,--,--,88.75065868263474,--
4,00:14:56.00,00:12:10.00,1,3,217,0:14:56  ,0:12:10  ,0:08:26  ,122.0,180.0,88.3346731824674,--,--,93.10779510022272,--
5,00:09:51.00,00:09:41.00,1,0,72,0:09:51  ,0:09:41  ,0:08:21  ,160.0,170.0,102.11548006474065,--,--,91.77796901893288,--
6,00:06:54.550,00:06:51.00,0.43,30,3,0:15:54  ,0:15:46  ,0:12:45  ,114.0,176.0,88.78492444575923,--,--,86.60875912408758,--
Summary,01:07:16.00,01:04:07.00,5.44,443,453,0:12:22  ,0:11:48  ,0:08:18  ,146.0,180.0,89.2859062400658,--,--,87.66846668318058,748
