Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:08:04.00,00:08:04.00,1,0,23,0:08:04  ,0:08:04  ,0:07:14  ,166.0,176.0,120.18370749429796,--,--,86.26776859504133,--
2,00:07:22.00,00:07:20.00,1,10,3,0:07:22  ,0:07:20  ,0:06:41  ,166.0,172.0,131.6038787946611,--,--,82.92772727272728,--
3,00:06:54.00,00:06:54.00,1,39,7,0:06:54  ,0:06:54  ,0:05:30  ,168.0,174.0,138.83195012252523,--,--,84.12192771084338,--
4,00:01:49.370,00:01:47.00,0.24,0,0,0:07:36  ,0:07:26  ,0:06:43  ,156.0,174.0,135.6615790175638,--,--,84.94018691588785,--
Summary,00:24:12.00,00:24:12.00,3.24,49,36,0:07:28  ,0:07:28  ,0:06:39  ,166.0,176.0,130.1610790325896,--,--,84.53471074380165,494
