Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:09:06.00,00:09:06.00,1,39,13,0:09:06  ,0:09:06  ,0:05:33  ,160.0,166.0,110.53159105908739,--,--,79.68021978021977,--
2,00:11:18.00,00:11:09.00,1,285,3,0:11:18  ,0:11:09  ,0:08:48  ,158.0,164.0,90.13890253278326,--,--,76.05560538116592,--
3,00:11:24.00,00:11:24.00,1,167,177,0:11:24  ,0:11:24  ,0:09:02  ,154.0,166.0,91.6689431431028,--,--,74.90569343065694,--
4,00:10:07.00,00:10:01.00,1,95,85,0:10:07  ,0:10:01  ,0:08:44  ,160.0,172.0,99.42380348972276,--,--,73.4298013245033,--
5,00:12:08.00,00:12:02.00,1,233,108,0:12:08  ,0:12:02  ,0:09:22  ,158.0,166.0,83.94804384234487,--,--,73.05096952908588,--
6,00:11:09.00,00:11:05.00,1,62,302,0:11:09  ,0:11:05  ,0:08:44  ,156.0,168.0,92.52270701508063,--,--,71.15609022556391,--
7,00:09:36.00,00:09:36.00,1,13,180,0:09:36  ,0:09:36  ,0:08:44  ,160.0,168.0,104.77473735809326,--,--,73.278125,--
8,00:06:29.490,00:06:25.00,0.72,3,43,0:09:04  ,0:08:58  ,0:08:40  ,162.0,168.0,109.50692448337793,--,--,75.2,--
Summary,01:21:22.00,01:21:19.00,7.72,912,925,0:10:32  ,0:10:32  ,0:05:33  ,158.0,172.0,96.46974119514856,--,--,74.45190495698485,1137
