Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:14:17.00,00:14:10.00,1,30,20,0:14:17  ,0:14:10  ,0:06:58  ,126.0,184.0,89.42267965884939,--,--,88.90541176470589,--
2,00:03:40.970,00:03:34.00,0.21,3,0,0:17:50  ,0:17:16  ,0:08:47  ,106.0,120.0,85.15029407025601,--,--,87.80000000000001,--
Summary,00:17:59.00,00:17:59.00,1.21,33,20,0:14:54  ,0:14:54  ,0:07:00  ,122.0,184.0,88.54689550190837,--,--,88.67080630213161,137
