Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:09:07.00,00:08:56.00,1,43,16,0:09:07  ,0:08:56  ,0:08:01  ,160.0,168.0,110.32952233685872,--,--,84.61767955801105,--
2,00:11:53.00,00:11:53.00,1,285,0,0:11:53  ,0:11:53  ,0:08:52  ,156.0,164.0,86.81303084584705,--,--,83.32398316970547,--
3,00:11:44.00,00:11:44.00,1,223,131,0:11:44  ,0:11:44  ,0:09:29  ,156.0,192.0,87.92285652427407,--,--,84.62127659574469,--
4,00:11:02.00,00:11:01.00,1,141,213,0:11:02  ,0:11:01  ,0:06:20  ,154.0,166.0,94.71534306628746,--,--,88.1839636913767,--
5,00:08:33.00,00:08:29.00,1,0,295,0:08:33  ,0:08:29  ,0:06:35  ,158.0,168.0,119.13094720707026,--,--,84.96031434184675,--
6,00:07:53.00,00:07:53.00,1,20,43,0:07:53  ,0:07:53  ,0:07:14  ,164.0,174.0,124.47841740475785,--,--,85.88583509513742,--
7,00:00:03.70,00:00:02.00,0.01,0,3,0:06:04  ,0:03:57  ,0:07:22  ,166.0,166.0,159.41289890052076,--,--,80.6,--
Summary,01:00:18.00,01:00:13.00,6.01,719,709,0:10:02  ,0:10:01  ,0:06:20  ,158.0,192.0,101.61049516600377,--,--,85.22331491712708,887
