Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:09:20.00,00:09:11.00,1,33,39,0:09:20  ,0:09:11  ,0:08:10  ,164.0,172.0,105.13980612937581,--,--,66.98076225045372,--
2,00:08:59.00,00:08:56.00,1,43,75,0:08:59  ,0:08:56  ,0:08:00  ,166.0,172.0,107.92006387243083,--,--,60.40373134328358,--
3,00:08:45.00,00:08:43.00,1,75,20,0:08:45  ,0:08:43  ,0:07:58  ,168.0,174.0,109.47890923947705,--,--,58.958699808795416,--
4,00:08:50.00,00:08:47.00,1,3,46,0:08:50  ,0:08:47  ,0:07:30  ,164.0,172.0,111.09111591028386,--,--,57.78064516129032,--
5,00:00:10.40,00:00:05.00,0.02,0,0,0:08:15  ,0:04:06  ,0:09:10  ,162.0,164.0,120.37037476793897,--,--,57.2,--
Summary,00:36:05.00,00:36:05.00,4.02,157,187,0:08:58  ,0:08:58  ,0:07:59  ,166.0,174.0,108.41317314147636,--,--,61.07353348729792,617
