Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:11:39.00,00:11:39.00,1,404,13,0:11:39  ,0:11:39  ,0:07:31  ,162.0,176.0,85.27207999895684,--,--,67.58798283261802,--
2,00:14:48.00,00:14:38.00,1,600,0,0:14:48  ,0:14:38  ,0:11:17  ,160.0,166.0,67.96199179984428,--,--,61.382232346241466,--
3,00:12:58.00,--,1,482,7,0:12:58  ,--,0:09:04  ,162.0,172.0,76.6133469399368,--,--,--,--
5,00:07:45.00,00:07:45.00,1,26,489,0:07:45  ,0:07:45  ,0:05:53  ,164.0,184.0,126.61998157516227,--,--,65.35612903225807,--
6,00:07:54.00,00:07:49.00,1,7,541,0:07:54  ,0:07:49  ,0:06:33  ,162.0,170.0,125.74933316301863,--,--,64.42302771855012,--
7,00:10:06.00,00:09:50.00,1,0,551,0:10:06  ,0:09:50  ,0:07:14  ,156.0,180.0,102.14140427902467,--,--,67.65986622073578,--
8,00:03:16.100,00:03:13.00,0.36,13,69,0:09:05  ,0:08:56  ,0:08:41  ,162.0,172.0,109.36218482728219,--,--,67.31917098445595,--
Summary,01:19:58.00,01:19:51.00,7.36,1821,1811,0:10:52  ,0:10:51  ,0:05:55  ,160.0,184.0,92.88319998217857,--,--,64.24059178995624,1024
