Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:09:33.00,00:09:31.00,1,171,0,0:09:33  ,0:09:31  ,0:06:00  ,162.0,172.0,104.02300858511491,--,--,91.06269702276708,--
2,00:10:43.00,00:10:36.00,1,161,20,0:10:43  ,0:10:36  ,0:09:08  ,160.0,166.0,93.85730749340858,--,--,91.83301886792452,--
3,00:13:30.00,00:13:03.00,1,157,72,0:13:30  ,0:13:03  ,0:03:39  ,112.0,170.0,106.43782842726934,--,--,93.8488888888889,--
4,00:08:49.00,00:08:49.00,1,0,194,0:08:49  ,0:08:49  ,0:08:20  ,162.0,168.0,112.67520589654222,--,--,84.71039697542534,--
5,00:09:41.00,00:09:40.00,1,16,154,0:09:41  ,0:09:40  ,0:08:44  ,160.0,166.0,103.87306147721466,--,--,82.21689655172415,--
6,00:02:42.140,00:02:41.00,0.28,0,49,0:09:34  ,0:09:30  ,0:09:02  ,160.0,164.0,105.12211454406155,--,--,83.75279503105591,--
Summary,00:55:01.00,00:54:34.00,5.28,512,495,0:10:25  ,0:10:19  ,0:03:39  ,148.0,172.0,104.0495570086997,--,--,88.96691911541957,790
