Split,Time,Moving Time,Distance,Elevation Gain,Elev Loss,Avg Pace,Avg Moving Paces,Best Pace,Avg Run Cadence,Max Run Cadence,Avg Stride Length,Avg HR,Max HR,Avg Temperature,Calories
1,00:07:18.00,00:06:58.00,1,26,7,0:07:18  ,0:06:58  ,0:06:24  ,174.0,180.0,126.6997296347278,--,--,61.60095693779904,--
2,00:08:06.00,00:05:48.00,1,30,0,0:08:06  ,0:05:48  ,0:07:38  ,168.0,176.0,118.26425380807706,--,--,58.8396551724138,--
3,00:08:18.00,00:08:14.00,1,7,16,0:08:18  ,0:08:14  ,0:06:43  ,164.0,170.0,118.2295008683744,--,--,53.92793522267206,--
4,00:08:22.00,00:08:18.00,1,0,26,0:08:22  ,0:08:18  ,0:07:42  ,166.0,172.0,115.87433152836697,--,--,53.6,--
5,00:08:58.00,00:08:56.00,1,16,30,0:08:58  ,0:08:56  ,0:07:38  ,162.0,172.0,110.79030468265955,--,--,54.751865671641795,--
6,00:09:20.00,00:09:19.00,1,7,3,0:09:20  ,0:09:19  ,0:08:28  ,166.0,172.0,103.87306147721466,--,--,58.01466905187836,--
7,00:09:42.00,00:09:40.00,1,26,10,0:09:42  ,0:09:40  ,0:09:08  ,162.0,168.0,102.41440535957187,--,--,55.44965517241379,--
8,00:05:20.520,00:05:09.00,0.63,23,0,0:08:26  ,0:08:08  ,0:05:48  ,164.0,178.0,116.31594819535667,--,--,53.237699680511184,--
Summary,01:05:29.00,01:05:24.00,7.63,144,98,0:08:34  ,0:08:34  ,0:05:49  ,166.0,180.0,113.30786560872075,--,--,56.15702647657841,1175
